1.159954309463500977e+00,-9.826817512512207031e-01,3.577796459197998047e+00
2.442484378814697266e+00,7.254658937454223633e-01,5.401317596435546875e+00
5.946574211120605469e+00,1.511146545410156250e+00,6.521731376647949219e+00
-6.053891181945800781e-01,-2.168283939361572266e+00,3.349592208862304688e+00
-1.051986336708068848e+00,3.509412109851837158e-01,2.073431491851806641e+00
2.482976436614990234e+00,-4.593975067138671875e+00,2.080029010772705078e+00
5.788167119026184082e-01,-2.141721010208129883e+00,3.510807991027832031e+00
-1.084773063659667969e+00,3.458924889564514160e-01,1.968308568000793457e+00
5.428661704063415527e-01,-3.122642993927001953e+00,2.577233076095581055e+00
2.500193595886230469e+00,1.202539682388305664e+00,5.392188072204589844e+00
3.564465999603271484e+00,7.795503139495849609e-01,5.637829780578613281e+00
1.354601621627807617e+00,-1.564456701278686523e+00,2.319963693618774414e+00
2.097481012344360352e+00,-6.274144649505615234e+00,1.777926802635192871e+00
-8.532597422599792480e-01,3.793528378009796143e-01,1.855595350265502930e+00
2.999818325042724609e+00,1.791042566299438477e+00,3.548490285873413086e+00
2.969281196594238281e+00,-5.888062000274658203e+00,1.760191679000854492e+00
-1.090348124504089355e+00,-2.729034662246704102e+00,2.958203077316284180e+00
2.499200344085693359e+00,-1.436517536640167236e-01,5.193017005920410156e+00
4.899916946887969971e-01,-4.186326026916503906e+00,2.858910322189331055e+00
6.330359578132629395e-01,-4.757179737091064453e+00,-9.596882015466690063e-02
1.734778285026550293e+00,6.246043443679809570e-01,2.557288408279418945e+00
4.667696058750152588e-01,-3.401457309722900391e+00,2.780445575714111328e+00
7.373163849115371704e-02,-1.648326992988586426e+00,3.542917490005493164e+00
5.063279718160629272e-02,-2.729017138481140137e-01,3.372600317001342773e+00
6.512585282325744629e-01,-3.857619524002075195e+00,2.925741672515869141e+00
3.925920248031616211e+00,-1.157750248908996582e+00,5.524850845336914062e+00
7.585265636444091797e-01,-5.623597145080566406e+00,1.881855368614196777e+00
2.084816455841064453e+00,7.070807218551635742e-01,5.190745353698730469e+00
5.976742744445800781e+00,9.670532941818237305e-01,6.113225460052490234e+00
2.421668052673339844e+00,-4.487013444304466248e-02,5.152822494506835938e+00
-8.359622359275817871e-01,-2.232212543487548828e+00,2.552397012710571289e+00
-3.529810011386871338e-01,-1.445657372474670410e+00,3.356682062149047852e+00
-1.416749954223632812e-01,-4.830324172973632812e+00,2.236464500427246094e+00
2.110752820968627930e+00,8.621461987495422363e-01,4.427746295928955078e+00
-4.364506900310516357e-01,-1.399585604667663574e+00,2.961763858795166016e+00
-2.851726293563842773e+00,-1.827262282371520996e+00,1.488003969192504883e+00
1.759644865989685059e+00,5.718934535980224609e-01,4.477843761444091797e+00
2.127415180206298828e+00,1.260980844497680664e+00,3.143246412277221680e+00
-5.235273018479347229e-02,-3.970448017120361328e+00,2.215322017669677734e+00
1.319814085960388184e+00,-4.574538707733154297e+00,2.739092588424682617e+00
-1.097682476043701172e+00,-3.488233566284179688e+00,2.265250205993652344e+00
9.205287694931030273e-01,-3.686910390853881836e+00,3.432245254516601562e+00
1.636800289154052734e+00,-5.059373378753662109e+00,2.910648584365844727e+00
-3.262583494186401367e+00,-1.011131033301353455e-01,1.250712871551513672e+00
6.268863677978515625e-01,9.022105336189270020e-01,3.730017900466918945e+00
-3.416040658950805664e+00,3.798148930072784424e-01,1.397190213203430176e+00
-1.778641462326049805e+00,-1.699370622634887695e+00,2.507528305053710938e+00
-1.040256977081298828e+00,2.536032199859619141e-01,2.252362489700317383e+00
2.509369373321533203e+00,-7.056677818298339844e+00,-6.848028302192687988e-02
2.950286865234375000e+00,-1.295641064643859863e-01,2.920321464538574219e+00
2.509369134902954102e+00,-7.056677818298339844e+00,-6.848181039094924927e-02
4.679726362228393555e-01,-9.253189712762832642e-02,2.993103504180908203e+00
1.835354089736938477e+00,5.987631529569625854e-02,4.884308815002441406e+00
5.027657032012939453e+00,-7.090744495391845703e+00,4.036903083324432373e-01
-1.485443115234375000e+00,-3.142822504043579102e+00,2.362143754959106445e+00
4.506996154785156250e+00,-1.164328098297119141e+00,-4.625792980194091797e+00
-2.577922105789184570e+00,2.123323202133178711e+00,-2.234983921051025391e+00
3.383713364601135254e-01,2.384138345718383789e+00,-2.361454486846923828e+00
-2.016969442367553711e+00,2.016279697418212891e+00,-1.344659447669982910e+00
-1.312084913253784180e+00,2.635762691497802734e+00,-3.535135746002197266e+00
1.445425868034362793e+00,3.629015684127807617e-01,-4.957115173339843750e+00
-1.798936843872070312e+00,2.520935058593750000e+00,-3.017143726348876953e+00
3.166789412498474121e-01,3.051098585128784180e+00,-2.727880477905273438e+00
3.996031522750854492e+00,-2.162156859412789345e-03,-4.209454059600830078e+00
3.941250562667846680e+00,-1.137866377830505371e+00,-4.681135654449462891e+00
6.446732521057128906e+00,-2.314154386520385742e+00,-4.143028736114501953e+00
4.600666522979736328e+00,-9.222785234451293945e-01,-3.966563224792480469e+00
2.633706331253051758e+00,4.786473810672760010e-01,-4.062499523162841797e+00
-4.031611606478691101e-02,2.504697561264038086e+00,-3.033246517181396484e+00
5.426463603973388672e+00,2.669187486171722412e-01,-2.583757877349853516e+00
3.662810802459716797e+00,-2.739757597446441650e-01,-3.825878143310546875e+00
-2.307358503341674805e+00,2.332846403121948242e+00,-1.899684548377990723e+00
7.451593875885009766e+00,-4.241521358489990234e+00,-6.746104717254638672e+00
-8.783368468284606934e-01,2.851512193679809570e+00,-2.769052982330322266e+00
9.453069567680358887e-01,-2.688184738159179688e+00,-7.843493223190307617e-01
5.882252216339111328e+00,-1.629033803939819336e+00,-4.738872051239013672e+00
4.517930030822753906e+00,7.151133418083190918e-01,-1.458345770835876465e+00
3.045652866363525391e+00,-2.212882637977600098e-01,-4.406373500823974609e+00
5.437394618988037109e+00,-2.294711112976074219e+00,-5.051818847656250000e+00
5.207075595855712891e+00,-3.246318995952606201e-01,-3.670765638351440430e+00
3.459003448486328125e+00,1.584552787244319916e-02,-4.046529769897460938e+00
3.078923940658569336e+00,1.658223569393157959e-01,-4.101150989532470703e+00
5.592240333557128906e+00,-1.998457193374633789e+00,-4.671630382537841797e+00
8.079387664794921875e+00,-3.280622720718383789e+00,-4.382893562316894531e+00
8.622145652770996094e+00,-3.120203256607055664e+00,-4.529183864593505859e+00
7.773549079895019531e+00,-2.743825435638427734e+00,-4.235197544097900391e+00
-4.284743219614028931e-02,2.469587802886962891e+00,-1.937429904937744141e+00
-1.794265747070312500e+00,3.134754657745361328e+00,-3.249227046966552734e+00
7.336861610412597656e+00,-3.047774314880371094e+00,-4.884742736816406250e+00
3.719590187072753906e+00,-3.998064398765563965e-01,-4.183153152465820312e+00
6.409584045410156250e+00,-1.562482714653015137e+00,-3.572654008865356445e+00
5.203723907470703125e+00,-6.504645347595214844e-01,-3.620640754699707031e+00
-4.013272821903228760e-01,2.985853433609008789e+00,-2.242946147918701172e+00
4.187566280364990234e+00,-4.133103787899017334e-02,-3.638201951980590820e+00
5.156255245208740234e+00,-8.885229825973510742e-01,-3.913449287414550781e+00
1.162219882011413574e+00,2.563271045684814453e+00,-2.404127359390258789e+00
3.977004289627075195e+00,-3.513225913047790527e-01,-3.644633769989013672e+00
2.443647861480712891e+00,-7.183757424354553223e-02,-3.603091478347778320e+00
6.015636920928955078e+00,-2.000597000122070312e+00,-3.973747253417968750e+00
4.496615409851074219e+00,-8.943762183189392090e-01,-3.747683286666870117e+00
-9.223697781562805176e-01,2.741620063781738281e+00,-2.995263099670410156e+00
-7.245981693267822266e-01,1.915673375129699707e+00,-3.192857503890991211e+00
-1.431548595428466797e+00,2.907168626785278320e+00,-2.490067481994628906e+00
-1.837323546409606934e+00,2.896557807922363281e+00,-2.853424549102783203e+00
1.892318248748779297e+00,2.216099739074707031e+00,-2.106562137603759766e+00
9.149124026298522949e-01,3.121819972991943359e+00,-2.414963006973266602e+00
-3.000762701034545898e+00,5.544181466102600098e-01,2.135752439498901367e+00
-1.442875862121582031e+00,2.503922700881958008e+00,-3.107463359832763672e+00
7.499464750289916992e-01,2.803144454956054688e+00,-2.297873497009277344e+00
-1.508508205413818359e+00,3.041527271270751953e+00,-2.619793176651000977e+00
1.023513197898864746e+00,2.712389945983886719e+00,-2.607972860336303711e+00
4.495279192924499512e-01,2.743555307388305664e+00,-2.071552991867065430e+00
-4.545532912015914917e-02,2.774399757385253906e+00,-2.299707651138305664e+00
8.945143967866897583e-02,1.783482313156127930e+00,-3.362269639968872070e+00
9.483422636985778809e-01,2.997803688049316406e+00,-2.597843408584594727e+00
-1.043318271636962891e+00,2.942948102951049805e+00,-2.505134105682373047e+00
-1.271708011627197266e+00,2.583884477615356445e+00,-2.435073375701904297e+00
1.275713682174682617e+00,2.977545738220214844e+00,-2.143601894378662109e+00
7.975690960884094238e-01,3.084717273712158203e+00,-2.480612039566040039e+00
1.307923316955566406e+00,1.177554011344909668e+00,-4.457782208919525146e-01
2.233107089996337891e-01,3.094065189361572266e+00,-2.757676362991333008e+00
9.564094543457031250e-01,3.149417400360107422e+00,-2.790524721145629883e+00
2.701982855796813965e-01,2.644708395004272461e+00,-2.470545530319213867e+00
2.702949762344360352e+00,4.057820737361907959e-01,-3.091062784194946289e+00
4.457593441009521484e+00,2.962435960769653320e+00,-7.205485701560974121e-01
5.466924980282783508e-03,3.150707006454467773e+00,-2.446293115615844727e+00
1.612616539001464844e+00,1.515808582305908203e+00,-2.040485620498657227e+00
1.749708056449890137e+00,2.230481863021850586e+00,-2.702685832977294922e+00
-3.154785633087158203e+00,7.964034676551818848e-01,1.745967268943786621e+00
3.732338249683380127e-01,2.844065427780151367e+00,-2.704247713088989258e+00
-3.142650365829467773e+00,8.070673942565917969e-01,1.788655757904052734e+00
-1.123027130961418152e-01,2.908615827560424805e+00,-2.648735284805297852e+00
-1.128862857818603516e+00,2.867119789123535156e+00,-2.378787040710449219e+00
-1.083448171615600586e+00,2.910178184509277344e+00,-2.514784812927246094e+00
1.019397616386413574e+00,3.088903903961181641e+00,-1.860653042793273926e+00
2.404452800750732422e+00,2.134824037551879883e+00,-2.331496953964233398e+00
2.043130874633789062e+00,1.939970970153808594e+00,-1.971277475357055664e+00
1.448827266693115234e+00,2.429697513580322266e+00,-2.689683675765991211e+00
2.392655611038208008e+00,2.148739814758300781e+00,-2.385877847671508789e+00
1.094695210456848145e+00,2.482545137405395508e+00,-2.089412689208984375e+00
6.374782323837280273e-01,2.549480438232421875e+00,-2.774128675460815430e+00
3.905441999435424805e+00,-1.325699687004089355e+00,-5.620439529418945312e+00
6.254507899284362793e-01,2.112073898315429688e+00,-1.821606636047363281e+00
4.577452659606933594e+00,-2.507501244544982910e-01,-4.376183986663818359e+00
-3.381460309028625488e-01,3.262836933135986328e+00,-2.406977891921997070e+00
2.240517377853393555e+00,2.264418125152587891e+00,-1.746713280677795410e+00
-1.620687723159790039e+00,3.023758649826049805e+00,-2.577758550643920898e+00
5.969959735870361328e+00,-1.766493797302246094e+00,-4.839168548583984375e+00
-2.164402306079864502e-01,3.260898113250732422e+00,-2.717597961425781250e+00
-5.100724101066589355e-01,2.865138292312622070e+00,-2.696840047836303711e+00
4.002232551574707031e+00,-6.006184220314025879e-01,-1.281715989112854004e+00
-1.215079665184020996e+00,2.378326892852783203e+00,-1.855289697647094727e+00
-1.642390847206115723e+00,2.538427829742431641e+00,-2.730036258697509766e+00
4.742347717285156250e+00,-1.260905385017395020e+00,-2.312508583068847656e+00
-2.404184192419052124e-01,2.844459772109985352e+00,-3.187992811203002930e+00
8.752650022506713867e-02,-2.143940210342407227e+00,3.647811412811279297e+00
-9.038541316986083984e-01,5.665782094001770020e-01,2.156353235244750977e+00
2.472031116485595703e+00,-2.988560199737548828e+00,4.126955032348632812e+00
-5.322574377059936523e-01,-1.889547705650329590e+00,2.847486734390258789e+00
2.649816870689392090e-01,-7.939167618751525879e-01,2.894019365310668945e+00
1.039757609367370605e+00,-5.476972579956054688e+00,2.293552637100219727e+00
1.429449915885925293e-01,-3.709577798843383789e+00,2.761924505233764648e+00
3.858033895492553711e+00,-2.007031202316284180e+00,4.808123588562011719e+00
2.463102102279663086e+00,-1.767142772674560547e+00,5.356139659881591797e+00
4.829737842082977295e-01,-3.987855911254882812e+00,2.815249681472778320e+00
-1.758273482322692871e+00,-2.193420171737670898e+00,2.421939373016357422e+00
-2.499943077564239502e-01,-1.896802932024002075e-01,3.953284263610839844e+00
-2.768673300743103027e-01,-4.735572338104248047e-01,2.813562154769897461e+00
-1.956544667482376099e-01,-1.845265269279479980e+00,3.479287147521972656e+00
-1.024246096611022949e+00,-1.729523539543151855e+00,3.161035060882568359e+00
4.647288024425506592e-01,-6.327411174774169922e+00,1.885152697563171387e+00
1.018139719963073730e+00,-6.405873298645019531e+00,1.723779082298278809e+00
-2.122929573059082031e+00,-1.496197700500488281e+00,2.731589317321777344e+00
6.716777086257934570e-01,-6.732967853546142578e+00,7.441698908805847168e-01
8.978296518325805664e-01,-3.462428569793701172e+00,3.225167989730834961e+00
-4.322554171085357666e-02,-2.524279832839965820e+00,3.171966075897216797e+00
5.137439072132110596e-02,-3.970738172531127930e+00,2.593192100524902344e+00
-1.165505051612854004e+00,-1.498115897178649902e+00,2.861693620681762695e+00
1.855142831802368164e+00,-1.639900207519531250e+00,4.089535236358642578e+00
-4.330683350563049316e-01,-4.040353775024414062e+00,2.198433876037597656e+00
1.742109060287475586e-01,-3.202744960784912109e+00,2.758248090744018555e+00
8.906748890876770020e-01,-2.442205667495727539e+00,4.469481945037841797e+00
2.636751234531402588e-01,-3.579184532165527344e+00,2.662880182266235352e+00
3.692480325698852539e-01,-3.026121377944946289e+00,2.879318952560424805e+00
1.953040719032287598e+00,-4.355410575866699219e+00,3.481761455535888672e+00
2.471638470888137817e-01,-1.359419226646423340e+00,3.703607797622680664e+00
3.583359122276306152e-01,-3.252379655838012695e+00,3.301631450653076172e+00
6.744043231010437012e-01,-2.359683752059936523e+00,4.074969768524169922e+00
-6.248321533203125000e-01,-3.969505071640014648e+00,2.469066143035888672e+00
4.916802406311035156e+00,-4.483713507652282715e-01,5.861996173858642578e+00
8.316968679428100586e-01,-5.125512123107910156e+00,2.427775859832763672e+00
5.519655704498291016e+00,2.470357179641723633e+00,4.494931221008300781e+00
4.896638393402099609e-01,-2.837390899658203125e+00,1.349139332771301270e+00
7.730661869049072266e+00,-4.749000072479248047e+00,5.547543048858642578e+00
1.783621430397033691e+00,-3.755024194717407227e+00,3.717050552368164062e+00
6.993944644927978516e-01,-2.572655439376831055e+00,3.717916488647460938e+00
2.500898361206054688e+00,-4.497934818267822266e+00,3.660311222076416016e+00
2.838880538940429688e+00,-4.085721492767333984e+00,3.841705560684204102e+00
-6.269394755363464355e-01,-2.653263807296752930e+00,2.941684961318969727e+00
2.274978399276733398e+00,-7.740928649902343750e+00,9.933159351348876953e-01
4.349610805511474609e-01,-3.201923131942749023e+00,2.830493688583374023e+00
1.307417035102844238e+00,-5.496132850646972656e+00,2.920769453048706055e+00
3.758077144622802734e+00,-2.194441080093383789e+00,3.666131019592285156e+00
-2.002326995134353638e-01,-4.605695247650146484e+00,2.170776128768920898e+00
1.526424765586853027e+00,-4.324603557586669922e+00,3.419180154800415039e+00
3.710088253021240234e+00,-4.242211341857910156e+00,1.528549194335937500e+00
2.187178432941436768e-01,-4.828891754150390625e+00,2.715471744537353516e+00
-7.175072282552719116e-02,-3.116556882858276367e+00,2.859085559844970703e+00
5.250294804573059082e-01,-2.198843002319335938e+00,3.220716714859008789e+00
-1.468706727027893066e+00,-1.838377356529235840e+00,2.694949388504028320e+00
2.718381643295288086e+00,-4.605584621429443359e+00,3.476814508438110352e+00
6.944917440414428711e-01,-5.465388298034667969e+00,2.295683622360229492e+00
4.780815541744232178e-01,-5.837508201599121094e+00,2.021730661392211914e+00
-1.199643090367317200e-01,-1.657875061035156250e+00,3.152711153030395508e+00
1.571075081825256348e+00,-2.922233104705810547e+00,3.731854438781738281e+00
8.534645438194274902e-01,-5.714423656463623047e+00,2.482510566711425781e+00
1.677787423133850098e+00,-5.876029014587402344e+00,2.839891195297241211e+00
-1.298841953277587891e+00,-3.760613918304443359e+00,2.239401102066040039e+00
2.355914115905761719e+00,-3.757383584976196289e+00,2.349701166152954102e+00
8.493112921714782715e-01,-7.275946140289306641e+00,6.187353134155273438e-01
-4.348236620426177979e-01,-4.192914485931396484e+00,2.050253868103027344e+00
1.636674761772155762e+00,-5.211918830871582031e+00,2.638506412506103516e+00
1.331081520766019821e-02,-4.256462574005126953e+00,2.499935388565063477e+00
1.271494507789611816e+00,-3.163557052612304688e+00,3.670451164245605469e+00
7.379111647605895996e-01,-6.013504981994628906e+00,1.701554179191589355e+00
-1.249792869202792645e-03,-6.476563215255737305e-01,4.028210163116455078e+00
1.340044260025024414e+00,-2.781247854232788086e+00,2.530502796173095703e+00
-6.368362158536911011e-02,-2.595096349716186523e+00,3.517479419708251953e+00
1.981974244117736816e+00,-2.997113466262817383e+00,3.579969167709350586e+00
