-4.809114709496498108e-02,3.032733798027038574e-01,-6.627343893051147461e-01,1.402302145957946777e+00,6.713186502456665039e-01,2.009346634149551392e-01,-4.349329471588134766e-01,6.555317044258117676e-01,-2.106323689222335815e-01,-4.107029914855957031e+00
1.372440099716186523e+00,1.759263396263122559e+00,-2.956692874431610107e-01,8.670117259025573730e-01,1.764956712722778320e-01,5.589385628700256348e-01,3.493746519088745117e-01,-1.312691926956176758e+00,-5.377504229545593262e-01,-3.081734180450439453e-01
-7.275266051292419434e-01,-1.111613631248474121e+00,-1.849824428558349609e+00,2.484967112541198730e-01,-1.252261042594909668e+00,6.079789996147155762e-01,-8.481668829917907715e-01,1.764988154172897339e-01,6.194096803665161133e-01,4.380914568901062012e-01
-7.762197256088256836e-01,-3.789820671081542969e-01,1.050110340118408203e+00,3.382771611213684082e-01,-7.834284305572509766e-01,-6.644847393035888672e-01,5.075343847274780273e-01,-2.167341262102127075e-01,1.650024533271789551e+00,-8.366043567657470703e-01
-7.762122154235839844e-01,-3.789844810962677002e-01,1.050101757049560547e+00,3.382707238197326660e-01,-7.834371328353881836e-01,-6.644900441169738770e-01,5.075321197509765625e-01,-2.167372256517410278e-01,1.650021791458129883e+00,-8.365998864173889160e-01
8.009673953056335449e-01,-8.689275383949279785e-02,-3.627089858055114746e-01,4.816173315048217773e-01,-2.469307899475097656e+00,-6.445288062095642090e-01,-3.068549633026123047e-01,1.128901124000549316e+00,-1.289034485816955566e-01,-3.148647546768188477e-01
-7.762113213539123535e-01,-3.789847493171691895e-01,1.050097942352294922e+00,3.382761776447296143e-01,-7.834262847900390625e-01,-6.644815206527709961e-01,5.075286626815795898e-01,-2.167321294546127319e-01,1.650016427040100098e+00,-8.366069793701171875e-01
-1.331348419189453125e+00,5.287682414054870605e-01,8.958808183670043945e-01,1.593126893043518066e+00,-9.509744644165039062e-01,1.462871432304382324e-01,-3.600108623504638672e-02,4.242555797100067139e-01,9.823257923126220703e-01,-1.032622829079627991e-01
4.233187064528465271e-02,1.606586337089538574e+00,1.658706784248352051e+00,1.166767358779907227e+00,-1.204992651939392090e+00,-8.379902839660644531e-01,1.034611612558364868e-01,2.077316939830780029e-01,1.684487462043762207e-01,1.424095630645751953e-01
1.164353609085083008e+00,1.139195799827575684e+00,-7.764327526092529297e-01,-4.789936542510986328e-02,-1.282779693603515625e+00,6.234529018402099609e-01,-3.510601222515106201e-01,-1.169130280613899231e-01,7.985001802444458008e-01,1.999311208724975586e+00
1.300220727920532227e+00,-8.238999843597412109e-01,-9.275135993957519531e-01,-1.658583283424377441e+00,-1.199340701103210449e+00,-1.115793824195861816e+00,-1.675304323434829712e-01,-6.622545719146728516e-01,7.087320089340209961e-01,1.918630115687847137e-02
6.689218282699584961e-01,-6.451665163040161133e-01,-4.839363694190979004e-01,-5.294918417930603027e-01,-1.336949229240417480e+00,9.319324493408203125e-01,-1.918497681617736816e-01,-3.611150979995727539e-01,-1.567523837089538574e+00,4.501515030860900879e-01
6.634226441383361816e-01,-1.815719306468963623e-01,-9.584904909133911133e-01,-9.169935584068298340e-01,-9.585717320442199707e-02,5.399489402770996094e-01,3.361788094043731689e-01,1.313684582710266113e+00,-1.543761730194091797e+00,4.170976579189300537e-01
6.634199023246765137e-01,-1.815752834081649780e-01,-9.584861397743225098e-01,-9.169951677322387695e-01,-9.585428237915039062e-02,5.399491190910339355e-01,3.361823558807373047e-01,1.313683986663818359e+00,-1.543762326240539551e+00,4.170953631401062012e-01
-8.512662649154663086e-01,-1.261844396591186523e+00,1.791952371597290039e+00,-8.044276833534240723e-01,2.009646654129028320e+00,-1.091224193572998047e+00,-1.188004136085510254e+00,-8.556579351425170898e-01,-1.147704243659973145e+00,-8.381193131208419800e-02
6.689238548278808594e-01,-6.451682448387145996e-01,-4.839362204074859619e-01,-5.294920802116394043e-01,-1.336949586868286133e+00,9.319347143173217773e-01,-1.918487995862960815e-01,-3.611159026622772217e-01,-1.567524433135986328e+00,4.501514434814453125e-01
-8.623482584953308105e-01,-9.850757718086242676e-01,1.488564014434814453e+00,1.219949722290039062e-01,-6.920362114906311035e-01,4.990952908992767334e-01,1.345772266387939453e+00,-4.656031429767608643e-01,1.391880661249160767e-01,-1.305534482002258301e+00
7.809833288192749023e-01,-7.927225232124328613e-01,-6.034909486770629883e-01,4.639535844326019287e-01,-7.718900442123413086e-01,-1.462878227233886719e+00,-2.059909582138061523e+00,-2.132860757410526276e-02,-1.009526371955871582e+00,9.371755719184875488e-01
