1.189547538757324219e+00,-1.211541652679443359e+00,-2.786054909229278564e-01,-1.447509765625000000e+00,-4.384653568267822266e+00,-2.677218802273273468e-02,-1.092304706573486328e+00,-1.811758995056152344e+00,1.235773205757141113e+00,-3.654714107513427734e+00
-1.936828255653381348e+00,3.137240648269653320e+00,1.589166283607482910e+00,-9.510434865951538086e-01,-1.854578375816345215e+00,8.010480403900146484e-01,3.929409503936767578e+00,-6.190018653869628906e-01,-6.043978929519653320e-01,-3.008804798126220703e+00
-3.862001299858093262e-01,-1.740067243576049805e+00,1.584727644920349121e+00,-9.108462333679199219e-01,-1.799168705940246582e+00,-3.361992537975311279e-02,2.054429531097412109e+00,-1.372752785682678223e+00,-6.981375813484191895e-02,8.368487954139709473e-01
4.591309547424316406e+00,3.694547414779663086e-01,1.459290862083435059e+00,2.276104211807250977e+00,2.077748626470565796e-01,1.549095511436462402e+00,-2.598996639251708984e+00,-2.288451671600341797e+00,-2.981643676757812500e+00,2.802699565887451172e+00
3.775718688964843750e+00,1.208422064781188965e+00,1.494714021682739258e+00,-9.913084656000137329e-02,-3.366793870925903320e+00,7.067718505859375000e-01,1.154721498489379883e+00,-2.354714632034301758e+00,1.635534502565860748e-02,-3.314715385437011719e+00
1.907967805862426758e+00,5.672019481658935547e+00,3.100256919860839844e+00,1.642616033554077148e+00,3.492191076278686523e+00,-4.108082294464111328e+00,-1.666990280151367188e+00,-6.194441318511962891e+00,-3.913429737091064453e+00,2.026958703994750977e+00
4.563729286193847656e+00,8.847733736038208008e-01,-7.853704094886779785e-01,-4.196407794952392578e+00,-5.528975129127502441e-01,8.055844306945800781e-01,-3.009178638458251953e+00,9.716493487358093262e-01,-2.476113557815551758e+00,-2.284243106842041016e+00
3.759939670562744141e+00,1.879383921623229980e+00,-4.212422370910644531e+00,-1.637747645378112793e+00,2.917344681918621063e-02,-1.031693339347839355e+00,-6.983357071876525879e-01,-1.435934782028198242e+00,-7.356564998626708984e-01,-1.323581218719482422e+00
1.157858848571777344e+00,-6.567506194114685059e-01,1.802879869937896729e-01,-1.623442411422729492e+00,-5.137900352478027344e+00,2.121108770370483398e+00,-1.269654035568237305e+00,-2.229102373123168945e+00,1.935325980186462402e+00,-2.702327966690063477e+00
3.353724479675292969e+00,1.342187047004699707e+00,1.093163609504699707e+00,-3.626639246940612793e-01,-4.582456588745117188e+00,1.329118967056274414e+00,-1.861070394515991211e+00,-3.963814377784729004e-01,2.401465475559234619e-01,-2.321618556976318359e+00
2.904314517974853516e+00,2.170051097869873047e+00,-1.596352815628051758e+00,-8.131253719329833984e-01,-3.252139568328857422e+00,-1.718507409095764160e+00,-2.017571449279785156e+00,-2.299250125885009766e+00,1.994111537933349609e+00,-2.731331825256347656e+00
2.993577241897583008e+00,6.000719666481018066e-01,-1.232366681098937988e+00,-1.281586170196533203e+00,-3.486463308334350586e+00,4.422672092914581299e-01,-1.549026131629943848e+00,-1.834808707237243652e+00,1.367702364921569824e+00,-2.999552249908447266e+00
3.267750978469848633e+00,1.595457196235656738e+00,-1.935183048248291016e+00,-1.996047258377075195e+00,-4.460291385650634766e+00,5.232296586036682129e-01,-7.956067919731140137e-01,-1.174785256385803223e+00,1.237012267112731934e+00,-2.023146629333496094e+00
3.287891387939453125e+00,2.330803394317626953e+00,-2.727767705917358398e+00,-2.075139999389648438e+00,6.466630697250366211e-01,-9.106315374374389648e-01,-9.927439689636230469e-01,-5.403140187263488770e-01,-1.096398472785949707e+00,-2.454493045806884766e+00
3.094215631484985352e+00,2.989474773406982422e+00,-3.012419462203979492e+00,-1.580272197723388672e+00,-1.896466165781021118e-01,-1.600589871406555176e+00,-3.078752011060714722e-02,8.289858698844909668e-03,-9.988182783126831055e-01,-2.618730545043945312e+00
1.276794224977493286e-01,-1.061112165451049805e+00,-3.070430755615234375e+00,3.243829727172851562e+00,2.982404470443725586e+00,-3.861989974975585938e+00,2.328951597213745117e+00,-9.366058558225631714e-02,1.059753417968750000e+00,-5.978178024291992188e+00
2.211829572916030884e-01,-1.482416152954101562e+00,5.582724809646606445e-01,8.217360973358154297e-01,5.913787484169006348e-01,-1.067432522773742676e+00,8.722560405731201172e-01,-3.329697370529174805e+00,2.044797420501708984e+00,1.156457781791687012e+00
-1.484242677688598633e+00,1.438136249780654907e-01,4.474838674068450928e-01,-1.395926952362060547e+00,3.493827581405639648e+00,3.678228855133056641e+00,6.997160315513610840e-01,4.167748987674713135e-02,-1.073097229003906250e+00,1.145665884017944336e+00
-1.330314993858337402e+00,5.087713599205017090e-01,6.921881437301635742e-01,-3.455155134201049805e+00,-2.364016294479370117e+00,9.742419421672821045e-02,6.120208501815795898e-01,-1.680605649948120117e+00,1.663773536682128906e+00,-4.368840217590332031e+00
-2.418218374252319336e+00,-3.161696195602416992e+00,-1.267791867256164551e+00,-9.752124547958374023e-01,6.612786054611206055e-01,1.442798256874084473e+00,2.575851678848266602e+00,-1.397859930992126465e+00,-6.664612889289855957e-02,8.575952053070068359e-01
2.486307621002197266e+00,-6.530839800834655762e-01,-9.909278750419616699e-01,5.052055358886718750e+00,-8.759022951126098633e-01,-3.436296939849853516e+00,-1.223849415779113770e+00,-8.541222810745239258e-01,2.217607259750366211e+00,1.266134977340698242e-01
6.036365628242492676e-01,1.417515754699707031e+00,2.356306076049804688e+00,3.984037637710571289e+00,-6.657715797424316406e+00,2.103895097970962524e-01,1.106259226799011230e+00,-1.982600450515747070e+00,8.467466235160827637e-01,2.549028396606445312e+00
3.486179351806640625e+00,2.707079172134399414e+00,5.970623716711997986e-02,3.492188692092895508e+00,2.759939245879650116e-02,-5.714326858520507812e+00,-8.913219451904296875e+00,-2.248807907104492188e+00,4.016810417175292969e+00,3.933012008666992188e+00
3.214325057342648506e-03,-1.013622045516967773e+00,1.199267864227294922e+00,-6.200585365295410156e-01,-1.483945608139038086e+00,9.307624697685241699e-01,2.437617301940917969e+00,-8.971456289291381836e-01,-2.110504508018493652e-01,9.345567226409912109e-01
-1.272085905075073242e+00,1.312251240015029907e-01,-3.401730954647064209e-01,-3.430100083351135254e-01,-4.261702537536621094e+00,4.218735396862030029e-01,2.684941291809082031e+00,-2.340115308761596680e+00,-3.393968582153320312e+00,6.563434749841690063e-02
5.349294185638427734e+00,-2.440471649169921875e+00,-5.032269656658172607e-02,3.133686304092407227e+00,-3.196354627609252930e+00,5.772039294242858887e-01,-1.052383661270141602e+00,-3.450996160507202148e+00,4.761752128601074219e+00,1.022930383682250977e+00
9.027763009071350098e-01,5.667157173156738281e-01,-3.808717727661132812e-01,1.891181826591491699e+00,-2.056585699319839478e-01,-1.852407574653625488e+00,2.441557407379150391e+00,-2.984796524047851562e+00,4.465089797973632812e+00,2.881945133209228516e+00
1.333339214324951172e+00,-1.146891191601753235e-01,-2.437600612640380859e+00,4.086072444915771484e+00,1.638862371444702148e+00,-2.558411121368408203e+00,2.749307394027709961e+00,7.606969833374023438e+00,6.330594539642333984e+00,-1.523831784725189209e-01
-5.794299244880676270e-01,-3.857095479965209961e+00,-1.654441356658935547e-01,3.480879068374633789e+00,5.607644915580749512e-01,-1.872779965400695801e+00,-1.375611662864685059e+00,-3.021228551864624023e+00,-1.822629928588867188e+00,-1.442593693733215332e+00
2.549244165420532227e+00,1.298389911651611328e+00,2.172101020812988281e+00,1.340868711471557617e+00,3.516346514225006104e-01,-8.285660147666931152e-01,-2.865075170993804932e-01,-9.571145176887512207e-01,-1.021775841712951660e+00,-1.878329873085021973e+00
4.555161476135253906e+00,4.933544158935546875e+00,-2.769224166870117188e+00,-7.206332206726074219e+00,-7.781897068023681641e+00,-2.928215026855468750e+00,1.872688174247741699e+00,1.037907242774963379e+00,1.645507454872131348e+00,-1.656612992286682129e+00
2.997421920299530029e-01,-1.373695135116577148e+00,1.482233881950378418e+00,-2.056679725646972656e+00,5.680902600288391113e-01,1.392882823944091797e+00,4.657158374786376953e+00,-5.027160644531250000e-01,8.637431263923645020e-01,4.078595042228698730e-01
4.139641761779785156e+00,6.323065608739852905e-02,-4.422100067138671875e+00,-5.362917423248291016e+00,-3.990261077880859375e+00,-1.168553829193115234e+00,3.272591233253479004e-01,-6.287366747856140137e-01,3.201332807540893555e+00,-1.039938926696777344e+00
3.034113645553588867e-01,-9.878723323345184326e-02,-2.041209220886230469e+00,1.504079103469848633e+00,3.091892242431640625e+00,-8.934440016746520996e-01,-7.251063585281372070e-01,-2.548732519149780273e+00,-1.877593636512756348e+00,-1.221883371472358704e-01
-4.216949343681335449e-01,-8.842162787914276123e-02,2.824387252330780029e-01,1.084441691637039185e-01,-8.451728820800781250e-01,7.020862102508544922e-01,-1.717386364936828613e+00,2.560889244079589844e+00,-4.225627422332763672e+00,3.939456939697265625e+00
-1.698928952217102051e+00,1.743274927139282227e-02,1.973214030265808105e+00,1.261145323514938354e-01,3.329069614410400391e+00,-1.307230234146118164e+00,-1.251704096794128418e+00,1.510683745145797729e-01,-1.908880710601806641e+00,1.793346524238586426e+00
5.851987361907958984e+00,3.330488920211791992e+00,3.724019289016723633e+00,-1.260284781455993652e-01,-3.023178339004516602e+00,-2.648384809494018555e+00,1.218075871467590332e+00,1.255867958068847656e+00,-8.712249994277954102e-01,-2.534836292266845703e+00
-1.185679793357849121e+00,1.211713194847106934e+00,1.347878694534301758e+00,-2.979597747325897217e-01,1.865343809127807617e+00,-1.748656272888183594e+00,-1.313264846801757812e+00,3.759906530380249023e+00,-1.106509208679199219e+00,3.758476972579956055e+00
-2.225196123123168945e+00,8.622809052467346191e-01,9.018149375915527344e-01,-7.522966861724853516e-01,1.840962648391723633e+00,3.939978837966918945e+00,6.204780936241149902e-01,2.523024678230285645e-01,-6.233611106872558594e-01,3.488885462284088135e-01
6.743299365043640137e-01,-6.958394050598144531e-01,1.076793670654296875e+00,-3.816690444946289062e-01,1.055592894554138184e+00,-3.944972455501556396e-01,7.541473507881164551e-01,2.440429210662841797e+00,-1.539237976074218750e+00,5.869028568267822266e+00
-5.515985488891601562e-01,1.498135924339294434e+00,1.625210881233215332e+00,-1.242788434028625488e-01,1.577719673514366150e-02,2.956191003322601318e-01,2.564563989639282227e+00,3.697617352008819580e-02,-3.392581045627593994e-01,9.542123079299926758e-01
3.193750083446502686e-01,1.449681043624877930e+00,-2.248766899108886719e+00,1.332248568534851074e+00,1.011801719665527344e+00,-1.221265196800231934e+00,-3.523908376693725586e+00,2.178813457489013672e+00,1.041584759950637817e-01,2.468451499938964844e+00
2.143610715866088867e+00,9.896219521760940552e-02,-2.506624221801757812e+00,3.353447198867797852e+00,6.343337297439575195e-01,-2.027290821075439453e+00,-6.817878484725952148e-01,2.082799911499023438e+00,2.781748771667480469e-01,2.736986875534057617e+00
3.633510112762451172e+00,2.364351034164428711e+00,2.178499460220336914e+00,1.430156111717224121e+00,-3.454702615737915039e+00,-2.359450817108154297e+00,4.881197214126586914e-01,1.148908972740173340e+00,-1.989796996116638184e+00,-1.859321236610412598e+00
1.435372233390808105e+00,3.692866325378417969e+00,-1.254699587821960449e+00,1.056950315833091736e-01,1.027481257915496826e-01,1.783548593521118164e+00,-1.836438179016113281e+00,-3.546734750270843506e-01,-1.782001018524169922e+00,5.497401714324951172e+00
