2.810842990875244141e-01,-7.100256085395812988e-01,1.441037178039550781e+00,-3.310420751571655273e+00,-2.432767868041992188e+00,-9.070855379104614258e-01,-1.409702450037002563e-01,-6.597222089767456055e-01,8.220642209053039551e-01,3.584536910057067871e-01,-3.828282058238983154e-01,1.534065842628479004e+00,1.510832905769348145e+00,9.588523954153060913e-02,-1.368669033050537109e+00
1.641428709030151367e+00,3.715896308422088623e-01,2.354316413402557373e-01,-2.306755304336547852e+00,2.509505510330200195e+00,-1.009957313537597656e+00,-6.729522943496704102e-01,-8.423155546188354492e-01,1.618076920509338379e+00,6.614347696304321289e-01,-1.283523321151733398e+00,2.781060934066772461e+00,1.132322311401367188e+00,3.168118476867675781e+00,6.639113426208496094e-01
2.017029047012329102e+00,6.096310019493103027e-01,7.395170629024505615e-02,-1.612501740455627441e+00,3.463310599327087402e-01,1.238143205642700195e+00,-8.071872591972351074e-01,-1.053260445594787598e+00,3.358433246612548828e-01,-1.526362299919128418e+00,-1.272092700004577637e+00,2.946076989173889160e-01,-1.126313582062721252e-01,6.876284629106521606e-02,-5.988090634346008301e-01
-2.836746275424957275e-01,6.387974619865417480e-01,-1.918703317642211914e+00,-1.472546219825744629e+00,1.249677538871765137e+00,4.571387767791748047e-01,7.809656858444213867e-02,-1.943427205085754395e+00,-7.350293397903442383e-01,4.335608780384063721e-01,-1.611211776733398438e+00,4.181719124317169189e-01,-2.439613491296768188e-01,2.899435520172119141e+00,7.834769785404205322e-02
1.953799366950988770e+00,-6.234790682792663574e-01,-2.426260948181152344e+00,4.507687389850616455e-01,9.121290445327758789e-01,1.048228621482849121e+00,3.838603496551513672e-01,1.067139983177185059e+00,-7.416414618492126465e-01,-1.719835877418518066e+00,-1.463397979736328125e+00,-2.081470489501953125e+00,6.743535399436950684e-01,-2.155903577804565430e-01,7.502419948577880859e-01
-1.725673861801624298e-02,7.420690357685089111e-02,-2.229287326335906982e-01,-5.812683701515197754e-01,1.699951648712158203e+00,9.940947294235229492e-01,1.729443788528442383e+00,6.954743061214685440e-03,-3.579145669937133789e+00,-1.272202253341674805e+00,-1.088611841201782227e+00,-4.166652262210845947e-01,-1.348295331001281738e+00,-4.822461605072021484e-01,2.757140636444091797e+00
-1.919764876365661621e+00,1.241196095943450928e-01,-2.413110584020614624e-01,-1.413814425468444824e-01,1.829013466835021973e+00,-1.431355774402618408e-01,1.891687810420989990e-01,4.455670714378356934e-01,-2.354755163192749023e+00,-1.117855072021484375e+00,-5.820510387420654297e-01,1.330832988023757935e-01,-1.263885349035263062e-01,3.736370205879211426e-01,2.051389455795288086e+00
-8.183956742286682129e-01,5.358257889747619629e-01,2.840344429016113281e+00,-2.265869081020355225e-01,2.248829364776611328e+00,-1.350222826004028320e+00,2.909518241882324219e+00,-1.567223787307739258e+00,-3.841007947921752930e-01,-9.167053699493408203e-01,-2.137779951095581055e+00,2.445363551378250122e-01,-5.375856757164001465e-01,1.349530816078186035e+00,-2.082493752241134644e-01
-1.810828924179077148e+00,-2.032851934432983398e+00,-5.189313888549804688e-01,1.343723773956298828e+00,-1.030638575553894043e+00,1.023706674575805664e+00,-3.778194487094879150e-01,-2.231293201446533203e+00,7.907415628433227539e-01,1.414392352104187012e+00,-1.874711632728576660e+00,-2.707304656505584717e-01,7.376042604446411133e-01,4.740046560764312744e-01,-1.323483347892761230e+00
-4.038603603839874268e-02,3.759112358093261719e-01,7.166465520858764648e-01,-9.715057164430618286e-02,1.612301349639892578e+00,-1.944243349134922028e-02,1.016675114631652832e+00,2.958196699619293213e-01,-1.540243506431579590e+00,-1.131150245666503906e+00,-9.485017657279968262e-01,-4.512562416493892670e-03,1.022455990314483643e-01,-4.620928466320037842e-01,1.564367562532424927e-01
2.534869313240051270e-01,-5.152621269226074219e-01,5.297864675521850586e-01,4.424208998680114746e-01,6.636634469032287598e-01,-1.742224842309951782e-01,2.308688879013061523e+00,1.104785323143005371e+00,-1.176393747329711914e+00,-1.288488149642944336e+00,-1.452919363975524902e+00,-5.325025320053100586e-02,-2.740142643451690674e-01,-1.291620582342147827e-01,-1.130556911230087280e-01
-2.439450740814208984e+00,-2.498161643743515015e-01,2.204773277044296265e-01,-1.366018533706665039e+00,6.269844770431518555e-01,-2.372841596603393555e+00,2.301259994506835938e+00,2.688213348388671875e+00,1.181658864021301270e+00,9.814453721046447754e-01,2.122961580753326416e-01,-4.444850981235504150e-02,-1.882578134536743164e+00,3.087176084518432617e+00,1.572549819946289062e+00
-2.165601253509521484e+00,-4.375500977039337158e-01,1.484320402145385742e+00,-1.178973391652107239e-01,-3.616941571235656738e-01,2.175020053982734680e-02,2.749719619750976562e+00,-1.902717947959899902e+00,1.871972084045410156e+00,2.345337867736816406e+00,-2.132702350616455078e+00,2.482829332351684570e+00,-2.363504171371459961e+00,-2.101627886295318604e-01,-3.515963315963745117e+00
8.311878442764282227e-01,1.141658052802085876e-01,-3.510748147964477539e-01,-1.994790136814117432e-01,1.805964827537536621e+00,7.836408615112304688e-01,2.163253307342529297e+00,1.698149919509887695e+00,5.605927109718322754e-01,-8.308542370796203613e-01,-5.701202750205993652e-01,1.323692500591278076e-01,9.009597301483154297e-01,-1.199070215225219727e+00,1.836181521415710449e+00
-1.617084383964538574e+00,-1.691709041595458984e+00,-5.227411389350891113e-01,-4.235453903675079346e-02,-1.007565021514892578e+00,1.139767050743103027e+00,-1.911825299263000488e+00,-8.161169886589050293e-01,6.985682845115661621e-01,3.562073111534118652e-01,-2.248428344726562500e+00,-9.953552484512329102e-01,6.685804128646850586e-01,-9.040978550910949707e-02,-6.916224956512451172e-01
-9.729328751564025879e-01,-2.763337612152099609e+00,-7.565529346466064453e-01,7.900615334510803223e-01,-1.344379067420959473e+00,3.207211494445800781e-01,-1.292684525251388550e-01,-3.176544606685638428e-01,2.409270256757736206e-01,-7.983796596527099609e-01,-7.956025600433349609e-01,3.614580035209655762e-01,2.579159498214721680e+00,1.417978763580322266e+00,-5.876864194869995117e-01
1.372410416603088379e+00,-5.479246377944946289e-01,-2.109938859939575195e+00,-3.264717757701873779e-01,9.779618978500366211e-01,-2.571470737457275391e-01,4.081273376941680908e-01,-7.443658709526062012e-01,-1.359226822853088379e+00,-1.828915476799011230e+00,-2.146200895309448242e+00,-1.755671858787536621e+00,2.241112105548381805e-02,-2.032078027725219727e+00,-1.164580345153808594e+00
7.825607657432556152e-01,-1.674322247505187988e+00,8.394739031791687012e-01,-1.488161683082580566e+00,1.358040332794189453e+00,1.300404071807861328e+00,-3.809811174869537354e-02,-1.474829792976379395e+00,2.987932682037353516e+00,-3.714071810245513916e-01,-4.085587561130523682e-01,3.107659816741943359e-01,4.620326757431030273e-01,1.715006470680236816e+00,-2.233204096555709839e-01
-1.503659963607788086e+00,-7.999159097671508789e-01,-1.890361428260803223e+00,-1.444932222366333008e+00,1.414453506469726562e+00,-1.192239046096801758e+00,-1.661811590194702148e+00,2.606464385986328125e+00,-5.139777660369873047e-01,2.551085054874420166e-01,7.873166799545288086e-01,1.185431957244873047e+00,7.228142023086547852e-01,2.252400875091552734e+00,-9.270277023315429688e-01
-1.813550829887390137e+00,2.746112644672393799e-01,5.457755923271179199e-01,1.901385903358459473e+00,-9.458029270172119141e-01,1.565470457077026367e+00,-9.200230836868286133e-01,1.275121331214904785e+00,-1.940918862819671631e-01,-7.416917681694030762e-01,7.972298562526702881e-02,-8.069676160812377930e-01,-2.799772262573242188e+00,6.541987061500549316e-01,-3.499813556671142578e+00
-1.429276227951049805e+00,-1.282205134630203247e-01,1.119021415710449219e+00,1.290277481079101562e+00,1.087927222251892090e+00,3.565566241741180420e-01,4.211372733116149902e-01,2.043877989053726196e-01,8.829492330551147461e-01,-1.010061979293823242e+00,8.411532044410705566e-01,-3.579118251800537109e-01,-5.096978187561035156e+00,-7.028655409812927246e-01,-2.446696758270263672e+00
1.048776134848594666e-01,1.853314638137817383e+00,-1.309458136558532715e+00,1.502157688140869141e+00,5.170570611953735352e-01,-2.080090522766113281e+00,3.162612020969390869e-01,4.092274904251098633e-01,-2.187266796827316284e-01,-2.717029571533203125e+00,1.130499720573425293e+00,1.049420595169067383e+00,-9.089080691337585449e-01,1.646591901779174805e+00,-6.225376725196838379e-01
9.567898511886596680e-01,-1.221499919891357422e+00,-1.605583310127258301e+00,9.679341912269592285e-01,6.188883781433105469e-01,-2.310770750045776367e+00,1.593362450599670410e+00,-1.950737595558166504e+00,-5.642797946929931641e-01,-1.390911221504211426e+00,8.156748414039611816e-01,-5.126209259033203125e-01,-9.544076323509216309e-01,-4.037143290042877197e-01,3.011664390563964844e+00
2.756696343421936035e-01,3.834674358367919922e-01,7.842545509338378906e-01,1.980113834142684937e-01,1.584241032600402832e+00,-8.924891054630279541e-02,1.931350111961364746e+00,8.227672576904296875e-01,-6.122055649757385254e-01,-1.609465241432189941e+00,-6.585468053817749023e-01,-2.815019153058528900e-02,6.322858333587646484e-01,-3.926107287406921387e-02,1.469566375017166138e-01
-2.806916475296020508e+00,2.277356386184692383e+00,-9.131850600242614746e-01,5.264061093330383301e-01,-1.362583637237548828e+00,1.825141072273254395e+00,1.742536783218383789e+00,7.771176695823669434e-01,6.743399500846862793e-01,5.918422937393188477e-01,-1.843445062637329102e+00,-5.497183799743652344e-01,7.024261355400085449e-02,1.797882556915283203e+00,-1.847151279449462891e+00
2.046435117721557617e+00,1.930384993553161621e+00,-1.477996230125427246e+00,7.465866804122924805e-01,6.083767414093017578e-01,-5.815214514732360840e-01,7.279142141342163086e-01,1.469256758689880371e+00,-7.253001332283020020e-01,-2.247749090194702148e+00,-2.492464929819107056e-01,7.177901268005371094e-01,-2.942604303359985352e+00,1.713841795921325684e+00,-9.782699346542358398e-01
3.628562092781066895e-01,-4.630768299102783203e-01,2.543115854263305664e+00,2.686209678649902344e+00,-3.162029027938842773e+00,-2.227430105209350586e+00,2.780495166778564453e+00,-5.279558897018432617e-01,-6.301499009132385254e-01,-1.236334919929504395e+00,-4.432432651519775391e-01,-3.896052837371826172e+00,5.870760604739189148e-02,4.035192131996154785e-01,-1.321974158287048340e+00
-4.515261948108673096e-01,2.400962859392166138e-01,-1.179882645606994629e+00,1.249933958053588867e+00,-5.620942711830139160e-01,1.330603480339050293e+00,-7.398883104324340820e-01,5.602124333381652832e-01,7.871729135513305664e-02,-1.794544696807861328e+00,2.350325137376785278e-01,-2.740505039691925049e-01,-1.741310238838195801e+00,-1.118141174316406250e+00,-3.104693651199340820e+00
-2.254888296127319336e+00,-5.960621833801269531e-01,3.681206405162811279e-01,1.252755880355834961e+00,7.773329019546508789e-01,-2.570120394229888916e-01,-1.218403339385986328e+00,1.525926828384399414e+00,2.785645425319671631e-01,-1.053412914276123047e+00,-7.934501394629478455e-03,-1.244495749473571777e+00,-2.108888864517211914e+00,1.335792988538742065e-01,-2.779597043991088867e+00
