-6.854394078254699707e-01,-1.022360324859619141e+00,-7.178130149841308594e-01,1.378505080938339233e-01,1.250160634517669678e-01,-7.590548396110534668e-01,-1.530582308769226074e+00,3.269520998001098633e-01,1.845247000455856323e-01,8.347410559654235840e-01,3.066588938236236572e-01,7.559502124786376953e-01,1.445676445960998535e+00,3.441696166992187500e-01,-2.318773865699768066e-01
7.953786104917526245e-02,7.851193547248840332e-01,1.003174185752868652e+00,-6.874564290046691895e-01,1.564391851425170898e+00,7.087413668632507324e-01,-3.178632557392120361e-01,6.762827634811401367e-01,-7.505838871002197266e-01,-8.574361801147460938e-01,-1.037352204322814941e+00,2.992042899131774902e-01,-2.003027200698852539e-01,5.184504985809326172e-01,6.939473152160644531e-01
-7.345192432403564453e-01,-4.157225787639617920e-01,5.281167626380920410e-01,6.677313446998596191e-01,-9.674486517906188965e-01,1.266357183456420898e+00,-1.238555908203125000e-01,-8.630061149597167969e-02,-1.162828087806701660e+00,-4.411969780921936035e-01,5.889188051223754883e-01,-2.214709520339965820e-01,-8.391315937042236328e-01,-1.588380932807922363e-01,3.978105485439300537e-01
-7.345247864723205566e-01,-4.157216548919677734e-01,5.281130075454711914e-01,6.677331328392028809e-01,-9.674531221389770508e-01,1.266362428665161133e+00,-1.238489970564842224e-01,-8.629018813371658325e-02,-1.162820458412170410e+00,-4.412025213241577148e-01,5.889195203781127930e-01,-2.214761823415756226e-01,-8.391363620758056641e-01,-1.588395386934280396e-01,3.978225588798522949e-01
6.273444890975952148e-01,3.870227336883544922e-01,6.779819726943969727e-01,-3.357404768466949463e-01,-4.808016121387481689e-01,1.046546459197998047e+00,3.168741762638092041e-01,-8.260752260684967041e-02,-1.104894280433654785e+00,1.097529292106628418e+00,-8.807079195976257324e-01,1.028399348258972168e+00,3.940255045890808105e-01,1.272142052650451660e+00,6.439943313598632812e-01
-7.345260977745056152e-01,-4.157161116600036621e-01,5.281095504760742188e-01,6.677348613739013672e-01,-9.674578905105590820e-01,1.266360402107238770e+00,-1.238482445478439331e-01,-8.629771322011947632e-02,-1.162819266319274902e+00,-4.411973059177398682e-01,5.889202952384948730e-01,-2.214793711900711060e-01,-8.391377329826354980e-01,-1.588360965251922607e-01,3.978159129619598389e-01
-1.238056421279907227e+00,7.936648130416870117e-01,-9.331181645393371582e-02,2.046119123697280884e-01,-1.202148079872131348e+00,9.143149256706237793e-01,-5.934399366378784180e-01,6.733672022819519043e-01,-6.051338315010070801e-01,-1.511967480182647705e-01,8.743599057197570801e-02,-3.065156638622283936e-01,-4.780950546264648438e-01,5.428143739700317383e-01,1.152406692504882812e+00
-1.027829289436340332e+00,2.725451588630676270e-01,6.315338611602783203e-02,2.167948931455612183e-01,-2.262783050537109375e+00,1.906412690877914429e-01,-4.959948062896728516e-01,-2.025483846664428711e-01,-3.830136656761169434e-01,7.383211255073547363e-01,4.001879990100860596e-01,3.699245452880859375e-01,4.395700991153717041e-01,1.007189869880676270e+00,5.483018755912780762e-01
2.177879363298416138e-01,4.051695168018341064e-01,1.111031413078308105e+00,-1.962872624397277832e+00,-3.128529787063598633e-01,5.593096017837524414e-01,-8.739822506904602051e-01,-2.444092035293579102e-01,5.031859874725341797e-01,1.754883676767349243e-01,-1.446672528982162476e-01,7.929953932762145996e-01,1.278730154037475586e+00,-5.654630661010742188e-01,6.250013411045074463e-02
8.940180540084838867e-01,-1.156099438667297363e+00,1.885916590690612793e+00,-2.863373160362243652e-01,6.932988762855529785e-01,2.598220407962799072e-01,2.894983291625976562e-01,-9.646745324134826660e-01,-8.560819625854492188e-01,-2.247748523950576782e-01,-1.981258839368820190e-01,1.083679437637329102e+00,1.094135567545890808e-01,3.267385363578796387e-01,-6.618331074714660645e-01
4.138162136077880859e-01,6.563434004783630371e-01,6.999174505472183228e-02,-6.350056529045104980e-01,1.212950110435485840e+00,-4.218478202819824219e-01,-5.011392235755920410e-01,-1.039067864418029785e+00,-4.238162934780120850e-01,1.078610181808471680e+00,-1.024797677993774414e+00,2.411606907844543457e-01,1.923134922981262207e-01,6.174883842468261719e-01,-4.531171023845672607e-01
1.003461599349975586e+00,6.535081863403320312e-01,-9.032758474349975586e-01,-5.115170478820800781e-01,6.921108961105346680e-01,-3.098822236061096191e-01,7.305635809898376465e-01,-4.078917503356933594e-01,1.561343818902969360e-01,6.724852323532104492e-02,-1.240460753440856934e+00,4.902376532554626465e-01,6.696025729179382324e-01,4.856644570827484131e-01,-8.985856771469116211e-01
1.003466486930847168e+00,6.535143852233886719e-01,-9.032838344573974609e-01,-5.115136504173278809e-01,6.921149492263793945e-01,-3.098903894424438477e-01,7.305687069892883301e-01,-4.079008400440216064e-01,1.561381667852401733e-01,6.725294888019561768e-02,-1.240465641021728516e+00,4.902295768260955811e-01,6.695972681045532227e-01,4.856588244438171387e-01,-8.985924720764160156e-01
4.138111174106597900e-01,3.195054531097412109e-01,4.372893571853637695e-01,1.166488528251647949e+00,-2.595742642879486084e-01,-2.126351594924926758e+00,9.453398585319519043e-01,-5.156063437461853027e-01,1.204287633299827576e-01,1.709656119346618652e-01,1.115172863006591797e+00,-1.766581416130065918e+00,-8.438988327980041504e-01,-1.303031086921691895e+00,-2.147756069898605347e-01
4.138184785842895508e-01,6.563469767570495605e-01,6.998682767152786255e-02,-6.350023746490478516e-01,1.212956547737121582e+00,-4.218522906303405762e-01,-5.011374354362487793e-01,-1.039073705673217773e+00,-4.238160550594329834e-01,1.078619003295898438e+00,-1.024801492691040039e+00,2.411549240350723267e-01,1.923083513975143433e-01,6.174834370613098145e-01,-4.531213045120239258e-01
-7.793969511985778809e-01,-1.554938219487667084e-02,-7.715567946434020996e-01,9.653276205062866211e-01,-1.766016185283660889e-01,1.057657480239868164e+00,-3.318119645118713379e-01,-9.399284124374389648e-01,-1.292341113090515137e+00,4.389461576938629150e-01,2.199435085058212280e-01,-8.413881063461303711e-01,-1.144925713539123535e+00,-4.068562090396881104e-01,-2.106596231460571289e-01
1.001489162445068359e+00,1.183379054069519043e+00,2.009042501449584961e+00,2.416392117738723755e-01,3.056877255439758301e-01,-1.141209363937377930e+00,1.564547419548034668e-01,4.379155635833740234e-01,-7.980068325996398926e-01,4.991263449192047119e-01,-3.700601458549499512e-01,2.611804008483886719e-01,1.072618961334228516e+00,2.538107335567474365e-01,3.629039227962493896e-01
