2.036465167999267578e+00,-1.143581390380859375e+00,-1.954651117324829102e+00,-1.795231938362121582e+00,1.617594003677368164e+00,7.803812623023986816e-01,8.495468497276306152e-01,2.044918298721313477e+00,1.860646605491638184e-01,-1.862115621566772461e+00
1.302675247192382812e+00,-1.487815260887145996e+00,-1.917817294597625732e-01,-2.320256948471069336e+00,-1.110738158226013184e+00,-7.998771965503692627e-02,-5.114660263061523438e-01,-3.024685859680175781e+00,1.987421035766601562e+00,1.900829911231994629e+00
1.327267527580261230e+00,-2.878476083278656006e-01,-5.859949588775634766e-01,4.000909328460693359e-01,9.065115451812744141e-01,-1.249000430107116699e+00,-1.184432744979858398e+00,-1.828033447265625000e+00,9.038258194923400879e-01,9.250411391258239746e-01
-8.451537489891052246e-01,1.016337037086486816e+00,-3.388274610042572021e-01,-3.099778652191162109e+00,1.327484846115112305e+00,-8.917471170425415039e-01,-2.666584730148315430e+00,-2.427179336547851562e+00,1.715342640876770020e+00,-2.374972105026245117e-01
2.534180402755737305e+00,2.828845679759979248e-01,7.569435238838195801e-01,-3.093325793743133545e-01,-1.469341754913330078e+00,-1.719650775194168091e-01,-1.271580696105957031e+00,-2.253556251525878906e+00,-1.645327329635620117e+00,1.006362915039062500e+00
-3.832033574581146240e-01,2.196300506591796875e+00,-1.040081620216369629e+00,9.923197031021118164e-01,6.345481276512145996e-01,-2.474397897720336914e+00,-1.574405312538146973e+00,1.886695250868797302e-02,-2.001107931137084961e+00,-3.425301313400268555e-01
2.359695196151733398e+00,6.516527533531188965e-01,-2.122752070426940918e-01,-5.119186639785766602e-01,1.858358383178710938e+00,-3.177277445793151855e-01,-1.120367765426635742e+00,-1.519673109054565430e+00,-1.220620751380920410e+00,-2.268084287643432617e+00
2.896364927291870117e+00,1.162223339080810547e+00,-1.252569198608398438e+00,-3.174116313457489014e-01,2.673473834991455078e+00,3.574665784835815430e-01,6.078526377677917480e-01,1.078252911567687988e+00,-2.834743499755859375e+00,-6.583182215690612793e-01
-2.410538673400878906e+00,1.528995871543884277e+00,-8.477205634117126465e-01,8.684107065200805664e-01,-3.400931954383850098e-01,-1.488093376159667969e+00,-3.918418169021606445e+00,6.610188484191894531e-01,-4.010309875011444092e-01,1.457093715667724609e+00
-8.298698663711547852e-01,-6.696508526802062988e-01,3.171217203140258789e+00,2.814540565013885498e-01,-1.401357293128967285e+00,-2.286429405212402344e+00,3.449443817138671875e+00,1.291239500045776367e+00,-2.608017921447753906e+00,-2.310119867324829102e+00
-1.807889819145202637e+00,-5.608716607093811035e-01,1.476953029632568359e-01,7.039104700088500977e-01,8.407201170921325684e-01,1.064143419265747070e+00,7.633672952651977539e-01,-1.954576373100280762e-01,-1.287543058395385742e+00,3.643607795238494873e-01
1.431257843971252441e+00,1.917418688535690308e-01,-2.011970758438110352e+00,8.282415270805358887e-01,5.485061407089233398e-01,-1.300306439399719238e+00,-2.627974033355712891e+00,-4.582797288894653320e-01,-1.712427973747253418e+00,-4.933091104030609131e-01
-2.624923884868621826e-01,1.104265570640563965e+00,1.808804154396057129e+00,-1.293342471122741699e+00,-9.983246922492980957e-01,1.668391346931457520e+00,1.819183081388473511e-01,1.484405040740966797e+00,-1.261114954948425293e+00,-1.944873094558715820e+00
2.964431345462799072e-01,-1.248990654945373535e+00,5.073027014732360840e-01,1.094383835792541504e+00,-2.571434497833251953e+00,1.129997491836547852e+00,2.671099901199340820e+00,6.668351292610168457e-01,-2.515177428722381592e-01,-6.595657905563712120e-04
2.660671949386596680e+00,1.145411610603332520e+00,-2.668244600296020508e+00,-1.533516287803649902e+00,1.248305797576904297e+00,-3.886722326278686523e-01,4.157903790473937988e-01,-1.109865754842758179e-01,-1.254441022872924805e+00,5.599095225334167480e-01
1.847232222557067871e+00,2.032826185226440430e+00,-7.024641036987304688e-01,-1.474467992782592773e+00,2.809408664703369141e+00,1.825837343931198120e-01,4.098566472530364990e-01,1.681524366140365601e-01,-9.737414121627807617e-01,-4.832411408424377441e-01
-1.802489399909973145e+00,5.541257858276367188e-01,-2.068191766738891602e+00,6.787769198417663574e-01,-5.047009587287902832e-01,1.943268895149230957e+00,1.542014718055725098e+00,3.591657280921936035e-01,-9.047803282737731934e-01,-1.854516148567199707e+00
1.114225625991821289e+00,-1.679179310798645020e+00,4.930334091186523438e-01,8.147056698799133301e-01,8.505814671516418457e-01,1.419302076101303101e-01,1.459390640258789062e+00,7.674546539783477783e-02,4.305599331855773926e-01,1.271017789840698242e+00
4.565542340278625488e-01,-2.595443464815616608e-02,6.413344144821166992e-01,-2.519167900085449219e+00,4.546049833297729492e-01,3.331095933914184570e+00,2.138093471527099609e+00,1.009108304977416992e+00,-1.353146076202392578e+00,-4.203898429870605469e+00
1.179180860519409180e+00,-1.037396907806396484e+00,-2.389230728149414062e-01,-4.452365040779113770e-01,2.145250082015991211e+00,-1.354810476303100586e+00,6.254972815513610840e-01,-1.300852000713348389e-01,-1.586363315582275391e+00,-4.489574909210205078e+00
7.975540161132812500e-01,2.934020757675170898e-01,8.809096217155456543e-01,-8.301190137863159180e-01,3.030071854591369629e-01,-1.227093815803527832e+00,5.556982159614562988e-01,3.237359762191772461e+00,-1.841887533664703369e-01,1.306301951408386230e+00
-2.320248365402221680e+00,2.366912364959716797e+00,9.920309185981750488e-01,2.030427008867263794e-01,-3.874524533748626709e-01,2.720325231552124023e+00,-2.135655879974365234e+00,1.195976495742797852e+00,-4.100602149963378906e+00,1.282880902290344238e+00
1.505462527275085449e+00,2.647758960723876953e+00,-1.369596719741821289e-01,-2.372369050979614258e+00,1.864158749580383301e+00,-4.894619286060333252e-01,-1.336226463317871094e+00,-1.194044113159179688e+00,1.163182139396667480e+00,-1.814224421977996826e-01
1.075340270996093750e+00,1.256132483482360840e+00,-3.056700706481933594e+00,-4.987408816814422607e-01,-1.019078850746154785e+00,-1.223657369613647461e+00,-6.107755303382873535e-01,-1.732458829879760742e+00,1.228793978691101074e+00,-1.498272418975830078e-01
-2.615424990653991699e-01,1.415003061294555664e+00,2.734372854232788086e+00,-9.862818717956542969e-01,-4.219806790351867676e-01,1.244606018066406250e+00,8.782681226730346680e-01,1.116370320320129395e+00,-5.558574199676513672e-01,-2.243904352188110352e+00
-2.615334987640380859e-01,1.415003299713134766e+00,2.734375000000000000e+00,-9.862885475158691406e-01,-4.219762682914733887e-01,1.244602322578430176e+00,8.782751560211181641e-01,1.116369485855102539e+00,-5.558542013168334961e-01,-2.243906974792480469e+00
-9.902656078338623047e-02,-9.492651224136352539e-01,-1.241237044334411621e+00,1.437355875968933105e+00,9.248961210250854492e-01,-1.354534387588500977e+00,-2.074653863906860352e+00,1.142503023147583008e+00,-4.024665832519531250e+00,7.150135040283203125e-01
1.221073031425476074e+00,3.404050171375274658e-01,1.609331727027893066e+00,1.417254686355590820e+00,-1.344521164894104004e+00,3.137140572071075439e-01,-2.997956991195678711e+00,-1.664966702461242676e+00,-1.437363266944885254e+00,2.804167032241821289e+00
-2.306615412235260010e-01,1.999437212944030762e+00,-3.398213088512420654e-01,-2.264958381652832031e+00,-1.751139611005783081e-01,-1.310542941093444824e+00,-3.564581871032714844e-01,-6.091889739036560059e-01,-2.148252725601196289e+00,-1.050673246383666992e+00
1.659386396408081055e+00,2.776801347732543945e+00,-2.683873176574707031e+00,1.121748089790344238e+00,-2.376621961593627930e+00,-1.995143651962280273e+00,-6.808609962463378906e-01,1.766443967819213867e+00,3.996040523052215576e-01,-1.688963770866394043e-01
1.154410600662231445e+00,1.951206028461456299e-01,-1.541903495788574219e+00,-2.670072793960571289e+00,1.264478087425231934e+00,7.438205480575561523e-01,-3.047631978988647461e+00,-4.886173605918884277e-01,1.274787545204162598e+00,-2.159431457519531250e+00
-3.493705391883850098e-01,-1.733097434043884277e-01,2.229167520999908447e-01,1.310192793607711792e-01,-8.440003395080566406e-01,2.018953800201416016e+00,1.175271034240722656e+00,1.238184213638305664e+00,1.043667912483215332e+00,1.332354307174682617e+00
1.951375484466552734e+00,9.861262887716293335e-02,-7.310134768486022949e-01,-1.385999560356140137e+00,1.108522415161132812e+00,7.193245887756347656e-01,-2.731083393096923828e+00,-1.938224434852600098e-01,1.825001090764999390e-01,-4.539856016635894775e-01
1.922586679458618164e+00,-1.085264921188354492e+00,-1.440953493118286133e+00,-1.230702042579650879e+00,2.106625318527221680e+00,5.034191608428955078e-01,3.470536470413208008e-01,1.287969350814819336e-01,-1.403256535530090332e+00,-1.030258774757385254e+00
5.280691385269165039e-01,1.845994293689727783e-01,-2.582591772079467773e+00,-1.513735532760620117e+00,3.128965139389038086e+00,1.109457015991210938e+00,-9.659112095832824707e-01,-1.241399884223937988e+00,1.319385766983032227e+00,-1.003050327301025391e+00
2.308215141296386719e+00,-4.384930729866027832e-01,9.140160083770751953e-01,2.140250682830810547e+00,-7.188822031021118164e-01,9.218935966491699219e-01,-8.350817561149597168e-01,1.013932824134826660e+00,-1.795793056488037109e+00,-5.687038898468017578e-01
1.109128117561340332e+00,8.787493705749511719e-01,7.472696304321289062e-01,7.148696780204772949e-01,1.057444691658020020e+00,-2.796756505966186523e+00,-1.896262884140014648e+00,8.068295121192932129e-01,4.144654273986816406e-01,1.318502068519592285e+00
3.401461541652679443e-01,-6.277584433555603027e-01,1.771613955497741699e+00,2.261240005493164062e+00,-3.144311428070068359e+00,1.282857894897460938e+00,-3.659310936927795410e-01,1.486004829406738281e+00,1.423508286476135254e+00,1.103831887245178223e+00
2.211433172225952148e+00,1.091792225837707520e+00,-3.153758880216628313e-04,-1.482128500938415527e+00,2.937385082244873047e+00,7.493458390235900879e-01,7.661995291709899902e-01,1.417145878076553345e-01,4.182066619396209717e-01,-3.758264482021331787e-01
1.654606223106384277e+00,5.643842220306396484e-01,3.056553840637207031e+00,-1.232017636299133301e+00,7.769122719764709473e-01,-1.870027482509613037e-01,2.467499256134033203e+00,-9.492070674896240234e-01,1.208807706832885742e+00,1.952081084251403809e+00
-3.003835439682006836e+00,-8.274396657943725586e-01,3.113260984420776367e+00,1.474809169769287109e+00,1.316516757011413574e+00,1.144914031028747559e+00,-1.558263778686523438e+00,1.306104660034179688e+00,1.151704192161560059e+00,-1.508468270301818848e+00
1.159087061882019043e+00,1.276640057563781738e+00,-8.467217683792114258e-01,6.785470843315124512e-01,8.061035275459289551e-01,-2.742505788803100586e+00,-1.183640718460083008e+00,-7.052829861640930176e-02,2.317273616790771484e+00,9.107903242111206055e-01
-1.017576903104782104e-01,1.954971075057983398e+00,3.609318658709526062e-02,-2.766320705413818359e+00,7.704103738069534302e-02,1.211148619651794434e+00,-9.314700365066528320e-01,3.454574584960937500e+00,3.490632772445678711e-01,-4.092149734497070312e+00
9.789724946022033691e-01,-1.223250851035118103e-01,-1.958572864532470703e-01,1.069497689604759216e-01,-1.618422418832778931e-01,1.105148315429687500e+00,7.301954030990600586e-01,1.429658412933349609e+00,2.884533954784274101e-03,-8.925248384475708008e-01
-2.325274705886840820e+00,3.446090519428253174e-01,-1.098062992095947266e+00,2.094892978668212891e+00,-2.311175167560577393e-01,8.867462873458862305e-01,4.986434280872344971e-01,2.045265734195709229e-01,-2.542380094528198242e+00,5.286597013473510742e-01
-1.957635521888732910e+00,8.916825056076049805e-01,1.628107428550720215e+00,-8.080448508262634277e-01,-8.766306638717651367e-01,2.949279069900512695e+00,-8.101000785827636719e-01,8.872701972723007202e-02,1.100817441940307617e+00,-2.608314752578735352e+00
-7.045888900756835938e-02,-5.806982517242431641e-01,7.465300709009170532e-02,-1.469831228256225586e+00,-9.933948516845703125e-01,-1.158488512039184570e+00,-1.385939002037048340e+00,2.805397287011146545e-02,-3.120858669281005859e-01,-7.867322564125061035e-01
-4.348794519901275635e-01,-2.752957344055175781e-01,1.882985234260559082e+00,2.378417491912841797e+00,-8.971439003944396973e-01,1.419174313545227051e+00,-1.924366652965545654e-01,-1.707303524017333984e+00,-2.417796850204467773e+00,1.930997520685195923e-01
-2.615391910076141357e-01,1.415002346038818359e+00,2.734370231628417969e+00,-9.862955808639526367e-01,-4.219760596752166748e-01,1.244606375694274902e+00,8.782671093940734863e-01,1.116371273994445801e+00,-5.558588504791259766e-01,-2.243904829025268555e+00
1.066462874412536621e+00,-3.260440111160278320e+00,7.595134377479553223e-01,-1.411056160926818848e+00,3.080358743667602539e+00,-5.530281662940979004e-01,-8.227955102920532227e-01,1.961643099784851074e-01,-1.079843521118164062e+00,-2.210187196731567383e+00
-2.624917030334472656e-01,1.104264378547668457e+00,1.808804631233215332e+00,-1.293342828750610352e+00,-9.983244538307189941e-01,1.668390989303588867e+00,1.819185763597488403e-01,1.484404802322387695e+00,-1.261114478111267090e+00,-1.944872975349426270e+00
-2.284837007522583008e+00,3.221374034881591797e+00,2.813057184219360352e+00,-6.479946970939636230e-01,-2.163299322128295898e+00,-2.703804731369018555e+00,3.012543916702270508e-02,1.970021240413188934e-02,-4.566296339035034180e-01,1.651888132095336914e+00
-1.963200449943542480e+00,2.375221014022827148e+00,6.841632127761840820e-01,-1.986150383949279785e+00,-2.971815764904022217e-01,1.562323331832885742e+00,-1.120449662208557129e+00,4.041341304779052734e+00,7.995564937591552734e-01,-2.713152408599853516e+00
-7.094740867614746094e-01,-4.920979961752891541e-02,2.103944867849349976e-01,2.574521780014038086e+00,8.915540575981140137e-01,-1.259417891502380371e+00,1.019460916519165039e+00,2.710829734802246094e+00,1.703700661659240723e+00,2.476579546928405762e-01
1.851907491683959961e+00,-1.865486353635787964e-01,1.062362571246922016e-03,-3.615940511226654053e-01,2.459248304367065430e+00,-3.875042498111724854e-01,4.269957840442657471e-01,7.893326878547668457e-01,4.526478946208953857e-01,-1.537416577339172363e+00
5.899999141693115234e-01,1.950494386255741119e-02,-3.227280676364898682e-01,1.028778672218322754e+00,5.550900101661682129e-01,-3.959560692310333252e-01,1.578661501407623291e-01,2.943233966827392578e+00,6.391510367393493652e-01,4.378394782543182373e-01
-2.187352418899536133e+00,-4.182754158973693848e-01,-1.077321529388427734e+00,1.124633073806762695e+00,2.335755109786987305e+00,2.578830480575561523e+00,-1.000751137733459473e+00,2.743294954299926758e+00,-2.054489135742187500e+00,-1.102617383003234863e+00
1.760054707527160645e+00,3.403915166854858398e-01,3.017849624156951904e-01,-5.715992450714111328e-01,2.727466821670532227e+00,-5.845646858215332031e-01,-6.054732799530029297e-01,-2.146237194538116455e-01,1.622790098190307617e+00,-1.193432882428169250e-01
-2.036655426025390625e+00,-8.875974416732788086e-01,-3.072283267974853516e+00,-2.133076041936874390e-01,1.444074034690856934e+00,-8.679061532020568848e-01,7.224798798561096191e-01,3.092048168182373047e+00,-1.371326446533203125e+00,9.580022096633911133e-01
-1.723071694374084473e+00,1.238819956779479980e-01,1.097114205360412598e+00,1.507021665573120117e+00,1.947536468505859375e+00,1.358403921127319336e+00,-1.500309586524963379e+00,2.244070358574390411e-02,2.303420543670654297e+00,5.333055853843688965e-01
6.290842890739440918e-01,5.507665872573852539e-01,1.169224023818969727e+00,-1.578215003013610840e+00,-5.514681935310363770e-01,-1.200186610221862793e+00,-2.625223398208618164e+00,-1.615106582641601562e+00,6.084260940551757812e-01,4.362670779228210449e-01
-2.624920010566711426e-01,1.104266047477722168e+00,1.808805108070373535e+00,-1.293342947959899902e+00,-9.983201026916503906e-01,1.668391704559326172e+00,1.819180250167846680e-01,1.484405755996704102e+00,-1.261116385459899902e+00,-1.944873332977294922e+00
1.278480887413024902e+00,-9.527479410171508789e-01,-2.569354534149169922e+00,1.527786254882812500e-01,-1.237042173743247986e-01,-9.188287258148193359e-01,1.612755298614501953e+00,-2.545331954956054688e+00,-1.002662658691406250e+00,2.014443635940551758e+00
-6.231957674026489258e-01,-1.455455303192138672e+00,-9.761463403701782227e-01,-7.561723142862319946e-02,-3.590966463088989258e-01,-1.493730783462524414e+00,3.691175580024719238e-02,-8.864609003067016602e-01,-1.128930091857910156e+00,4.381567835807800293e-01
-2.615459263324737549e-01,1.415003180503845215e+00,2.734371185302734375e+00,-9.862955808639526367e-01,-4.219814240932464600e-01,1.244606733322143555e+00,8.782680034637451172e-01,1.116372704505920410e+00,-5.558601021766662598e-01,-2.243906259536743164e+00
2.572516441345214844e+00,-2.977824211120605469e+00,-1.455576062202453613e+00,4.425792396068572998e-01,4.223631620407104492e-01,1.801401138305664062e+00,-3.859806656837463379e-01,1.627512931823730469e+00,1.100686669349670410e+00,5.167080760002136230e-01
6.447154283523559570e-01,-1.471019148826599121e+00,-4.516331478953361511e-02,1.914990693330764771e-01,-1.494521617889404297e+00,9.560807347297668457e-01,1.100358128547668457e+00,-6.484453678131103516e-01,-1.977736800909042358e-01,8.004046678543090820e-01
2.098087549209594727e+00,-1.230855956673622131e-01,-5.829472541809082031e-01,-2.612539101392030716e-03,1.187672495841979980e+00,-6.734795570373535156e-01,-7.001428008079528809e-01,-1.551176071166992188e+00,8.726518154144287109e-01,5.933649539947509766e-01
1.782501101493835449e+00,-3.250752016901969910e-02,-5.994479656219482422e-01,-2.191245853900909424e-01,4.490302503108978271e-01,8.363939821720123291e-02,-3.804086148738861084e-01,-3.893758058547973633e+00,8.838723301887512207e-01,-4.196045696735382080e-01
-2.080116510391235352e+00,3.572312891483306885e-01,-1.890016436576843262e+00,1.438459992408752441e+00,7.685245275497436523e-01,-4.041607379913330078e+00,1.407059073448181152e+00,-9.359143972396850586e-01,2.014503926038742065e-01,2.156746864318847656e+00
2.652595996856689453e+00,-6.206084489822387695e-01,1.155619263648986816e+00,-2.111476063728332520e-01,-1.380815029144287109e+00,-1.351009011268615723e+00,1.859222531318664551e+00,4.632057994604110718e-02,-8.712579011917114258e-01,-1.706919074058532715e+00
-2.279312849044799805e+00,-2.374921560287475586e+00,1.366873025894165039e+00,-2.443056553602218628e-01,-1.527207851409912109e+00,-4.265160560607910156e+00,-1.807909131050109863e+00,-1.188321590423583984e+00,-4.713201522827148438e-01,-2.328771501779556274e-01
