4.669502079486846924e-01,-1.438061833381652832e+00,6.346419453620910645e-01,2.105364575982093811e-03,-2.029054015874862671e-01,-4.185711219906806946e-02,-3.247924149036407471e-01,-1.007507145404815674e-01,-1.584935188293457031e-01,-3.643528223037719727e-01,1.928843744099140167e-02,3.126006424427032471e-01,5.265809893608093262e-01,-4.530273377895355225e-01,-3.565396368503570557e-01,-5.659637451171875000e-01,-1.253412604331970215e+00,7.464733719825744629e-01,2.072264403104782104e-01,2.566875219345092773e-01,-9.217783808708190918e-01,4.335811734199523926e-01,6.496575474739074707e-01,-1.377669125795364380e-01,-8.709849207662045956e-04,5.678861141204833984e-01,-1.268280506134033203e+00,-2.089774310588836670e-01,-5.316067337989807129e-01,5.987370014190673828e-01,-1.062222570180892944e-01,7.495751976966857910e-01,-2.037295103073120117e-01,-9.729450196027755737e-02,3.642011284828186035e-01
-3.267357647418975830e-01,2.010079175233840942e-01,-1.216746687889099121e+00,-3.363209068775177002e-01,8.193829655647277832e-01,-9.730774760246276855e-01,3.852085173130035400e-01,-1.110792160034179688e+00,-1.540971398353576660e+00,5.419945120811462402e-01,-7.884789705276489258e-01,-3.248139917850494385e-01,1.125186324119567871e+00,-1.345017701387405396e-01,1.670888513326644897e-01,1.866925507783889771e-03,1.450787067413330078e+00,9.548754692077636719e-01,7.629460841417312622e-02,9.066151976585388184e-01,-7.985352724790573120e-02,-5.449942350387573242e-01,1.219493225216865540e-01,5.006971955299377441e-02,2.284440957009792328e-02,-8.670047521591186523e-01,-6.442312598228454590e-01,-1.242121458053588867e+00,7.962276786565780640e-02,-8.312795162200927734e-01,-6.642779707908630371e-01,-3.799770474433898926e-01,1.170530542731285095e-01,9.887424111366271973e-02,3.768292441964149475e-02
1.621914356946945190e-01,-3.911156058311462402e-01,-1.007696092128753662e-01,-1.072803854942321777e+00,-3.895823061466217041e-01,-2.462818175554275513e-01,7.087347563356161118e-03,1.141809821128845215e+00,-9.701153039932250977e-01,8.593991398811340332e-01,1.112012386322021484e+00,9.150778055191040039e-01,8.319873213768005371e-01,-1.106605768203735352e+00,9.855960607528686523e-01,-3.438703715801239014e-02,-3.255463540554046631e-01,3.401076793670654297e-01,7.336331605911254883e-01,5.211949944496154785e-01,-1.575022935867309570e+00,-1.138095259666442871e+00,9.367569684982299805e-01,5.362788438796997070e-01,-3.459305763244628906e-01,-3.345724940299987793e-01,-1.070441976189613342e-01,-2.325842380523681641e-01,-9.080849289894104004e-01,-8.669977784156799316e-01,1.026041507720947266e+00,-1.686370670795440674e-01,9.337573051452636719e-01,-4.664949178695678711e-01,9.710851907730102539e-01
1.033115029335021973e+00,1.332695186138153076e-01,-1.810253113508224487e-01,-6.868313550949096680e-01,5.136542320251464844e-01,-1.299706101417541504e-01,-3.770923912525177002e-01,7.671000361442565918e-01,-5.864014625549316406e-01,2.938106060028076172e-01,-1.322170615196228027e+00,-7.107611298561096191e-01,-7.566133737564086914e-01,3.881722092628479004e-01,-1.286681294441223145e-01,1.135308980941772461e+00,-1.270748376846313477e+00,-4.924266934394836426e-01,3.336364626884460449e-01,-3.183923363685607910e-01,-7.291841506958007812e-01,8.077409267425537109e-01,-4.196962714195251465e-01,7.435532752424478531e-03,4.238799810409545898e-01,-6.052743196487426758e-01,2.308674454689025879e-01,-7.527957558631896973e-01,-8.565255999565124512e-01,-1.312578022480010986e-01,1.044865727424621582e+00,1.606890320777893066e+00,-2.643038332462310791e-01,1.054145216941833496e+00,7.303026318550109863e-01
5.157282352447509766e-01,3.060919046401977539e-01,-1.451703310012817383e+00,6.723720431327819824e-01,9.117035269737243652e-01,7.845667749643325806e-02,8.160279393196105957e-01,5.616583824157714844e-01,-2.241007424890995026e-02,2.814243137836456299e-01,-8.802610039710998535e-01,-3.301559761166572571e-02,-9.297952055931091309e-01,8.594737052917480469e-01,-6.331220865249633789e-01,-9.265738129615783691e-01,3.658746182918548584e-01,1.576495021581649780e-01,-4.077533185482025146e-01,-5.968424081802368164e-01,-4.546496272087097168e-01,-1.062309443950653076e-01,6.047825217247009277e-01,2.038341313600540161e-01,2.815154194831848145e-01,2.943099737167358398e-01,3.645088076591491699e-01,-6.434320807456970215e-01,-1.160403013229370117e+00,-1.075577378273010254e+00,4.585373699665069580e-01,-2.102811038494110107e-01,-1.791227579116821289e+00,4.563800096511840820e-01,-6.256591677665710449e-01
1.649845242500305176e-01,1.541651844978332520e+00,2.498626410961151123e-01,9.489984950050711632e-04,-5.930414795875549316e-01,1.982812404632568359e+00,-1.277274787425994873e-01,8.534665107727050781e-01,3.743253648281097412e-01,-9.250330328941345215e-01,-7.038292884826660156e-01,3.124056383967399597e-02,1.042624354362487793e+00,1.374940752983093262e+00,1.462624371051788330e-01,-6.325259804725646973e-01,-8.773753046989440918e-01,1.174542069435119629e+00,-8.975472301244735718e-02,-8.188528567552566528e-02,-9.993149433284997940e-06,-7.070070505142211914e-02,-3.335163295269012451e-01,3.389734029769897461e-01,-7.009398937225341797e-01,-1.220060706138610840e+00,8.509166240692138672e-01,5.725294947624206543e-01,1.123729825019836426e+00,-4.492757022380828857e-01,-4.925762712955474854e-01,-2.792662978172302246e-01,-1.952689886093139648e-01,1.587059795856475830e-01,-6.824955940246582031e-01
1.754335500299930573e-02,-7.117795944213867188e-01,2.875231802463531494e-01,1.697259247303009033e-01,-6.018507480621337891e-01,6.730115413665771484e-01,1.243199467658996582e+00,1.047213196754455566e+00,-3.892464563250541687e-02,2.584649324417114258e-01,-2.057500928640365601e-01,-4.347693324089050293e-01,-1.215578019618988037e-01,4.215337932109832764e-01,8.135517239570617676e-01,-5.591647028923034668e-01,4.799034595489501953e-01,2.196026034653186798e-02,-9.791608452796936035e-01,-2.689777314662933350e-01,-3.107185661792755127e-01,6.655494868755340576e-02,-1.266172170639038086e+00,5.635934472084045410e-01,-1.687922328710556030e-01,3.501872122287750244e-01,-6.600831747055053711e-01,-6.464842706918716431e-02,3.206733167171478271e-01,-5.991593599319458008e-01,2.845079004764556885e-01,-7.537497282028198242e-01,-1.374772191047668457e-01,5.693416595458984375e-01,-1.346302270889282227e+00
-4.433430135250091553e-01,-3.804107382893562317e-02,-2.911565601825714111e-01,2.270641624927520752e-01,6.023703217506408691e-01,7.717242091894149780e-02,-8.910664319992065430e-01,-1.497984975576400757e-01,-6.159187555313110352e-01,-8.000156283378601074e-01,-1.082815766334533691e+00,6.509498693048954010e-03,4.939419925212860107e-01,-7.681097984313964844e-01,1.266382932662963867e-01,9.733310937881469727e-01,-3.991885781288146973e-01,-1.372431278228759766e+00,-8.465842902660369873e-02,1.173968672752380371e+00,1.209814906120300293e+00,-8.469660282135009766e-01,1.044305041432380676e-02,4.093063473701477051e-01,-5.308383330702781677e-02,-1.665708899497985840e+00,3.377298414707183838e-01,1.136404871940612793e+00,-8.447503298521041870e-02,5.856750011444091797e-01,-2.651978135108947754e-01,-6.132152676582336426e-01,-8.607942461967468262e-01,-2.238040119409561157e-01,6.525811553001403809e-01
8.368659615516662598e-01,1.058435291051864624e-01,5.721564292907714844e-01,-2.696738243103027344e-01,-4.901245236396789551e-01,9.815065860748291016e-01,-1.287490129470825195e+00,1.213360548019409180e+00,2.033918797969818115e-01,-9.717233479022979736e-02,-6.884429603815078735e-02,-5.136975049972534180e-01,6.265721321105957031e-01,-6.453231722116470337e-02,-2.864780128002166748e-01,-5.771835446357727051e-01,8.429121971130371094e-01,6.209220364689826965e-02,-1.002775132656097412e-01,-9.040505439043045044e-02,6.543414294719696045e-02,-9.336313605308532715e-01,-3.577881157398223877e-01,8.627644777297973633e-01,-2.106193155050277710e-01,2.748952805995941162e-01,4.931069165468215942e-02,-1.527381241321563721e-01,1.043087363243103027e+00,-1.780776530504226685e-01,-1.053569078445434570e+00,-8.466681241989135742e-01,-1.192860960960388184e+00,5.842005833983421326e-02,-7.730964422225952148e-01
-1.262718886137008667e-01,3.503438085317611694e-02,-6.221874356269836426e-01,-1.747154444456100464e-01,1.546061933040618896e-01,2.787835001945495605e-01,6.563391685485839844e-01,-4.706622958183288574e-01,-3.799569904804229736e-01,-8.523463457822799683e-02,1.630252301692962646e-01,-1.445980072021484375e-01,-1.213857650756835938e+00,6.056211888790130615e-02,3.834896981716156006e-01,-8.053235411643981934e-01,2.502765953540802002e-01,2.886785864830017090e-01,3.472241759300231934e-01,-5.564674139022827148e-01,-1.372062563896179199e+00,1.090715646743774414e+00,-2.789174616336822510e-01,-7.335293292999267578e-01,1.474910229444503784e-01,3.385887145996093750e-01,-3.804091215133666992e-01,5.308146029710769653e-02,1.376353859901428223e+00,-1.170345187187194824e+00,2.199412733316421509e-01,1.778893947601318359e+00,-4.958731532096862793e-01,3.852741122245788574e-01,-3.572449088096618652e-01
1.046135276556015015e-01,2.201043665409088135e-01,3.099629282951354980e-01,4.941254854202270508e-01,1.895669400691986084e-01,1.267517358064651489e-01,5.411419272422790527e-01,1.412223875522613525e-01,-5.208060145378112793e-01,-1.470782458782196045e-01,-7.664666324853897095e-02,-5.412018895149230957e-01,-6.648609042167663574e-01,1.055252909660339355e+00,-6.724489480257034302e-02,-1.929760426282882690e-01,8.441373705863952637e-02,-3.782566785812377930e-01,4.443159699440002441e-01,-6.231020092964172363e-01,-8.143006563186645508e-01,1.328979730606079102e-01,-1.560768336057662964e-01,1.166549995541572571e-01,4.676076173782348633e-01,1.235700488090515137e+00,-6.219773888587951660e-01,1.452978998422622681e-01,5.265061259269714355e-01,-1.228014349937438965e+00,-6.144513189792633057e-02,2.006423026323318481e-01,4.365879595279693604e-01,6.959528475999832153e-02,-3.474612832069396973e-01
7.065815329551696777e-01,-3.602197766304016113e-01,7.724211215972900391e-01,3.279100954532623291e-01,8.169798851013183594e-01,6.761165857315063477e-01,7.303960323333740234e-01,-1.059862822294235229e-01,-7.598350048065185547e-01,8.665030598640441895e-01,4.251655936241149902e-01,-2.867828309535980225e-02,-4.287583529949188232e-01,6.978688240051269531e-01,5.018855929374694824e-01,-1.272188574075698853e-01,8.156265020370483398e-01,-2.227306663990020752e-01,-1.414572238922119141e+00,-8.211674094200134277e-01,-1.095746234059333801e-01,1.419099569320678711e+00,-7.155222892761230469e-01,-1.836537569761276245e-01,-3.999113664031028748e-02,4.095738232135772705e-01,-8.224381208419799805e-01,-5.349421501159667969e-01,9.421925246715545654e-02,-9.221947193145751953e-01,-9.030898809432983398e-01,-2.971272915601730347e-03,1.035482883453369141e-01,-1.687636412680149078e-02,-1.552069783210754395e+00
-3.727911412715911865e-01,4.335184991359710693e-01,-6.576535701751708984e-01,8.396375179290771484e-02,-5.331459045410156250e-01,5.632171034812927246e-01,9.986590743064880371e-01,-5.233277082443237305e-01,9.389142394065856934e-01,1.098927974700927734e+00,-5.852497220039367676e-01,2.089304476976394653e-01,-1.706859707832336426e+00,7.192421555519104004e-01,-6.991847157478332520e-01,-1.349980980157852173e-01,-5.823751166462898254e-02,-6.342552900314331055e-01,1.261455863714218140e-01,-5.100796371698379517e-02,-1.239106059074401855e+00,9.461033344268798828e-01,6.239541769027709961e-01,4.691043496131896973e-01,-1.185723170638084412e-01,3.531373143196105957e-01,6.808228492736816406e-01,-8.245923519134521484e-01,-4.118635654449462891e-01,-4.773705601692199707e-01,1.273532211780548096e-02,5.391023755073547363e-01,-5.575919151306152344e-01,5.306518673896789551e-01,7.811922430992126465e-01
3.529214262962341309e-01,2.264565378427505493e-01,-1.101235866546630859e+00,2.051025927066802979e-01,4.330109357833862305e-01,-1.117474675178527832e+00,-1.419185250997543335e-01,-2.217272222042083740e-01,5.694952011108398438e-01,4.520515501499176025e-01,2.288370430469512939e-01,7.175165414810180664e-01,-3.247451782226562500e-01,-6.551827788352966309e-01,-5.617154240608215332e-01,-1.321542143821716309e+00,8.613049387931823730e-01,2.072283923625946045e-01,5.983592867851257324e-01,-8.274970054626464844e-01,2.624014914035797119e-01,-4.161205887794494629e-01,1.472898423671722412e-01,2.010220736265182495e-01,-3.017254471778869629e-01,1.244115233421325684e+00,-1.730488836765289307e-01,-6.549154520034790039e-01,-1.251368165016174316e+00,-5.595077872276306152e-01,1.188402324914932251e-01,-1.011458754539489746e+00,-6.519261002540588379e-01,-9.277659654617309570e-02,-1.119983673095703125e+00
1.301300048828125000e+00,-1.756167262792587280e-01,8.203063905239105225e-02,8.156500458717346191e-01,3.269368410110473633e-01,3.046140633523464203e-02,2.198244184255599976e-01,7.565987110137939453e-01,4.092081189155578613e-01,-1.946402788162231445e-01,-8.253468871116638184e-01,-1.306261539459228516e+00,-5.684824585914611816e-01,1.577928543090820312e+00,2.009232491254806519e-01,-4.767068624496459961e-01,-7.314146161079406738e-01,8.414945006370544434e-01,-4.507182240486145020e-01,-1.157224923372268677e-01,-3.242882490158081055e-01,4.285693466663360596e-01,-3.047461807727813721e-01,1.064087986946105957e+00,-3.938095271587371826e-01,-1.497433707118034363e-02,7.204459607601165771e-02,2.338310480117797852e-01,1.960233598947525024e-01,-3.934214264154434204e-02,-4.908656775951385498e-01,-1.220044493675231934e+00,-7.283146977424621582e-01,4.845102429389953613e-01,-9.749714732170104980e-01
-5.771399736404418945e-01,-2.741908840835094452e-02,-2.505812942981719971e-01,4.789255261421203613e-01,2.032848596572875977e-01,8.647633194923400879e-01,-1.518155694007873535e+00,4.881353080272674561e-01,5.727255344390869141e-01,-4.512319862842559814e-01,-1.306008219718933105e+00,-1.498668074607849121e+00,9.804619103670120239e-02,4.697905480861663818e-01,-4.634776711463928223e-01,1.331091374158859253e-01,6.606907844543457031e-01,2.471478432416915894e-01,-8.618513345718383789e-01,-2.733070850372314453e-01,4.343061894178390503e-02,-1.351957201957702637e+00,6.820898056030273438e-01,-1.507297158241271973e-02,-1.129344582557678223e+00,1.650941520929336548e-01,3.995534032583236694e-02,-1.936187446117401123e-01,7.730790376663208008e-01,-1.001767277717590332e+00,-1.111121922731399536e-01,-1.083362102508544922e+00,-3.327003419399261475e-01,9.839941263198852539e-01,-1.355341315269470215e+00
5.140268206596374512e-01,-1.706052064895629883e+00,4.004190266132354736e-01,8.528342247009277344e-01,5.346808433532714844e-01,4.806887805461883545e-01,1.148436784744262695e+00,-5.884942412376403809e-01,4.518728330731391907e-02,-2.668297104537487030e-02,5.392456650733947754e-01,1.945439726114273071e-02,-5.214960575103759766e-01,-1.931711882352828979e-01,-8.467015624046325684e-01,-1.151963949203491211e+00,4.805518984794616699e-01,-1.815759092569351196e-01,1.989433318376541138e-01,-1.184540748596191406e+00,8.494483232498168945e-01,-1.378893136978149414e+00,7.156435847282409668e-01,2.141630798578262329e-01,6.363038420677185059e-01,-9.529097378253936768e-02,-1.176078081130981445e+00,-6.973991394042968750e-01,-1.049192428588867188e+00,-3.544668555259704590e-01,1.264418840408325195e+00,2.061200886964797974e-01,2.378128319978713989e-01,-4.577414989471435547e-01,-4.627443253993988037e-01
8.561576008796691895e-01,1.948056668043136597e-01,1.255622625350952148e+00,-1.283273220062255859e+00,9.256847500801086426e-01,8.945398330688476562e-01,2.050254493951797485e-01,-6.128082871437072754e-01,-5.455123782157897949e-01,-8.346016407012939453e-01,-2.047972440719604492e+00,5.112062096595764160e-01,4.995506107807159424e-01,-1.084970235824584961e+00,4.494266510009765625e-01,-1.162429809570312500e+00,-9.937957525253295898e-01,-1.823413491249084473e+00,-5.240892171859741211e-01,3.379726409912109375e-01,7.415022253990173340e-01,-2.151663750410079956e-01,2.708542644977569580e-01,7.752379775047302246e-01,-1.170287206768989563e-01,1.954417228698730469e+00,2.454342603683471680e+00,9.331169724464416504e-01,-3.288855254650115967e-01,2.051347494125366211e-01,-3.791300207376480103e-02,-3.795560002326965332e-01,-7.078578472137451172e-01,-3.415932655334472656e-01,6.571416258811950684e-01
-1.048644542694091797e+00,3.721038997173309326e-01,-3.022359497845172882e-02,-7.841505408287048340e-01,-4.349560439586639404e-01,-2.650722265243530273e-01,-6.136178374290466309e-01,-4.583017826080322266e-01,-3.538181185722351074e-01,2.609626054763793945e-01,1.435710638761520386e-01,8.646662831306457520e-01,-3.846782147884368896e-01,-1.825255304574966431e-01,1.643403992056846619e-02,-3.472595214843750000e-01,1.610246449708938599e-01,8.547950983047485352e-01,-3.000053167343139648e-01,5.895209312438964844e-01,-1.647003144025802612e-01,-6.801388263702392578e-01,1.125376746058464050e-01,9.034755825996398926e-01,8.899150490760803223e-01,-1.422029435634613037e-01,1.610914319753646851e-01,1.465844083577394485e-02,-2.553064823150634766e-01,-5.075155496597290039e-01,8.950360119342803955e-02,-3.095379769802093506e-01,6.048610806465148926e-01,-3.300220370292663574e-01,4.297579228878021240e-01
7.205561399459838867e-01,7.628882527351379395e-01,-1.057156473398208618e-01,1.190896034240722656e+00,2.375125288963317871e-01,-6.457254290580749512e-01,-4.281976521015167236e-01,-6.208924055099487305e-01,5.288956761360168457e-01,5.690903067588806152e-01,-3.947111964225769043e-01,2.062145387753844261e-03,-3.841349184513092041e-01,1.323359608650207520e+00,-8.635235428810119629e-01,-9.455947875976562500e-01,-4.812206327915191650e-01,4.678314328193664551e-01,-1.580990701913833618e-01,-5.613658428192138672e-01,-1.773508191108703613e-01,-1.277807503938674927e-01,7.118431329727172852e-01,8.210169076919555664e-01,3.776718378067016602e-01,1.427963674068450928e-01,-5.536944419145584106e-02,1.901074349880218506e-01,4.322811663150787354e-01,-8.741426467895507812e-01,3.819638788700103760e-01,-7.743855714797973633e-01,-2.569088041782379150e-01,-6.368727236986160278e-02,-8.188990950584411621e-01
6.911467760801315308e-02,6.241927668452262878e-02,1.374699771404266357e-01,-1.148550987243652344e+00,2.215082198381423950e-01,3.183154165744781494e-01,-5.472899079322814941e-01,-1.508867293596267700e-01,5.639095902442932129e-01,3.346473351120948792e-02,1.181422919034957886e-02,3.791074156761169434e-01,1.491400450468063354e-01,-2.861084043979644775e-01,-6.498362421989440918e-01,1.135200858116149902e-01,6.121451258659362793e-01,-1.430172920227050781e-01,-7.992638349533081055e-01,1.160440564155578613e+00,1.570377945899963379e+00,8.568789362907409668e-01,5.900455117225646973e-01,-8.315343856811523438e-01,-7.084251046180725098e-01,-1.001786231994628906e+00,1.039946079254150391e+00,1.572450548410415649e-01,2.934483587741851807e-01,2.374960929155349731e-01,3.416175544261932373e-01,-2.488643676042556763e-01,2.995580434799194336e-01,7.083057165145874023e-01,-3.526067733764648438e-01
-6.063736677169799805e-01,9.489815831184387207e-01,-5.982294678688049316e-01,-1.468673467636108398e+00,-2.798369526863098145e-02,-3.024120032787322998e-01,-6.883296966552734375e-01,-6.504081934690475464e-02,-7.143713235855102539e-01,6.695669889450073242e-01,-7.612437754869461060e-02,-3.781602978706359863e-01,-5.566533654928207397e-02,-6.588971614837646484e-01,-8.236227631568908691e-01,7.097488045692443848e-01,1.965494900941848755e-01,5.177649855613708496e-02,9.808375686407089233e-02,1.482507139444351196e-01,-1.281617283821105957e-01,-1.976412236690521240e-01,-7.086719274520874023e-01,1.479628533124923706e-01,2.640836536884307861e-01,4.297705292701721191e-01,2.416828423738479614e-01,4.633425474166870117e-01,3.301238715648651123e-01,3.124342262744903564e-01,5.799766182899475098e-01,-1.361682862043380737e-01,5.228061601519584656e-02,-7.439650297164916992e-01,1.199859738349914551e+00
-6.794502139091491699e-01,1.058434605598449707e+00,-4.864093661308288574e-01,4.577060639858245850e-01,2.793876640498638153e-02,5.296951532363891602e-01,-1.901758015155792236e-01,6.795505285263061523e-01,2.418386042118072510e-01,7.084223031997680664e-01,-1.482824832201004028e-01,-1.289781689643859863e+00,8.848397992551326752e-03,6.893043518066406250e-01,-1.545373350381851196e-01,4.176720678806304932e-01,7.455736994743347168e-01,6.404462456703186035e-01,-4.656784236431121826e-01,-1.217818856239318848e+00,-1.083729386329650879e+00,-1.252027273178100586e+00,2.898087799549102783e-01,7.830181717872619629e-02,-1.361787676811218262e+00,6.478531360626220703e-01,-8.836159110069274902e-01,-2.808681130409240723e-01,3.792902529239654541e-01,-4.978102743625640869e-01,-2.876025736331939697e-01,-8.345454335212707520e-01,4.187543988227844238e-01,3.438546657562255859e-01,-1.013960599899291992e+00
-2.487331926822662354e-01,-1.647381484508514404e-02,-6.510573625564575195e-01,5.038897991180419922e-01,8.634306490421295166e-02,8.694903254508972168e-01,-9.425628185272216797e-01,1.012696385383605957e+00,1.123838201165199280e-01,7.059313654899597168e-01,-3.679218888282775879e-01,-8.451167941093444824e-01,-3.247526660561561584e-02,6.443754583597183228e-02,9.235727190971374512e-01,-6.962491273880004883e-01,1.122729063034057617e+00,3.887865543365478516e-01,-9.349905848503112793e-01,-2.105280905961990356e-01,-8.323733210563659668e-01,-4.115042984485626221e-01,-8.747386164031922817e-04,2.008935660123825073e-01,-5.906802415847778320e-01,4.992322623729705811e-01,1.715159863233566284e-01,1.565801203250885010e-01,-8.489100933074951172e-01,-1.184383153915405273e+00,-8.386982679367065430e-01,-1.151862978935241699e+00,-8.574602007865905762e-01,9.675118327140808105e-01,-7.212701439857482910e-01
-4.583203494548797607e-01,9.455680251121520996e-01,7.593642473220825195e-01,-2.235555887222290039e+00,1.013832762837409973e-01,4.289349615573883057e-01,1.496613472700119019e-01,4.143443405628204346e-01,5.340170264244079590e-01,1.014017760753631592e-01,1.110585689544677734e+00,-5.448679625988006592e-02,-5.562942028045654297e-01,-1.218591094017028809e+00,-3.523204326629638672e-01,-2.745412290096282959e-01,-1.363107711076736450e-01,7.619016766548156738e-01,4.158433973789215088e-01,1.237125694751739502e-01,7.019004225730895996e-01,2.923800237476825714e-02,5.452287793159484863e-01,-7.211086153984069824e-01,1.726529359817504883e+00,1.936881244182586670e-01,2.883071601390838623e-01,-9.685827046632766724e-02,-5.922247841954231262e-02,1.392636895179748535e-01,-3.748444616794586182e-01,-1.094878435134887695e+00,-1.052953675389289856e-01,-2.507135570049285889e-01,-3.591564893722534180e-01
-1.153024435043334961e+00,-3.489817678928375244e-01,-4.831250756978988647e-02,2.100860178470611572e-01,8.716626167297363281e-01,-2.122443169355392456e-01,-2.050790637731552124e-01,4.160005450248718262e-01,-8.184267282485961914e-01,-1.947099864482879639e-01,-5.796702504158020020e-01,2.885725498199462891e-01,-4.812277853488922119e-01,-2.177866399288177490e-01,-3.980890214443206787e-01,1.526693105697631836e-01,-4.690038859844207764e-01,9.701734781265258789e-01,1.781019717454910278e-01,1.506532281637191772e-01,-5.613185167312622070e-01,3.534240424633026123e-01,-5.679063200950622559e-01,-1.472163200378417969e-01,-1.021065041422843933e-01,2.115923315286636353e-01,-2.457675933837890625e-01,7.608470320701599121e-01,1.764942705631256104e-01,-2.837070226669311523e-01,-6.158064603805541992e-01,5.315585136413574219e-01,4.055646061897277832e-01,-8.120428919792175293e-01,8.427537083625793457e-01
1.006817296147346497e-01,-3.833226561546325684e-01,6.550999283790588379e-01,-1.536450505256652832e+00,-6.122177243232727051e-01,-1.311162114143371582e+00,-1.527590274810791016e+00,1.062146782875061035e+00,8.636204004287719727e-01,-1.313549429178237915e-01,1.592033624649047852e+00,6.450230479240417480e-01,-1.394426345825195312e+00,8.990588188171386719e-01,7.747814804315567017e-02,-3.413589000701904297e-01,1.184601426124572754e+00,-4.229374229907989502e-02,-1.066144466400146484e+00,8.511827588081359863e-01,9.569627642631530762e-01,-3.150630295276641846e-01,7.965099215507507324e-01,1.287522166967391968e-02,-1.790888071060180664e+00,-6.306755542755126953e-01,1.729331016540527344e+00,-3.878043591976165771e-01,5.522517561912536621e-01,1.010801941156387329e-01,-2.606020569801330566e-01,-1.515810847282409668e+00,-1.101047515869140625e+00,1.391270160675048828e+00,7.444527745246887207e-02
7.140107750892639160e-01,7.696489244699478149e-02,5.825740694999694824e-01,-8.059039711952209473e-02,5.865861177444458008e-01,-6.476665735244750977e-01,-6.482558250427246094e-01,1.086411356925964355e+00,-5.860742330551147461e-01,-8.306353688240051270e-01,-8.061181306838989258e-01,-4.520073831081390381e-01,-5.126384496688842773e-01,1.881582021713256836e+00,1.126324892044067383e+00,-5.718625783920288086e-01,2.756799459457397461e-01,3.636992275714874268e-01,-3.983723521232604980e-01,-2.479665540158748627e-02,3.144814372062683105e-01,-1.159355878829956055e+00,5.835263133049011230e-01,7.305774092674255371e-01,-1.119795322418212891e+00,4.845386445522308350e-01,7.157896161079406738e-01,5.283074975013732910e-01,3.979393541812896729e-01,-1.955507099628448486e-01,1.123886741697788239e-02,-5.977907180786132812e-01,-6.217076182365417480e-01,1.396135449409484863e+00,5.014287233352661133e-01
4.954288005828857422e-01,-7.195621728897094727e-02,-1.051809489727020264e-01,4.998755156993865967e-01,2.368976473808288574e-01,-7.171611785888671875e-01,5.038986206054687500e-01,1.019748747348785400e-01,9.017709493637084961e-01,-5.630340576171875000e-01,-8.468464612960815430e-01,4.339444637298583984e-01,1.026188611984252930e+00,-9.111861586570739746e-01,-3.948051333427429199e-01,6.082877516746520996e-01,-3.367209434509277344e-01,-6.834824085235595703e-01,4.177791252732276917e-02,5.209292173385620117e-01,-7.236748002469539642e-03,-1.552020549774169922e+00,-9.347109198570251465e-01,-1.131547331809997559e+00,-1.426840294152498245e-02,-8.851674199104309082e-01,4.974567592144012451e-01,-3.542160093784332275e-01,9.920278936624526978e-02,-2.223563641309738159e-01,-4.260790348052978516e-01,3.662134110927581787e-01,-8.075858950614929199e-01,6.861136108636856079e-02,-6.713502854108810425e-02
3.885215818881988525e-01,-1.718613982200622559e+00,3.266408741474151611e-01,-1.186884045600891113e+00,5.276688337326049805e-01,1.206495285034179688e+00,1.187319517135620117e+00,-5.646978616714477539e-01,5.908849239349365234e-01,-6.605898141860961914e-01,6.855381727218627930e-01,-3.466592133045196533e-01,-3.864973485469818115e-01,1.963246166706085205e-01,-1.258412241935729980e+00,2.899378538131713867e-01,1.026988506317138672e+00,-4.344879388809204102e-01,-3.551953434944152832e-01,3.856711089611053467e-01,1.672212362289428711e+00,-6.780432462692260742e-01,1.609469532966613770e+00,1.398238658905029297e+00,4.079097509384155273e-01,-1.323165893554687500e+00,1.875706613063812256e-01,5.429742336273193359e-01,-8.727966547012329102e-01,-3.751783967018127441e-01,-9.118620306253433228e-02,-5.793265700340270996e-01,1.587012887001037598e+00,2.976741455495357513e-02,6.162078976631164551e-01
2.411192953586578369e-01,-7.187301516532897949e-01,1.029195338487625122e-01,1.159469112753868103e-01,-2.545348405838012695e-01,7.983857393264770508e-01,9.022760987281799316e-01,8.765098452568054199e-01,5.402619764208793640e-02,5.319772362709045410e-01,-1.651107519865036011e-02,-3.559425771236419678e-01,-2.450478672981262207e-01,5.685080289840698242e-01,1.428769350051879883e+00,-4.369840323925018311e-01,4.764719605445861816e-01,5.761040374636650085e-02,-9.165404438972473145e-01,3.613957017660140991e-02,-2.550746202468872070e-01,1.523553729057312012e-01,-1.101714968681335449e+00,4.417517781257629395e-01,-6.315554380416870117e-01,1.851254403591156006e-01,-6.234484910964965820e-01,-4.200679808855056763e-02,5.971546173095703125e-01,-8.537069559097290039e-01,3.150461912155151367e-01,2.951804175972938538e-02,-3.133220970630645752e-01,-7.031842321157455444e-02,-1.796999812126159668e+00
