-1.118153095245361328e+00,-2.818195819854736328e-01,3.124999701976776123e-01,9.346030354499816895e-01,1.876715779304504395e+00,8.685958385467529297e-01,-2.572357952594757080e-01,8.702506422996520996e-01,2.359225973486900330e-02,-6.762735843658447266e-01,2.524516880512237549e-01,-1.033592224121093750e+00,-5.843814611434936523e-01,-3.921954035758972168e-01,-9.999971091747283936e-02,-2.531272470951080322e-01,5.918639525771141052e-02,6.528321504592895508e-01,-2.105425357818603516e+00,8.370376825332641602e-01,-7.815908789634704590e-01,4.220774471759796143e-01,1.234770655632019043e+00,-7.303826212882995605e-01,1.212458238005638123e-01,9.807733297348022461e-01,-9.722225368022918701e-02,9.997127652168273926e-01,2.620070278644561768e-01,5.810143351554870605e-01
-2.793768346309661865e-01,3.039213418960571289e-01,-6.243920326232910156e-02,-3.856733143329620361e-01,1.997720822691917419e-02,-8.152928352355957031e-01,3.440143167972564697e-02,5.950511097908020020e-01,-1.354419231414794922e+00,8.689254522323608398e-01,6.529076099395751953e-01,-6.609132885932922363e-01,8.136904984712600708e-02,6.763664484024047852e-01,4.386166036128997803e-01,5.144612789154052734e-01,-3.383261561393737793e-01,1.021338105201721191e+00,-7.990298867225646973e-01,4.847169220447540283e-01,-5.298454761505126953e-01,9.632824063301086426e-01,9.459751844406127930e-01,1.561966091394424438e-01,5.028473734855651855e-01,-3.582929372787475586e-01,-5.067878365516662598e-01,-1.072402238845825195e+00,-9.696039557456970215e-01,2.846594452857971191e-01
7.675026655197143555e-01,-5.184824466705322266e-01,-9.970604181289672852e-01,-1.464153677225112915e-01,-9.244791865348815918e-01,1.818551540374755859e+00,-2.464985549449920654e-01,6.503430008888244629e-02,1.251723766326904297e+00,2.778098881244659424e-01,-2.277230322360992432e-01,-1.221124649047851562e+00,-1.098241448402404785e+00,-6.460472196340560913e-02,9.225607514381408691e-01,1.727999597787857056e-01,-1.597507596015930176e+00,-4.338085651397705078e-01,-1.277430206537246704e-01,2.876754999160766602e-01,1.094837546348571777e+00,-1.613612622022628784e-01,-4.631006717681884766e-01,-8.406084775924682617e-01,2.776847183704376221e-01,-1.381452828645706177e-01,2.299341000616550446e-02,8.499772548675537109e-01,6.492785215377807617e-01,-6.099691390991210938e-01
-1.248797178268432617e+00,3.512465357780456543e-01,1.227586716413497925e-01,7.794888615608215332e-01,1.161665081977844238e+00,-2.070735096931457520e-01,-5.535621643066406250e-01,4.553764685988426208e-02,5.095509290695190430e-01,7.398970127105712891e-01,-5.636653304100036621e-01,-1.633767485618591309e+00,7.204420864582061768e-02,8.388381004333496094e-01,6.833184957504272461e-01,1.955851614475250244e-01,-2.146466076374053955e-01,1.558037161827087402e+00,3.066750466823577881e-01,2.120541930198669434e-01,-3.881813883781433105e-01,7.680299878120422363e-01,5.142914056777954102e-01,-7.237002253532409668e-01,3.715015053749084473e-01,-6.946308612823486328e-01,-7.459298521280288696e-02,1.148192659020423889e-01,6.915224194526672363e-01,1.184331029653549194e-01
-1.338935256004333496e+00,-2.358932346105575562e-01,3.582127392292022705e-01,3.292222023010253906e-01,-2.260436564683914185e-01,-9.888964295387268066e-01,-3.737487196922302246e-01,-1.194102764129638672e+00,-8.028649091720581055e-01,1.853938400745391846e-01,8.833186030387878418e-01,1.870836764574050903e-01,3.501700460910797119e-01,-4.042094349861145020e-01,-3.931939601898193359e-01,-2.394592203199863434e-02,1.126067489385604858e-01,-7.513732910156250000e-01,-2.513597905635833740e-01,-1.216797113418579102e+00,-8.750887513160705566e-01,4.049508273601531982e-01,1.990722864866256714e-01,1.734190702438354492e+00,-6.293922066688537598e-01,1.049359321594238281e+00,7.892181724309921265e-02,-3.961432576179504395e-01,-8.783397674560546875e-01,2.996969521045684814e-01
8.346915990114212036e-02,2.991935312747955322e-01,2.676878869533538818e-01,3.711263239383697510e-01,-1.697581559419631958e-01,-1.095661997795104980e+00,-3.580369353294372559e-01,-9.245415329933166504e-01,-1.093097805976867676e+00,-4.852121472358703613e-01,3.081113100051879883e-01,-1.827786117792129517e-01,2.630959451198577881e-01,3.192896246910095215e-01,-1.344256997108459473e-01,3.311585485935211182e-01,1.826590895652770996e-01,1.343852877616882324e-01,-7.504328489303588867e-01,-7.999820709228515625e-01,-7.129844427108764648e-01,-2.167029380798339844e-01,2.567742206156253815e-02,4.878500699996948242e-01,5.221535563468933105e-01,2.267479524016380310e-02,4.926279559731483459e-02,-5.669746398925781250e-01,-9.342639893293380737e-02,1.294421434402465820e+00
-2.405077368021011353e-01,-2.844457328319549561e-01,7.787228226661682129e-01,4.570794701576232910e-01,6.485180854797363281e-01,-3.115492761135101318e-01,-1.418369710445404053e-01,-2.590956389904022217e-01,-3.597655892372131348e-01,8.711940646171569824e-01,2.001905888319015503e-01,-2.954408526420593262e-02,7.044800519943237305e-01,-6.146624088287353516e-01,1.115353871136903763e-02,1.048220157623291016e+00,-2.689780592918395996e-01,1.152122616767883301e+00,-5.709016919136047363e-01,-1.798795461654663086e-01,-3.897045850753784180e-01,1.716822683811187744e-01,2.576952278614044189e-01,8.036669492721557617e-01,1.276381134986877441e+00,5.501209571957588196e-02,-3.608449697494506836e-01,-1.936796665191650391e+00,-1.961265206336975098e+00,6.237394213676452637e-01
-1.699276268482208252e-01,3.710659444332122803e-01,-8.409220725297927856e-02,-1.016084551811218262e-01,-3.062128722667694092e-01,-1.661243289709091187e-01,-1.352333307266235352e+00,1.607753485441207886e-01,-1.480387687683105469e+00,1.572612673044204712e-01,-8.229365944862365723e-01,1.288540840148925781e+00,9.413970708847045898e-01,-6.090380549430847168e-01,6.473641991615295410e-01,-3.700917661190032959e-01,8.882330060005187988e-01,-6.325561404228210449e-01,2.638266086578369141e-01,-5.410662889480590820e-01,3.935024738311767578e-01,1.586393415927886963e-01,3.363268077373504639e-01,6.529893875122070312e-01,-1.139153480529785156e+00,1.627591013908386230e+00,-5.643538013100624084e-02,-7.198695540428161621e-01,3.361035883426666260e-01,8.324427008628845215e-01
-1.896210461854934692e-01,-4.134751558303833008e-01,-3.318471312522888184e-01,-6.817093491554260254e-02,3.939843475818634033e-01,-1.379170656204223633e+00,2.155896574258804321e-01,-1.136867880821228027e+00,-3.723095953464508057e-01,9.795691072940826416e-02,-1.488829851150512695e+00,9.883360266685485840e-01,2.103965356945991516e-02,7.036920189857482910e-01,-5.044782906770706177e-02,-8.294717669486999512e-01,-1.023368000984191895e+00,1.585794687271118164e+00,1.367544889450073242e+00,3.183962106704711914e-01,4.356378614902496338e-01,-1.373603045940399170e-01,-1.191030889749526978e-01,-4.061000645160675049e-01,-5.892494320869445801e-01,8.889761567115783691e-02,5.738270878791809082e-01,-3.978472352027893066e-01,-6.854187250137329102e-01,4.409492313861846924e-01
-8.410240411758422852e-01,-2.716706395149230957e-01,3.265775740146636963e-01,-2.726971805095672607e-01,2.719124555587768555e-01,-1.904403567314147949e-01,-9.769924879074096680e-01,3.236524462699890137e-01,-9.305487871170043945e-01,-9.652476906776428223e-01,-2.491856962442398071e-01,3.090524375438690186e-01,-8.315891027450561523e-02,3.646308481693267822e-01,1.035875558853149414e+00,1.459926366806030273e-01,-7.887120842933654785e-01,1.053396821022033691e+00,-8.466233015060424805e-01,6.924781799316406250e-01,-6.449020504951477051e-01,4.866037964820861816e-01,1.079420566558837891e+00,-3.704755306243896484e-01,1.708752632141113281e+00,6.176453232765197754e-01,-1.111504316329956055e+00,-7.424544692039489746e-01,6.183160543441772461e-01,5.141893029212951660e-01
-1.470807433128356934e+00,7.665432095527648926e-01,-5.799001455307006836e-01,1.858871579170227051e+00,1.411768645048141479e-01,-7.219986319541931152e-01,-5.702578425407409668e-01,2.577718794345855713e-01,-5.378683209419250488e-01,8.345131762325763702e-03,-2.218420803546905518e-01,-8.339545726776123047e-01,-1.038575410842895508e+00,2.431406080722808838e-01,-2.201321870088577271e-01,-2.554004490375518799e-01,-1.371679067611694336e+00,7.721185088157653809e-01,-4.536331295967102051e-01,1.342556357383728027e+00,6.127458214759826660e-01,-3.354577720165252686e-01,1.355576276779174805e+00,1.251108050346374512e-01,7.352312803268432617e-01,-8.118553161621093750e-01,-1.901750564575195312e-01,-3.268438577651977539e-01,1.339536905288696289e+00,1.653358936309814453e-01
1.553156018257141113e+00,3.423895239830017090e-01,-3.624273538589477539e-01,1.491781175136566162e-01,4.526029154658317566e-02,-2.303423166275024414e+00,8.009867072105407715e-01,7.750145792961120605e-01,-6.203822493553161621e-01,-4.501728117465972900e-01,-1.649978160858154297e-01,4.857214167714118958e-02,1.061181664466857910e+00,3.350077569484710693e-02,2.112414389848709106e-01,4.527689218521118164e-01,-1.132523775100708008e+00,1.557310938835144043e+00,-2.389713190495967865e-02,-1.288749277591705322e-02,9.260305762290954590e-01,-8.310241699218750000e-01,-8.701583743095397949e-01,1.160465598106384277e+00,-6.220908761024475098e-01,1.261072456836700439e-01,-2.717582285404205322e-01,3.263040781021118164e-01,-7.321526408195495605e-01,-2.771336436271667480e-01
-1.085584640502929688e+00,-9.738830924034118652e-01,-6.820743083953857422e-01,-4.770617187023162842e-01,5.359733942896127701e-03,1.182429432868957520e+00,1.545668005943298340e+00,4.907457530498504639e-01,-8.331585526466369629e-01,-2.581771314144134521e-01,-1.951609373092651367e+00,-2.055575370788574219e+00,3.376432061195373535e-01,6.855274438858032227e-01,7.455214112997055054e-02,-6.790289878845214844e-01,-6.402149200439453125e-01,4.932012259960174561e-01,-5.097880959510803223e-01,-1.452016353607177734e+00,7.024835944175720215e-01,9.944604039192199707e-01,-2.562797546386718750e+00,-1.759917497634887695e+00,7.319970130920410156e-01,2.363172918558120728e-01,8.749029636383056641e-01,-7.534252852201461792e-02,-7.438012957572937012e-02,-8.008652925491333008e-01
4.466061890125274658e-01,-1.602151095867156982e-01,6.845552325248718262e-01,5.845971703529357910e-01,-7.151644229888916016e-01,-4.213442504405975342e-01,3.022667467594146729e-01,-5.114137530326843262e-01,-1.466919928789138794e-01,1.175196766853332520e+00,-3.185735046863555908e-01,4.902327358722686768e-01,4.449895024299621582e-01,-1.147853359580039978e-01,1.688409894704818726e-01,-3.316934108734130859e-01,3.104636967182159424e-01,-5.389958620071411133e-01,-3.992349505424499512e-01,6.480627655982971191e-01,7.978647481650114059e-04,3.972429633140563965e-01,-2.814168930053710938e-01,-1.002141475677490234e+00,-5.263791680335998535e-01,-9.803760051727294922e-02,1.364652514457702637e-01,1.222686171531677246e+00,2.698938250541687012e-01,2.319312840700149536e-01
-6.896778345108032227e-01,4.999570846557617188e-01,1.271155923604965210e-01,2.072679251432418823e-01,9.053336828947067261e-02,-1.076198220252990723e+00,-6.279415488243103027e-01,-4.369615316390991211e-01,-3.071953654289245605e-01,-1.040241837501525879e+00,-8.741753101348876953e-01,9.890171289443969727e-01,7.345297932624816895e-01,-3.586662113666534424e-01,-3.907666802406311035e-01,4.461422562599182129e-02,-9.833251237869262695e-01,7.245118021965026855e-01,-3.307083547115325928e-01,4.633978605270385742e-01,-4.163827374577522278e-02,-2.043722569942474365e-01,3.341315984725952148e-01,-6.789532303810119629e-01,5.200549960136413574e-01,5.574362277984619141e-01,-9.265650510787963867e-01,4.398623108863830566e-01,2.264708280563354492e-01,1.513908743858337402e+00
-1.083558797836303711e+00,3.874359726905822754e-01,5.570605397224426270e-01,-1.433307379484176636e-01,-5.127788186073303223e-01,1.153394818305969238e+00,5.850250720977783203e-01,8.850045800209045410e-01,6.651635169982910156e-01,6.915875077247619629e-01,-8.950225263833999634e-02,2.679483406245708466e-02,-7.896243333816528320e-01,-9.532181024551391602e-01,-9.852672219276428223e-01,3.161158561706542969e-01,-7.424875348806381226e-02,5.779942274093627930e-01,2.645280957221984863e-01,4.879423379898071289e-01,1.444478034973144531e+00,6.065028905868530273e-02,2.414060533046722412e-01,-1.836774945259094238e-01,3.695029914379119873e-01,8.482398986816406250e-01,8.695088624954223633e-01,2.438046783208847046e-01,2.393728792667388916e-01,-7.825147509574890137e-01
3.418110609054565430e-01,-1.870441883802413940e-01,-3.509906828403472900e-01,3.370628952980041504e-01,-1.482279300689697266e-01,1.229163259267807007e-01,-1.281356513500213623e-01,-7.786520123481750488e-01,1.057190224528312683e-01,1.388821363449096680e+00,3.503534495830535889e-01,1.413368713110685349e-02,-4.118387103080749512e-01,-1.838987320661544800e-01,-6.292756795883178711e-01,-1.897809654474258423e-01,4.672140181064605713e-01,-9.362954497337341309e-01,5.286786556243896484e-01,-8.174765110015869141e-01,-3.240178897976875305e-02,1.056651547551155090e-01,-5.148185491561889648e-01,-1.641816854476928711e+00,-4.860483407974243164e-01,1.413207203149795532e-01,1.858998239040374756e-01,-2.431799918413162231e-01,1.285114169120788574e+00,-2.545736432075500488e-01
-5.108516812324523926e-01,1.029219746589660645e+00,-2.686865925788879395e-01,1.644820094108581543e+00,8.978610634803771973e-01,-1.183622956275939941e+00,-1.036155939102172852e+00,-2.516519725322723389e-01,-8.220240473747253418e-01,4.349009990692138672e-01,4.133981764316558838e-01,-7.119103684090077877e-04,-7.892197966575622559e-01,2.614466547966003418e-01,-1.738937348127365112e-01,-6.966764330863952637e-01,-1.139749884605407715e-01,5.825657844543457031e-01,-2.048109620809555054e-01,9.629968404769897461e-01,-5.630726814270019531e-01,-1.217003822326660156e+00,1.003093600273132324e+00,-2.941985130310058594e-01,5.780154466629028320e-02,-8.412119746208190918e-01,-7.407662272453308105e-01,-1.195443034172058105e+00,1.949185431003570557e-01,5.095232725143432617e-01
-1.111263275146484375e+00,-3.582944571971893311e-01,-5.519958138465881348e-01,1.052338123321533203e+00,1.782591491937637329e-01,-1.540007889270782471e-01,-1.553372144699096680e+00,-8.294302225112915039e-01,-1.077252745628356934e+00,9.853187203407287598e-01,-1.107279658317565918e+00,-5.071350336074829102e-01,-2.067434191703796387e-01,9.495981931686401367e-01,3.291746973991394043e-01,3.242178857326507568e-01,-2.136062234640121460e-01,1.073277354240417480e+00,-4.018292576074600220e-02,1.591654658317565918e+00,-6.101126596331596375e-02,1.355944108217954636e-02,8.545057177543640137e-01,2.896496951580047607e-01,1.208952441811561584e-01,-5.302327275276184082e-01,-5.298225283622741699e-01,-7.762994170188903809e-01,-8.946020901203155518e-02,-1.880809366703033447e-01
2.191486805677413940e-01,7.044310914352536201e-04,9.147110581398010254e-01,3.084313869476318359e-01,7.747491598129272461e-01,5.921607613563537598e-01,1.429079771041870117e+00,-6.962552666664123535e-01,1.809682995080947876e-01,1.332016110420227051e+00,-1.910149008035659790e-01,-1.018987316638231277e-02,5.523685216903686523e-01,1.111378669738769531e+00,-1.284022182226181030e-01,-1.303910613059997559e-01,1.528413295745849609e+00,2.805454730987548828e-01,5.152681469917297363e-01,7.359778285026550293e-01,1.558936595916748047e+00,1.539953351020812988e-01,4.625889360904693604e-01,-8.770260810852050781e-01,-1.395347476005554199e+00,4.012260437011718750e-01,1.094208240509033203e+00,-1.096720471978187561e-01,-1.341480668634176254e-02,-7.963374257087707520e-02
3.918408751487731934e-01,-6.957397609949111938e-02,-3.413988351821899414e-01,8.184791207313537598e-01,2.854123711585998535e-02,6.430410742759704590e-01,6.251212954521179199e-01,-1.550981521606445312e+00,-1.559931188821792603e-01,2.198112607002258301e-01,5.656298398971557617e-01,6.760511398315429688e-01,-5.041410326957702637e-01,3.240474313497543335e-02,6.664103865623474121e-01,-1.574654318392276764e-02,-8.896844461560249329e-03,-6.997113227844238281e-01,-9.870898723602294922e-01,-5.053622722625732422e-01,-5.314194560050964355e-01,5.405721068382263184e-01,-6.553540825843811035e-01,2.847283780574798584e-01,9.842595458030700684e-02,3.384309709072113037e-01,-3.070015311241149902e-01,7.389540225267410278e-02,4.885908067226409912e-01,-1.453211903572082520e-01
-1.692936182022094727e+00,1.670358180999755859e+00,7.459964752197265625e-01,-3.244337737560272217e-01,-1.962034225463867188e+00,5.163089632987976074e-01,1.526077836751937866e-01,3.268757089972496033e-02,1.135636329650878906e+00,1.330690026283264160e+00,-1.373158693313598633e+00,-3.372834250330924988e-02,-2.355311959981918335e-01,1.676348000764846802e-01,-1.771420240402221680e-01,-1.357065081596374512e+00,5.855146646499633789e-01,1.602800369262695312e+00,9.989812970161437988e-01,1.027202963829040527e+00,-1.527757495641708374e-01,5.608713030815124512e-01,1.942831158638000488e+00,-6.073198318481445312e-01,1.796308517456054688e+00,8.692256212234497070e-01,9.867041110992431641e-01,6.856560707092285156e-01,5.090125799179077148e-01,-7.883521318435668945e-01
-1.201132893562316895e+00,1.822303682565689087e-01,-7.026659250259399414e-01,3.961800932884216309e-01,-1.369046926498413086e+00,-3.382288813591003418e-01,-1.166655778884887695e+00,-1.216955333948135376e-01,-8.580483198165893555e-01,-8.943583369255065918e-01,-5.348609089851379395e-01,-7.487094402313232422e-01,-5.858492255210876465e-01,1.602302342653274536e-01,4.522610604763031006e-01,-9.865185022354125977e-01,2.628878951072692871e-01,1.133959412574768066e+00,-8.441082835197448730e-01,2.129977941513061523e-01,-1.002792000770568848e+00,1.233879011124372482e-02,5.714286565780639648e-01,-7.611814141273498535e-01,2.002249479293823242e+00,2.180031500756740570e-02,1.700716614723205566e-01,7.692716717720031738e-01,4.161351621150970459e-01,-6.817219853401184082e-01
-1.467320919036865234e-01,1.070165857672691345e-01,-9.176814556121826172e-01,1.441780626773834229e-01,-3.207532167434692383e-01,1.817808300256729126e-01,4.165163040161132812e-01,8.829249739646911621e-01,1.260726571083068848e+00,-1.359712719917297363e+00,-1.389117259532213211e-02,-1.003744363784790039e+00,-1.080596566200256348e+00,1.379018127918243408e-01,5.589722990989685059e-01,2.894344031810760498e-01,-1.060781359672546387e+00,-7.694247364997863770e-01,8.811278939247131348e-01,3.969879448413848877e-01,-5.732059851288795471e-02,9.096336364746093750e-01,-3.212046995759010315e-02,-8.860768377780914307e-02,-1.250196218490600586e+00,1.906374394893646240e-01,2.558444440364837646e-01,-1.639293134212493896e-01,-2.635982036590576172e-01,2.975567281246185303e-01
1.290130257606506348e+00,6.964416056871414185e-02,9.157987236976623535e-01,4.199442565441131592e-01,-1.116462230682373047e+00,3.241985291242599487e-02,1.091215014457702637e+00,2.040805339813232422e+00,-3.518100976943969727e-01,1.053742647171020508e+00,-1.089048087596893311e-01,-1.948944032192230225e-01,1.577307730913162231e-01,-3.617836534976959229e-01,5.032876729965209961e-01,8.524826169013977051e-01,1.409672647714614868e-01,1.706529021263122559e+00,-4.759043753147125244e-01,1.003644347190856934e+00,1.295601129531860352e+00,-1.643353343009948730e+00,-1.754215717315673828e+00,6.821995377540588379e-01,1.957260072231292725e-02,1.016011595726013184e+00,6.933639049530029297e-01,4.418050646781921387e-01,1.222272634506225586e+00,-1.635003238916397095e-01
-8.645550012588500977e-01,-1.624223291873931885e-01,-1.134406477212905884e-01,-4.811654388904571533e-01,1.455782353878021240e-01,-1.029264092445373535e+00,-2.636747062206268311e-01,5.296790003776550293e-01,-7.489268779754638672e-01,1.257260203361511230e+00,5.181292891502380371e-01,-5.497453808784484863e-01,-2.243320494890213013e-01,6.027628183364868164e-01,4.522538185119628906e-01,8.084372878074645996e-01,-3.766338527202606201e-01,8.946183919906616211e-01,-1.073788762092590332e+00,1.102733332663774490e-02,-8.585677742958068848e-01,5.479160547256469727e-01,1.047202706336975098e+00,3.896536529064178467e-01,4.913943707942962646e-01,1.534151844680309296e-02,-5.819450020790100098e-01,-7.341602444648742676e-01,-1.397100925445556641e+00,1.279643326997756958e-01
-6.425056457519531250e-01,3.112429752945899963e-02,-6.277656555175781250e-01,1.303937882184982300e-01,4.416877925395965576e-01,-7.945475578308105469e-01,-6.168634891510009766e-01,-7.018343806266784668e-01,3.161205947399139404e-01,6.872294545173645020e-01,1.028330326080322266e-01,4.874724149703979492e-01,7.329415678977966309e-01,-5.409447550773620605e-01,-9.519750475883483887e-01,1.831959038972854614e-01,-7.277023792266845703e-01,5.520108342170715332e-01,-8.672248721122741699e-01,-1.361391425132751465e+00,-1.241141483187675476e-01,7.113555818796157837e-02,4.088143110275268555e-01,-1.710561513900756836e-01,-5.314523354172706604e-02,-3.546588718891143799e-01,-2.565365731716156006e-01,-7.214172482490539551e-01,-9.158236384391784668e-01,1.454129815101623535e+00
-1.000165224075317383e+00,4.550840258598327637e-01,6.211131811141967773e-01,-3.834217190742492676e-01,-9.826053380966186523e-01,1.305108904838562012e+00,6.814206838607788086e-01,7.241206169128417969e-01,3.267115056514739990e-01,1.812401264905929565e-01,-2.220812439918518066e-02,-2.297327965497970581e-01,-7.999311685562133789e-01,-2.982330918312072754e-01,-4.924900233745574951e-01,7.790012359619140625e-01,2.377358973026275635e-01,2.231454700231552124e-01,-1.471774131059646606e-01,3.631895780563354492e-01,1.335731625556945801e+00,1.398799568414688110e-01,-1.107481122016906738e-01,3.685308694839477539e-01,8.790565133094787598e-01,9.775944352149963379e-01,7.939462661743164062e-01,-2.136853784322738647e-01,4.649513866752386093e-03,-1.375231742858886719e+00
-1.000161051750183105e+00,4.550819396972656250e-01,6.210674643516540527e-01,-3.834187388420104980e-01,-9.826024770736694336e-01,1.305109143257141113e+00,6.814222931861877441e-01,7.241156101226806641e-01,3.267062306404113770e-01,1.812339574098587036e-01,-2.222332358360290527e-02,-2.297314554452896118e-01,-7.999418973922729492e-01,-2.982482314109802246e-01,-4.924859702587127686e-01,7.789946198463439941e-01,2.377242445945739746e-01,2.231396883726119995e-01,-1.471765935420989990e-01,3.631892502307891846e-01,1.335728883743286133e+00,1.398735344409942627e-01,-1.107362508773803711e-01,3.685252070426940918e-01,8.790541887283325195e-01,9.775883555412292480e-01,7.939394712448120117e-01,-2.136805355548858643e-01,4.647060297429561615e-03,-1.375228881835937500e+00
-4.340083897113800049e-01,-2.605579793453216553e-01,-7.402400374412536621e-01,1.437154054641723633e+00,-4.922255277633666992e-01,3.421327471733093262e-01,6.580407023429870605e-01,3.831935226917266846e-01,-8.849969506263732910e-01,-8.695817589759826660e-01,-8.399521112442016602e-01,6.673870086669921875e-01,-2.348638176918029785e-01,-2.723988294601440430e-01,-1.055047586560249329e-01,-4.028414785861968994e-01,-1.459912955760955811e-01,1.212143182754516602e+00,3.019371926784515381e-01,1.758624613285064697e-02,-3.929744362831115723e-01,-6.219296455383300781e-01,2.699035704135894775e-01,7.834055460989475250e-03,7.819492220878601074e-01,9.614686369895935059e-01,8.121277093887329102e-01,1.690629482269287109e+00,1.731567084789276123e-02,1.359528899192810059e+00
1.903950095176696777e+00,5.068258047103881836e-01,-3.242911994457244873e-01,5.876735448837280273e-01,-1.575012058019638062e-01,2.993205487728118896e-01,-1.361966013908386230e+00,8.411874175071716309e-01,-6.643282175064086914e-01,-9.945340752601623535e-01,-5.473073944449424744e-02,4.112689495086669922e-01,8.466717787086963654e-03,-4.092783331871032715e-01,6.670990586280822754e-01,5.364480018615722656e-01,1.688758470118045807e-02,4.792244732379913330e-01,-2.520521581172943115e-01,-1.027577042579650879e+00,8.861245512962341309e-01,1.935634613037109375e-01,-9.026345014572143555e-01,4.975911378860473633e-01,-1.688884854316711426e+00,7.934325933456420898e-01,-8.136444091796875000e-01,-1.144163683056831360e-01,1.023000925779342651e-01,1.378525137901306152e+00
-8.505220413208007812e-01,-1.474883556365966797e+00,-2.678566277027130127e-01,5.786482617259025574e-02,-1.422655284404754639e-01,2.312692552804946899e-01,-3.131658434867858887e-01,1.198230266571044922e+00,-1.004372388124465942e-01,-4.228848218917846680e-02,8.186788298189640045e-03,1.704439401626586914e+00,1.895239949226379395e-01,4.533312022686004639e-01,-1.918648630380630493e-01,-1.324848979711532593e-01,-1.948041766881942749e-01,8.960044384002685547e-01,8.801356554031372070e-01,6.124635934829711914e-01,1.572827458381652832e+00,1.191402077674865723e+00,7.490034103393554688e-01,-6.748196482658386230e-01,1.736612617969512939e-01,-1.325843095779418945e+00,5.345891118049621582e-01,-8.514072895050048828e-01,-7.586621046066284180e-01,4.336608648300170898e-01
-7.389146089553833008e-01,9.223933517932891846e-02,-1.188782930374145508e+00,-6.878262758255004883e-01,3.309918344020843506e-01,-9.564138948917388916e-02,-3.281543254852294922e-01,3.002995252609252930e-01,-1.919736564159393311e-01,-8.385298848152160645e-01,2.393124252557754517e-01,6.302556395530700684e-01,8.217537999153137207e-01,7.889764904975891113e-01,-2.062357813119888306e-01,-7.106226682662963867e-02,-1.923607826232910156e+00,-8.253786563873291016e-01,2.023994684219360352e+00,-4.405095279216766357e-01,1.052744165062904358e-01,-7.870886325836181641e-01,-1.883279234170913696e-01,-2.743134498596191406e-01,1.665710210800170898e-01,3.374843895435333252e-01,-3.575040102005004883e-01,-1.165448307991027832e+00,-1.665509343147277832e-01,3.320271670818328857e-01
-5.052846670150756836e-01,-4.410027861595153809e-01,4.524950683116912842e-01,-2.130526602268218994e-01,1.204024791717529297e+00,-8.036741614341735840e-01,-1.166936993598937988e+00,1.211537495255470276e-01,5.886133313179016113e-01,8.690270185470581055e-01,-3.877061605453491211e-01,-9.043256044387817383e-01,2.427348792552947998e-01,-7.746314406394958496e-01,5.525377988815307617e-01,4.127275049686431885e-01,-1.803811341524124146e-01,1.908977270126342773e+00,-7.263684272766113281e-01,2.759191691875457764e-01,2.766496539115905762e-01,2.812340557575225830e-01,1.967096328735351562e+00,1.300378702580928802e-02,8.856117129325866699e-01,6.300672292709350586e-01,-1.081166505813598633e+00,-6.001576185226440430e-01,-6.374422907829284668e-01,9.293050765991210938e-01
6.976063251495361328e-01,-1.968561261892318726e-01,3.301472663879394531e-01,7.160335183143615723e-01,-1.032640576362609863e+00,1.322680830955505371e+00,-9.939710050821304321e-02,2.949626371264457703e-02,9.619151353836059570e-01,5.524068474769592285e-01,1.103611946105957031e+00,-2.220139056444168091e-01,6.168172359466552734e-01,5.276142358779907227e-01,-2.190867625176906586e-02,2.416819930076599121e-01,4.894600063562393188e-02,-7.177093029022216797e-01,5.145643353462219238e-01,-7.983385026454925537e-02,-6.108759641647338867e-01,-9.125791192054748535e-01,-2.985101342201232910e-01,-5.421172976493835449e-01,-5.648291707038879395e-01,-4.584343135356903076e-01,-5.505226850509643555e-01,-2.003988474607467651e-01,5.945464968681335449e-01,-2.578434348106384277e-01
-1.146047115325927734e-01,1.998966485261917114e-01,2.011951655149459839e-01,-2.704509794712066650e-01,6.336898207664489746e-01,-1.104520916938781738e+00,-3.922175765037536621e-01,3.837711215019226074e-01,-9.052562713623046875e-01,5.598733425140380859e-01,-3.115854971110820770e-02,-1.016023993492126465e+00,3.100718557834625244e-02,-5.345334410667419434e-01,7.327060699462890625e-01,7.264903187751770020e-01,-4.580681920051574707e-01,1.411024212837219238e+00,-2.340227812528610229e-01,4.377625286579132080e-01,-1.992336064577102661e-01,1.984905898571014404e-01,1.837688446044921875e+00,-5.103999376296997070e-01,2.578776702284812927e-02,-2.144278213381767273e-02,-9.894994497299194336e-01,-8.481398224830627441e-02,-1.980214118957519531e-01,9.686323404312133789e-01
-1.009315967559814453e+00,8.068463802337646484e-01,2.216662466526031494e-01,1.144706010818481445e+00,8.686970472335815430e-01,-6.392832398414611816e-01,-8.699114918708801270e-01,2.950447201728820801e-01,1.587759703397750854e-01,-3.012828156352043152e-02,3.677667677402496338e-02,-1.085318565368652344e+00,-1.972008943557739258e-01,3.322173953056335449e-01,3.428177833557128906e-01,-3.369601368904113770e-01,-3.777495622634887695e-01,7.820567488670349121e-01,-2.866319417953491211e-01,8.230949044227600098e-01,-7.400332093238830566e-01,9.170505404472351074e-01,9.861977100372314453e-01,-6.142309904098510742e-01,7.576156258583068848e-01,2.112346738576889038e-01,6.727254390716552734e-01,-3.949793521314859390e-03,1.162691116333007812e+00,7.092409729957580566e-01
