5.894213914871215820e-01,-9.285249710083007812e-01,-1.056084513664245605e+00,8.583762049674987793e-01,-3.735823035240173340e-01,-3.029998242855072021e-01,-6.789672374725341797e-01,6.066890358924865723e-01,4.732611179351806641e-01,-4.288547635078430176e-01,9.772526025772094727e-01,-1.031234622001647949e+00,4.088223278522491455e-01,5.518566370010375977e-01,-2.339506447315216064e-01,-5.703489780426025391e-01,-2.938469871878623962e-02,-1.301826089620590210e-01,-2.813315391540527344e-01,1.214730963110923767e-01,-8.728735446929931641e-01,5.766040682792663574e-01,-1.354410290718078613e+00,-1.474892199039459229e-01,8.405050635337829590e-01,2.293356806039810181e-01,-3.113102614879608154e-01,3.402040600776672363e-01,6.644842028617858887e-02,2.461754083633422852e-01,3.616836369037628174e-01,-9.405651688575744629e-02,-3.665652498602867126e-02,5.477398037910461426e-01,8.006246685981750488e-01,1.140913576819002628e-03,5.871309638023376465e-01,3.897426724433898926e-01,2.209117822349071503e-02,-2.033143639564514160e-01
4.848748445510864258e-01,4.072261452674865723e-01,-7.818579077720642090e-01,-5.839180201292037964e-02,-6.659980416297912598e-01,-1.402358412742614746e+00,3.350907266139984131e-01,3.886521235108375549e-02,3.897007405757904053e-01,-6.083044409751892090e-01,-3.337437808513641357e-01,-1.247062534093856812e-02,2.029947191476821899e-01,-5.280669927597045898e-01,7.337340116500854492e-01,3.319498002529144287e-01,8.391602635383605957e-01,-1.123979240655899048e-01,-7.755871415138244629e-01,2.899448275566101074e-01,2.460041344165802002e-01,-5.682945847511291504e-01,9.273790568113327026e-02,-7.875351607799530029e-02,5.074741840362548828e-01,-2.195999920368194580e-01,-6.482923775911331177e-02,-3.564424812793731689e-01,8.621438145637512207e-01,7.435393333435058594e-01,1.967047005891799927e-01,-5.368109345436096191e-01,-7.628809809684753418e-01,-1.322224438190460205e-01,-4.397351145744323730e-01,-9.005595445632934570e-01,1.274037808179855347e-01,-1.382501870393753052e-01,4.303579926490783691e-01,-3.116522729396820068e-01
4.914209544658660889e-01,3.474762737751007080e-01,1.046676158905029297e+00,3.885656595230102539e-01,8.113486766815185547e-01,3.153269290924072266e-01,-5.880265831947326660e-01,-1.005558148026466370e-01,3.160361945629119873e-01,-2.109468542039394379e-02,8.614619970321655273e-01,-5.641235709190368652e-01,-6.241305470466613770e-01,1.375685334205627441e-01,-5.038533806800842285e-01,6.326029300689697266e-01,1.350370287895202637e+00,-2.045176029205322266e-01,-8.216835558414459229e-02,2.566870748996734619e-01,3.029151260852813721e-01,-1.332008481025695801e+00,1.614314556121826172e+00,-8.528360128402709961e-01,-2.228227406740188599e-01,7.304693106561899185e-03,9.256576299667358398e-01,-1.198762208223342896e-01,-3.281309306621551514e-01,-2.559845447540283203e-01,-2.759331166744232178e-01,-6.261742115020751953e-01,6.126767396926879883e-01,2.244846373796463013e-01,-7.457104325294494629e-01,-1.644037067890167236e-01,-5.892514586448669434e-01,6.513777971267700195e-01,6.390380859375000000e-01,-9.440201520919799805e-01
1.636287868022918701e-01,-7.268146276473999023e-01,1.326831459999084473e+00,2.190801054239273071e-01,-2.612690255045890808e-02,-3.737374767661094666e-02,7.876625657081604004e-01,2.577994167804718018e-01,4.447988867759704590e-01,-1.707940250635147095e-01,4.255369305610656738e-01,-7.806936502456665039e-01,8.396225422620773315e-02,6.693105697631835938e-01,-9.462227821350097656e-01,4.517592191696166992e-01,8.196453452110290527e-01,-2.007793635129928589e-02,2.574528157711029053e-01,-2.497996687889099121e-01,2.073440998792648315e-01,-9.107737541198730469e-01,1.244955539703369141e+00,-9.698443412780761719e-01,-5.035887360572814941e-01,2.650049328804016113e-01,3.402748703956604004e-01,5.936954617500305176e-01,-2.174431830644607544e-01,-7.963063120841979980e-01,1.012345075607299805e+00,5.065789818763732910e-01,8.685611486434936523e-01,8.489211797714233398e-01,-3.252322077751159668e-01,8.563409000635147095e-02,-3.385235965251922607e-01,-2.978239953517913818e-01,-5.908337831497192383e-01,-1.240999937057495117e+00
2.924080193042755127e-01,-1.044079065322875977e-01,-7.690450549125671387e-01,6.681381165981292725e-02,2.457925304770469666e-02,-1.228783607482910156e+00,-3.217197256162762642e-03,-1.299784302711486816e+00,7.456883192062377930e-01,-3.131079375743865967e-01,-8.041565865278244019e-02,-2.822348289191722870e-02,6.437759399414062500e-01,8.297700285911560059e-01,6.049394607543945312e-02,3.400826826691627502e-03,7.585325837135314941e-01,-6.669221520423889160e-01,1.005180001258850098e+00,9.115597605705261230e-01,-9.012498855590820312e-01,-5.641086697578430176e-01,-2.818889915943145752e-01,1.533831208944320679e-01,-2.470323145389556885e-01,-5.696198344230651855e-02,-1.575569152832031250e+00,1.809490621089935303e-01,-1.039734855294227600e-02,1.047760725021362305e+00,-3.904197216033935547e-01,-8.497531414031982422e-01,8.126133121550083160e-03,1.210906505584716797e+00,9.935164824128150940e-03,-4.440136551856994629e-01,8.170213103294372559e-01,-4.927497506141662598e-01,-6.846660375595092773e-01,-2.084791660308837891e-01
-5.028197765350341797e-01,-3.444797694683074951e-01,-2.225948870182037354e-01,-1.185704112052917480e+00,6.835429668426513672e-01,-6.984106898307800293e-01,7.520372271537780762e-01,2.619696259498596191e-01,2.699415013194084167e-02,5.239363014698028564e-02,-6.802260130643844604e-02,4.822380542755126953e-01,-8.720376491546630859e-01,-6.436881422996520996e-01,8.376783728599548340e-01,-2.692185938358306885e-01,1.054432466626167297e-01,1.678964123129844666e-02,-2.559642791748046875e-01,-1.635631024837493896e-01,8.340501040220260620e-02,-3.735423982143402100e-01,5.070360377430915833e-02,5.243924260139465332e-01,-1.249284818768501282e-01,6.594589352607727051e-01,-2.599819600582122803e-01,-2.044474184513092041e-01,6.674598455429077148e-01,5.638645291328430176e-01,3.302198946475982666e-01,1.328269094228744507e-01,-1.439293473958969116e-01,-3.683525621891021729e-01,5.898082628846168518e-02,-3.027758896350860596e-01,-8.627231717109680176e-01,4.370043575763702393e-01,2.463978826999664307e-01,-5.786419510841369629e-01
5.532191991806030273e-01,-7.367581129074096680e-02,-3.422544002532958984e-01,3.497032523155212402e-01,-1.334023952484130859e+00,-3.678464591503143311e-01,1.672144532203674316e+00,9.391108527779579163e-03,-5.268601179122924805e-01,-1.135758519172668457e+00,2.115304708480834961e+00,-1.323279500007629395e+00,3.093849718570709229e-01,1.593565344810485840e+00,-7.112569808959960938e-01,5.555193424224853516e-01,-6.405119895935058594e-01,7.765797972679138184e-01,1.640941351652145386e-01,1.168608188629150391e+00,-1.003754377365112305e+00,1.050345450639724731e-01,-1.003818750381469727e+00,-4.824524521827697754e-01,7.213382720947265625e-01,7.820385694503784180e-01,6.650310754776000977e-01,2.096914291381835938e+00,-1.729622036218643188e-01,-3.432006761431694031e-02,5.841227173805236816e-01,-1.099252581596374512e+00,5.040951073169708252e-02,8.206134438514709473e-01,1.375242352485656738e+00,5.437769293785095215e-01,3.452372178435325623e-02,3.543426096439361572e-01,7.421408295631408691e-01,1.548294071108102798e-02
-1.589048206806182861e-01,4.975950121879577637e-01,2.581413686275482178e-01,-1.835999786853790283e-01,-4.267014265060424805e-01,6.658607125282287598e-01,9.614884257316589355e-01,4.976098239421844482e-01,-5.724608898162841797e-01,-7.957215905189514160e-01,9.929955005645751953e-01,-3.786361217498779297e-02,6.427597999572753906e-01,1.746584177017211914e+00,-8.584311008453369141e-01,2.010870128870010376e-01,-5.496067404747009277e-01,1.041875004768371582e+00,-8.853091001510620117e-01,-1.061320602893829346e-01,5.752637982368469238e-01,-2.580049932003021240e-01,3.444210588932037354e-01,1.895474046468734741e-01,-1.442728936672210693e-01,2.339360117912292480e-01,3.821244239807128906e-01,9.925607442855834961e-01,6.409660577774047852e-01,-5.803313255310058594e-01,-2.839252650737762451e-01,2.765399217605590820e-02,1.171569824218750000e-01,8.631978631019592285e-01,-2.777332663536071777e-01,9.625578522682189941e-01,-1.395343422889709473e+00,8.578826189041137695e-01,2.841480672359466553e-01,-9.823437333106994629e-01
6.403741240501403809e-02,-2.440356314182281494e-01,-2.655002474784851074e-01,3.085880875587463379e-01,-4.910092055797576904e-01,-3.586442172527313232e-01,3.040782734751701355e-02,4.879771471023559570e-01,-1.102262377738952637e+00,-1.770930178463459015e-02,5.114564299583435059e-01,1.841008514165878296e-01,7.699298858642578125e-01,-6.201643347740173340e-01,2.324651628732681274e-01,-2.505950331687927246e-01,-9.917189478874206543e-01,-6.242989562451839447e-03,8.876054286956787109e-01,-1.300722599029541016e+00,-6.590939313173294067e-02,-3.097103238105773926e-01,-2.918910086154937744e-01,-7.570424675941467285e-01,6.340369582176208496e-01,-2.059774994850158691e-01,-6.356578320264816284e-02,-3.948212563991546631e-01,-5.799900889396667480e-01,7.185049057006835938e-01,-2.930257916450500488e-01,2.455445379018783569e-01,7.285949587821960449e-01,-1.041922330856323242e+00,-1.006329894065856934e+00,4.021277427673339844e-01,5.071771740913391113e-01,7.248215079307556152e-01,-7.322334051132202148e-01,-1.224623527377843857e-02
7.457143068313598633e-01,9.550572633743286133e-01,-3.699447512626647949e-01,6.240609884262084961e-01,1.646325588226318359e+00,1.158738851547241211e+00,-5.949978828430175781e-01,3.290723562240600586e-01,1.360918998718261719e+00,3.233804702758789062e-01,-4.132308959960937500e-01,-4.501188397407531738e-01,6.821129322052001953e-01,1.899119466543197632e-01,-5.211917757987976074e-01,4.962845742702484131e-01,-9.915902614593505859e-01,3.466183245182037354e-01,-6.344343721866607666e-02,2.001981288194656372e-01,5.652222037315368652e-01,5.996186733245849609e-01,-1.848951578140258789e+00,1.095117256045341492e-01,4.308082759380340576e-01,3.451715707778930664e-01,-5.423125028610229492e-01,1.164932847023010254e+00,5.123417973518371582e-01,2.041440010070800781e+00,9.488372206687927246e-01,-9.807895421981811523e-01,6.563677191734313965e-01,8.349420428276062012e-01,1.033273100852966309e+00,7.963019013404846191e-01,6.285855770111083984e-01,-5.747566819190979004e-01,1.217684447765350342e-01,-9.843439329415559769e-04
-1.199863314628601074e+00,-6.749543547630310059e-01,1.026494741439819336e+00,8.021128773689270020e-01,8.515039086341857910e-01,2.081344872713088989e-01,4.536294937133789062e-01,2.576497197151184082e-01,8.806864731013774872e-03,7.670284509658813477e-01,1.742758043110370636e-02,-8.794986009597778320e-01,-4.374990165233612061e-01,7.524766921997070312e-01,-9.687021374702453613e-01,4.790051579475402832e-01,4.827980399131774902e-01,1.945240981876850128e-02,5.217033028602600098e-01,-6.921996474266052246e-01,-4.843775331974029541e-01,3.515007495880126953e-01,6.304778456687927246e-01,4.275173693895339966e-02,-6.886792182922363281e-01,-6.055337786674499512e-01,1.337589740753173828e+00,5.561311841011047363e-01,3.753473162651062012e-01,-6.450911164283752441e-01,-2.365877330303192139e-01,-2.185968309640884399e-01,-2.530831396579742432e-01,-2.157507389783859253e-01,-2.260161638259887695e-01,-1.747055351734161377e-01,2.268594652414321899e-01,2.120004147291183472e-01,-3.959216177463531494e-01,-2.522137761116027832e-01
1.113834530115127563e-01,-2.874407172203063965e-01,7.866160273551940918e-01,-9.106657467782497406e-03,-4.341617971658706665e-02,4.190820753574371338e-01,-4.969352483749389648e-02,5.766581296920776367e-01,-2.287501692771911621e-01,-3.126664757728576660e-01,-7.189196348190307617e-01,-1.065190911293029785e+00,-1.535196542739868164e+00,-4.424660503864288330e-01,-4.856850579380989075e-02,4.515674114227294922e-01,5.704894661903381348e-01,-9.112193584442138672e-01,-1.727502346038818359e-01,5.746722966432571411e-02,-2.009225785732269287e-01,-2.415327727794647217e-01,3.068425655364990234e-01,2.339483350515365601e-01,-4.158430993556976318e-01,-3.525695502758026123e-01,4.308858513832092285e-01,3.517263531684875488e-01,-6.828144788742065430e-01,-8.252704739570617676e-01,-8.923233151435852051e-01,-1.355903297662734985e-01,-1.324950098991394043e+00,-3.143509030342102051e-01,-6.287685036659240723e-01,-2.726424038410186768e-01,4.734922200441360474e-02,3.965798823628574610e-04,1.087244078516960144e-01,-3.862291872501373291e-01
8.099326491355895996e-02,-1.082654356956481934e+00,-9.448090791702270508e-01,7.271888852119445801e-01,-3.851229846477508545e-01,-2.549723982810974121e-01,-7.138420939445495605e-01,3.671834170818328857e-01,4.838460981845855713e-01,7.045140117406845093e-02,9.937965273857116699e-01,-4.918309450149536133e-01,5.547479987144470215e-01,9.162548780441284180e-01,-3.585131093859672546e-02,-8.336590528488159180e-01,-3.306530416011810303e-01,8.131425082683563232e-02,1.074101328849792480e-01,-2.031020075082778931e-01,-5.992894172668457031e-01,9.069227576255798340e-01,-1.196168065071105957e+00,4.803393781185150146e-01,6.386396884918212891e-01,-6.045673973858356476e-03,-1.309271901845932007e-02,6.350841522216796875e-01,3.433335721492767334e-01,5.882643461227416992e-01,8.962619304656982422e-01,2.190086692571640015e-01,-7.815217971801757812e-02,4.812221229076385498e-01,9.644781947135925293e-01,1.491367518901824951e-01,7.488813996315002441e-02,6.057186722755432129e-01,-2.090751528739929199e-01,-4.355759024620056152e-01
8.098893612623214722e-02,-1.082654356956481934e+00,-9.448092579841613770e-01,7.271888852119445801e-01,-3.851208090782165527e-01,-2.549739778041839600e-01,-7.138417959213256836e-01,3.671789765357971191e-01,4.838439226150512695e-01,7.045429199934005737e-02,9.937959313392639160e-01,-4.918297231197357178e-01,5.547483563423156738e-01,9.162534475326538086e-01,-3.584944829344749451e-02,-8.336604833602905273e-01,-3.306563794612884521e-01,8.131708949804306030e-02,1.074131727218627930e-01,-2.031026780605316162e-01,-5.992885231971740723e-01,9.069279432296752930e-01,-1.196167588233947754e+00,4.803458154201507568e-01,6.386383771896362305e-01,-6.046559661626815796e-03,-1.308984495699405670e-02,6.350844502449035645e-01,3.433379232883453369e-01,5.882636904716491699e-01,8.962627053260803223e-01,2.190066576004028320e-01,-7.815445214509963989e-02,4.812189340591430664e-01,9.644781351089477539e-01,1.491384506225585938e-01,7.488585263490676880e-02,6.057215929031372070e-01,-2.090773433446884155e-01,-4.355772137641906738e-01
5.718445777893066406e-01,1.585709303617477417e-01,-3.926937282085418701e-01,-7.833975553512573242e-01,9.483610987663269043e-01,4.402368664741516113e-01,-1.612073183059692383e-01,9.142280817031860352e-01,-9.382600337266921997e-02,-1.156107425689697266e+00,-9.127110838890075684e-01,-7.183962464332580566e-01,4.161657392978668213e-01,5.244861245155334473e-01,-5.680097341537475586e-01,8.437734842300415039e-01,-1.226369142532348633e-01,9.431431293487548828e-01,-9.753396362066268921e-02,1.477002799510955811e-01,-1.809513866901397705e-01,-2.761736512184143066e-01,-2.007905393838882446e-02,-2.988581359386444092e-01,2.728812098503112793e-01,4.696006476879119873e-01,-9.412532448768615723e-01,-3.436377048492431641e-01,-3.486531376838684082e-01,-4.916306138038635254e-01,-7.737722396850585938e-01,1.450063884258270264e-01,3.603426814079284668e-01,4.612337425351142883e-02,9.004083871841430664e-01,1.595507740974426270e+00,-6.331554651260375977e-01,1.150171279907226562e+00,-7.169763743877410889e-02,-1.995459645986557007e-01
9.125261306762695312e-01,9.167279005050659180e-01,9.269521832466125488e-01,-6.863762140274047852e-01,6.809594631195068359e-01,9.477624297142028809e-01,-6.592894792556762695e-01,3.954834938049316406e-01,1.356270909309387207e-01,-5.834583640098571777e-01,-1.182037591934204102e+00,8.703985810279846191e-01,-1.461123377084732056e-01,-6.619693636894226074e-01,1.194570362567901611e-01,-2.151124626398086548e-01,-1.341499686241149902e+00,-1.018754363059997559e+00,7.118650525808334351e-02,-6.320487260818481445e-01,6.025944650173187256e-02,2.789505943655967712e-02,7.164771109819412231e-02,-8.549916148185729980e-01,3.229936957359313965e-02,8.977098762989044189e-02,-6.537595391273498535e-02,7.658287286758422852e-01,3.844602406024932861e-01,1.044174075126647949e+00,-8.758646249771118164e-01,9.562898278236389160e-01,2.241088449954986572e-02,-1.136785149574279785e+00,6.600718498229980469e-01,-5.436064004898071289e-01,3.142050206661224365e-01,-6.894092559814453125e-01,2.191778719425201416e-01,-5.893329977989196777e-01
1.673902988433837891e+00,-3.832725882530212402e-01,-1.471377909183502197e-01,-3.010196983814239502e-01,-2.780659496784210205e-01,5.309110283851623535e-01,1.999447047710418701e-01,-3.079340755939483643e-01,-7.636263966560363770e-01,1.056249022483825684e+00,-1.167729571461677551e-01,-8.644336462020874023e-01,-5.036152899265289307e-02,1.177362799644470215e+00,-3.534200191497802734e-01,-3.542768359184265137e-01,1.227954745292663574e+00,-6.194266080856323242e-01,2.358252704143524170e-01,-2.677328884601593018e-01,-3.231141269207000732e-01,4.965629279613494873e-01,4.579463973641395569e-02,-8.500002622604370117e-01,7.821005582809448242e-01,2.758642435073852539e-01,-8.851798772811889648e-01,-1.478703320026397705e-02,9.808696508407592773e-01,-1.351537585258483887e+00,4.596629738807678223e-02,7.574009150266647339e-02,-3.726854920387268066e-01,-4.572319388389587402e-01,-4.852832853794097900e-01,3.162020444869995117e-01,1.276237726211547852e+00,-4.033910930156707764e-01,-8.658964037895202637e-01,-4.542259573936462402e-01
1.292876839637756348e+00,-1.081671565771102905e-01,3.563244640827178955e-01,-4.394643604755401611e-01,-1.328040957450866699e+00,3.870853781700134277e-02,-1.055081844329833984e+00,2.223589122295379639e-01,-2.179983109235763550e-01,1.067163825035095215e+00,-2.380247861146926880e-01,5.660524591803550720e-02,3.932954370975494385e-01,-7.544749379158020020e-01,8.594734668731689453e-01,7.562322616577148438e-01,5.115362405776977539e-01,-4.621878266334533691e-01,1.030560612678527832e+00,-1.153087258338928223e+00,2.225626111030578613e-01,5.326503515243530273e-01,4.984528124332427979e-01,-6.047948002815246582e-01,4.319919049739837646e-01,-3.202567994594573975e-02,5.519250035285949707e-01,-4.788908958435058594e-01,-1.464608013629913330e-01,-4.199351668357849121e-01,-6.015831828117370605e-01,-4.002056121826171875e-01,-6.765392422676086426e-01,-2.341652065515518188e-01,-4.254247546195983887e-01,1.019881725311279297e+00,-7.074182033538818359e-01,-6.508585065603256226e-02,-1.175772771239280701e-01,8.281581401824951172e-01
-1.042448878288269043e-01,-9.898105263710021973e-01,1.202981233596801758e+00,6.702739000320434570e-01,9.755031764507293701e-02,5.981255769729614258e-01,4.743682146072387695e-01,5.395551919937133789e-01,2.692354023456573486e-01,-2.285097539424896240e-01,4.345184862613677979e-01,-1.451196670532226562e+00,-1.063505649566650391e+00,1.226397037506103516e+00,-9.895250797271728516e-01,5.254488587379455566e-01,-3.946575820446014404e-01,-8.208543062210083008e-01,-7.750146389007568359e-01,1.859956234693527222e-01,-2.714279592037200928e-01,4.837206304073333740e-01,8.802017569541931152e-01,-4.113172888755798340e-01,-1.100275635719299316e+00,-6.769250035285949707e-01,3.048453330993652344e-01,8.074861764907836914e-01,-1.588014215230941772e-01,-5.020295977592468262e-01,-1.151582837104797363e+00,-5.135118961334228516e-01,1.028225064277648926e+00,-2.152808383107185364e-02,1.669746935367584229e-01,-5.452821850776672363e-01,3.749305307865142822e-01,-5.574900507926940918e-01,-4.954269528388977051e-01,3.703291118144989014e-01
-1.494095176458358765e-01,2.613357007503509521e-01,1.845518946647644043e-01,-1.513016074895858765e-01,-2.976475059986114502e-01,-5.803146958351135254e-01,4.852459207177162170e-02,-2.084634900093078613e-01,7.695388048887252808e-02,4.594652652740478516e-01,-1.144424080848693848e-01,2.876138091087341309e-01,6.395107507705688477e-02,-5.251836776733398438e-01,4.412106275558471680e-01,-3.237821757793426514e-01,2.022726833820343018e-01,2.481501251459121704e-01,6.760993599891662598e-01,4.103459119796752930e-01,1.091388940811157227e+00,-1.076083302497863770e+00,-7.581998705863952637e-01,-2.924781739711761475e-01,1.469486594200134277e+00,-6.525030732154846191e-01,-3.137621581554412842e-01,-1.937597692012786865e-01,4.422763288021087646e-01,4.200341701507568359e-01,4.601375162601470947e-01,-7.430822849273681641e-01,4.862007498741149902e-02,-4.029099643230438232e-01,4.706146419048309326e-01,-8.555663824081420898e-01,-4.236264526844024658e-01,-3.971111178398132324e-01,3.994231820106506348e-01,2.573201358318328857e-01
-4.674410521984100342e-01,-2.604347169399261475e-01,3.464667499065399170e-01,1.233574986457824707e+00,6.654241681098937988e-01,3.243071734905242920e-01,6.909608840942382812e-01,9.965275228023529053e-02,1.090296506881713867e-01,1.686320453882217407e-01,-2.760334014892578125e-01,-1.069860696792602539e+00,-1.438177973031997681e-01,2.673248648643493652e-01,-1.021534800529479980e+00,5.761656165122985840e-01,3.231068328022956848e-02,-5.971390604972839355e-01,-3.402954041957855225e-01,1.753555238246917725e-02,-6.907742470502853394e-02,1.858048886060714722e-01,1.016298770904541016e+00,-1.197408556938171387e+00,-9.077904820442199707e-01,-7.404734492301940918e-01,6.497008204460144043e-01,4.449279904365539551e-01,1.364601254463195801e-01,-4.483088254928588867e-01,-1.151532888412475586e+00,-2.825353741645812988e-01,1.003015995025634766e+00,-2.069009542465209961e-01,3.064315952360630035e-02,1.684674322605133057e-01,3.925748914480209351e-02,-3.858136832714080811e-01,1.536972373723983765e-01,5.404756218194961548e-02
2.392656952142715454e-01,-9.208728671073913574e-01,5.556451082229614258e-01,8.552095293998718262e-01,5.217950940132141113e-01,3.392052054405212402e-01,1.011229634284973145e+00,-4.555070698261260986e-01,-2.934916317462921143e-01,-8.727364540100097656e-01,9.910712838172912598e-01,-2.783317863941192627e-01,2.834478020668029785e-01,5.570360422134399414e-01,-5.827729105949401855e-01,7.654885053634643555e-01,-4.446561634540557861e-01,-2.128095477819442749e-01,-5.034561753273010254e-01,-1.123979166150093079e-01,6.802607178688049316e-01,-5.846788883209228516e-01,8.654065132141113281e-01,-6.914770007133483887e-01,5.420421250164508820e-03,8.621858358383178711e-01,4.607024416327476501e-02,4.792302250862121582e-01,-1.438663303852081299e-01,-2.069151252508163452e-01,-7.763698101043701172e-01,-9.708136916160583496e-01,2.617175579071044922e-01,3.575129508972167969e-01,-4.548121392726898193e-01,-7.196974009275436401e-02,2.111861854791641235e-02,1.136039853096008301e+00,-3.593021258711814880e-02,-1.461230069398880005e-01
5.578964203596115112e-02,-2.914635539054870605e-01,7.759984731674194336e-01,1.227981686592102051e+00,-1.241066753864288330e-01,4.912517964839935303e-01,1.568286538124084473e+00,-4.522561728954315186e-01,2.699097394943237305e-01,-1.181217879056930542e-01,5.727983117103576660e-01,-9.887631982564926147e-03,-9.584626555442810059e-01,5.868650674819946289e-01,-1.183854103088378906e+00,5.327993631362915039e-01,9.304793477058410645e-01,-6.493595242500305176e-01,1.390839368104934692e-02,7.404623627662658691e-01,1.995756775140762329e-01,1.712516099214553833e-01,6.720365285873413086e-01,-2.806111574172973633e-01,-6.553912162780761719e-01,1.578511595726013184e-01,1.843541115522384644e-01,5.267171263694763184e-01,-6.029176712036132812e-01,-8.167721629142761230e-01,-1.056012272834777832e+00,2.070416510105133057e-01,2.503910362720489502e-01,2.296150177717208862e-01,-3.189555108547210693e-01,-5.207208395004272461e-01,1.572686582803726196e-01,-5.292762517929077148e-01,-4.631600379943847656e-01,-4.049971103668212891e-01
-3.488147556781768799e-01,2.746337056159973145e-01,-1.256210207939147949e+00,-2.011961340904235840e-01,-1.009838104248046875e+00,-2.787350416183471680e-01,1.466953605413436890e-01,3.671543300151824951e-01,1.125239014625549316e+00,-9.039941430091857910e-01,6.644551753997802734e-01,2.922773733735084534e-02,-2.477456182241439819e-01,-2.596151828765869141e-01,-7.698532938957214355e-01,-6.146678328514099121e-01,5.893825292587280273e-01,-6.422455906867980957e-01,-2.965412735939025879e-01,-8.316717147827148438e-01,-1.804802939295768738e-02,-4.100780487060546875e-01,2.409526258707046509e-01,-1.394282579421997070e+00,-7.868792414665222168e-01,6.980498433113098145e-01,3.318154513835906982e-01,1.844491064548492432e-01,8.484084010124206543e-01,1.024557828903198242e+00,-1.320230603218078613e+00,3.940643072128295898e-01,9.977795183658599854e-02,-6.177181005477905273e-01,2.201880812644958496e-01,3.089560270309448242e-01,-1.834173202514648438e-01,-6.533681750297546387e-01,2.633948624134063721e-01,4.806379675865173340e-01
2.693687677383422852e-01,-5.270860195159912109e-01,-1.586301326751708984e-01,1.368386894464492798e-01,2.152945250272750854e-01,2.670062482357025146e-01,8.429463505744934082e-01,7.782636582851409912e-02,-4.784343298524618149e-03,5.801403522491455078e-01,-6.006689667701721191e-01,-5.365175008773803711e-01,-9.947646260261535645e-01,-4.755461588501930237e-02,-9.508678317070007324e-02,6.999210715293884277e-01,-5.629915595054626465e-01,-1.911624521017074585e-01,3.140577673912048340e-01,-8.811983466148376465e-01,5.587885975837707520e-01,-6.261552572250366211e-01,4.179969727993011475e-01,7.723488807678222656e-01,-8.808051943778991699e-01,-5.309306383132934570e-01,8.377247303724288940e-02,3.568271100521087646e-01,-9.888534247875213623e-02,-2.113741636276245117e-01,7.888092100620269775e-02,6.894914507865905762e-01,-4.562575519084930420e-01,-1.025104403495788574e+00,-2.565445005893707275e-01,1.518012523651123047e+00,3.931871652603149414e-01,-1.897113397717475891e-02,-8.433674573898315430e-01,-2.694909647107124329e-02
-4.553450942039489746e-01,1.897705644369125366e-01,-3.546282649040222168e-01,-1.091854691505432129e+00,-1.365622043609619141e+00,-4.036538004875183105e-01,-4.649771451950073242e-01,-3.112008869647979736e-01,3.070065975189208984e-01,-3.736770451068878174e-01,-9.870214462280273438e-01,1.110606551170349121e+00,2.146665006875991821e-01,-1.034777998924255371e+00,1.360869705677032471e-01,-5.064511299133300781e-01,-8.730680942535400391e-01,-2.823877036571502686e-01,-5.435092449188232422e-01,3.456003367900848389e-01,3.138871788978576660e-01,4.052597656846046448e-02,-2.460442250594496727e-03,-3.454575240612030029e-01,6.835253238677978516e-01,-7.946386933326721191e-01,5.398043990135192871e-01,3.877556025981903076e-01,4.626538753509521484e-01,-1.388413608074188232e-01,2.305788099765777588e-01,-4.640892744064331055e-01,7.901294827461242676e-01,-3.406182229518890381e-01,6.847106218338012695e-01,-8.719438910484313965e-01,3.517483547329902649e-02,-7.305299639701843262e-01,3.584834337234497070e-01,9.322854280471801758e-01
-5.941649079322814941e-01,-9.690631031990051270e-01,9.430219531059265137e-01,9.549548625946044922e-01,5.135644674301147461e-01,3.340058028697967529e-02,7.806695103645324707e-01,-3.904336988925933838e-01,5.102254748344421387e-01,-5.781986191868782043e-02,8.439252376556396484e-01,-1.969609037041664124e-02,-3.414365351200103760e-01,8.014376759529113770e-01,-5.027450919151306152e-01,2.194489240646362305e-01,2.328009009361267090e-01,-7.316885981708765030e-03,2.504701614379882812e-01,-2.419547587633132935e-01,4.095912575721740723e-01,-5.131528377532958984e-01,1.051205754280090332e+00,-3.675855100154876709e-01,-3.808315098285675049e-01,6.210064888000488281e-01,6.518605351448059082e-01,6.085997223854064941e-01,8.942148834466934204e-02,-3.803527653217315674e-01,1.218807101249694824e+00,1.270515322685241699e-01,8.595722913742065430e-01,-1.489235311746597290e-01,-5.076501965522766113e-01,-4.408324956893920898e-01,-3.986629545688629150e-01,1.795350313186645508e-01,-8.036705255508422852e-01,-1.075313806533813477e+00
-2.767283618450164795e-01,-6.896461248397827148e-01,7.819155454635620117e-01,1.363472789525985718e-01,-2.264778874814510345e-02,-1.254707813262939453e+00,-2.037612907588481903e-02,3.775583803653717041e-01,-9.540962576866149902e-01,4.918633997440338135e-01,-1.600542962551116943e-01,8.674021363258361816e-01,7.720187902450561523e-01,-2.401112020015716553e-02,5.336899161338806152e-01,2.889471650123596191e-01,1.665204018354415894e-01,2.855716347694396973e-01,-9.749244153499603271e-02,-6.780306100845336914e-01,8.344238400459289551e-01,7.126911282539367676e-01,2.269304357469081879e-02,-6.268611550331115723e-01,-1.612840890884399414e-01,-3.907969892024993896e-01,-2.296655811369419098e-02,3.300443291664123535e-01,1.505564898252487183e-01,1.062572360038757324e+00,4.896562695503234863e-01,1.508919358253479004e+00,-2.175552845001220703e-01,-1.262229800224304199e+00,-1.065805852413177490e-01,-6.438384652137756348e-01,7.468438148498535156e-01,-8.745506405830383301e-02,2.730429470539093018e-01,-3.563745915889739990e-01
