8.940370082855224609e-01,6.638535857200622559e-01,6.338743567466735840e-01,-7.561218738555908203e-01,-7.340949177742004395e-01,-2.017499133944511414e-02,3.041450977325439453e-01,-7.888050079345703125e-01,2.516134977340698242e-01,-1.942124366760253906e-01,6.543493866920471191e-01,4.687059223651885986e-01,5.596651434898376465e-01,8.102165460586547852e-01,-8.025908470153808594e-01,-6.123160123825073242e-01,1.637380838394165039e+00,1.432562708854675293e+00,1.014742374420166016e+00,5.822028517723083496e-01
1.019175887107849121e+00,-8.719834685325622559e-01,-1.710453927516937256e-01,9.862759709358215332e-02,-3.381958305835723877e-01,1.203664302825927734e+00,1.603719234466552734e+00,1.570197701454162598e+00,3.982505202293395996e-01,8.170105218887329102e-01,2.940223813056945801e-01,-2.953664064407348633e-01,7.561388611793518066e-02,-1.701569437980651855e+00,-1.911657005548477173e-01,-6.105405688285827637e-01,2.297880411148071289e+00,2.336304426193237305e+00,-3.610642671585083008e+00,-6.509881019592285156e-01
1.223766207695007324e+00,-2.118719369173049927e-01,2.055097222328186035e-01,-1.879173815250396729e-01,4.890940487384796143e-01,-5.168103054165840149e-02,-1.713829189538955688e-01,7.327739149332046509e-02,-8.230052590370178223e-01,-1.855781435966491699e+00,1.123036980628967285e+00,-1.701506853103637695e+00,9.026791155338287354e-02,-4.925377964973449707e-01,4.048511981964111328e-01,-5.539811253547668457e-01,4.096611142158508301e-01,-7.482327818870544434e-01,2.881402075290679932e-01,-3.144088387489318848e-01
4.339809119701385498e-01,1.115402206778526306e-01,-1.400472521781921387e+00,-6.050655245780944824e-01,-1.709497272968292236e-01,1.764598935842514038e-01,-1.258977055549621582e+00,-2.528522014617919922e-01,-4.617202877998352051e-01,1.164228439331054688e+00,-1.710056662559509277e+00,1.971239447593688965e-01,-5.857604555785655975e-03,5.521064251661300659e-02,-3.784210383892059326e-01,1.601554036140441895e+00,2.814068645238876343e-02,-6.259849071502685547e-01,-5.231538787484169006e-02,-3.022389888763427734e+00
-7.100214064121246338e-02,-2.047049522399902344e+00,-2.772102057933807373e-01,4.411680102348327637e-01,4.559780359268188477e-01,1.049892902374267578e+00,1.049808487296104431e-01,1.449549913406372070e+00,1.592506051063537598e+00,1.603215187788009644e-01,3.819217681884765625e-01,-7.449476718902587891e-01,-7.338698506355285645e-01,4.835450053215026855e-01,5.637316703796386719e-01,-4.193264544010162354e-01,1.120459794998168945e+00,6.361901760101318359e-01,-2.370853871107101440e-01,1.583757111802697182e-04
1.340004429221153259e-02,-1.677685022354125977e+00,2.715480625629425049e-01,1.237836852669715881e-01,8.214904665946960449e-01,1.191576123237609863e+00,3.537545800209045410e-01,1.070287108421325684e+00,7.892940044403076172e-01,3.400102853775024414e-01,7.471778392791748047e-01,-1.350002169609069824e+00,-1.020318388938903809e+00,6.829915642738342285e-01,2.816888391971588135e-01,-6.414061784744262695e-01,5.863616466522216797e-01,1.218163728713989258e+00,-1.186478286981582642e-01,4.498449265956878662e-01
-6.984543800354003906e-01,-3.834967315196990967e-01,7.796147465705871582e-02,1.411731094121932983e-01,4.464596509933471680e-02,-1.582405567169189453e-01,7.472225427627563477e-01,9.185916185379028320e-01,-1.394861698150634766e+00,-1.674172163009643555e+00,1.035527586936950684e+00,1.319620490074157715e+00,-6.008602976799011230e-01,-4.893961250782012939e-01,1.372445464134216309e+00,5.031067132949829102e-01,1.959868669509887695e+00,2.462805986404418945e+00,5.895604491233825684e-01,4.958156347274780273e-01
1.169727802276611328e+00,-3.620059192180633545e-01,9.670378565788269043e-01,6.424301862716674805e-01,1.695919334888458252e-01,-7.195284366607666016e-01,-4.846411347389221191e-01,-2.545168101787567139e-01,-6.985719203948974609e-01,-1.674279212951660156e+00,-1.017927825450897217e-01,7.821724414825439453e-01,-1.114619016647338867e+00,-9.533211588859558105e-01,-6.135910749435424805e-01,-5.233829021453857422e-01,6.501761078834533691e-01,-9.036462754011154175e-02,-8.250060081481933594e-01,-3.735310435295104980e-01
3.895953297615051270e-01,7.394776940345764160e-01,-2.278342097997665405e-01,-7.894091606140136719e-01,-1.012491106986999512e+00,1.493595540523529053e-01,-3.817136213183403015e-02,-4.183862209320068359e-01,1.520560264587402344e+00,2.612385526299476624e-02,4.458733797073364258e-01,1.394956946372985840e+00,2.588571012020111084e-01,7.132822871208190918e-01,-1.080456495285034180e+00,-4.001164436340332031e-01,1.580765604972839355e+00,6.355075836181640625e-01,2.652390897274017334e-01,-3.449804782867431641e-01
-9.195779561996459961e-01,3.558715283870697021e-01,-7.201818823814392090e-01,-5.544457435607910156e-01,1.308538168668746948e-01,-8.650653958320617676e-01,-7.684010863304138184e-01,-1.897143721580505371e-01,5.682449340820312500e-01,-5.821781605482101440e-02,-7.569693326950073242e-01,5.082271099090576172e-01,-5.887988209724426270e-01,1.579164266586303711e+00,3.987366557121276855e-01,1.601716041564941406e+00,2.580236196517944336e-01,-6.701733469963073730e-01,8.012519478797912598e-01,-1.442530155181884766e-01
2.118289768695831299e-01,4.193087518215179443e-01,7.902821898460388184e-01,7.389062643051147461e-02,4.125410914421081543e-01,-1.389390826225280762e-01,3.023697435855865479e-01,-2.896414101123809814e-01,1.026855595409870148e-02,7.909960299730300903e-02,6.251788735389709473e-01,1.351751089096069336e+00,-1.793673783540725708e-01,4.800067245960235596e-01,-3.178527653217315674e-01,-8.400592952966690063e-02,-1.502664327621459961e+00,1.159344315528869629e-01,-2.411607056856155396e-01,5.708647966384887695e-01
1.136146545410156250e+00,3.292424231767654419e-02,-5.403866767883300781e-01,-1.423159122467041016e+00,-6.480941176414489746e-01,6.552139520645141602e-01,5.209181904792785645e-01,-6.757868528366088867e-01,1.758054614067077637e+00,-3.812458217144012451e-01,-7.587517499923706055e-01,1.458212018013000488e+00,1.291021257638931274e-01,-1.998694688081741333e-01,-5.484086275100708008e-01,-8.067236281931400299e-03,6.506391763687133789e-01,8.251134753227233887e-01,1.727496385574340820e+00,1.047450006008148193e-01
1.365537881851196289e+00,-1.439060084521770477e-02,1.645236015319824219e+00,1.423509359359741211e+00,2.024968713521957397e-01,-8.600914478302001953e-01,1.154288768768310547e+00,-9.311133623123168945e-01,5.073425173759460449e-01,-4.931800365447998047e-01,8.800007700920104980e-01,-6.280211806297302246e-01,2.626179754734039307e-01,2.518712170422077179e-02,2.649666368961334229e-01,-8.615918755531311035e-01,1.479969024658203125e+00,-1.208073854446411133e+00,-8.429017066955566406e-01,-5.312709212303161621e-01
9.833302497863769531e-01,1.023892164230346680e+00,-4.182998239994049072e-01,8.050645589828491211e-01,-1.409754753112792969e+00,-5.286194682121276855e-01,2.861715555191040039e-01,1.807194501161575317e-01,-6.808447241783142090e-01,-1.718808412551879883e-01,-4.570123255252838135e-01,-2.855561375617980957e-01,-2.466095238924026489e-01,-5.100331902503967285e-01,-1.208490610122680664e+00,8.698050379753112793e-01,-2.580580413341522217e-01,6.791183352470397949e-01,-9.300695657730102539e-01,4.817054271697998047e-01
-1.922281503677368164e+00,-2.871989309787750244e-01,1.575008749961853027e+00,9.919263124465942383e-01,-7.876414656639099121e-01,-1.272636771202087402e+00,1.658298850059509277e+00,-1.325426578521728516e+00,2.160938829183578491e-01,-5.593080520629882812e-01,3.478230834007263184e-01,-3.441372811794281006e-01,3.035989403724670410e-02,1.159283280372619629e+00,-1.048517465591430664e+00,-5.391099452972412109e-01,7.432039976119995117e-01,-8.022478222846984863e-01,-8.763703107833862305e-01,-1.079421997070312500e+00
1.133095741271972656e+00,-7.495360374450683594e-01,2.377358824014663696e-01,-4.192158281803131104e-01,-8.823132514953613281e-02,-6.433675289154052734e-01,1.752619385719299316e+00,1.189622163772583008e+00,1.289601922035217285e-01,-4.629496932029724121e-01,-6.988804936408996582e-01,-2.006677389144897461e+00,-4.871128201484680176e-01,5.312653183937072754e-01,-2.497905343770980835e-01,-6.983531713485717773e-01,1.134643316268920898e+00,-2.609353363513946533e-01,2.901644445955753326e-02,1.312089323997497559e+00
-5.519201159477233887e-01,1.123082876205444336e+00,2.321547985076904297e+00,-1.234898686408996582e+00,6.147168278694152832e-01,4.222741127014160156e-01,-1.361374020576477051e+00,2.225801229476928711e+00,5.433836579322814941e-01,5.923916101455688477e-01,4.174450635910034180e-01,6.310144066810607910e-01,-1.271450281143188477e+00,8.874409794807434082e-01,1.363536953926086426e+00,-2.657109022140502930e+00,-8.017951250076293945e-01,5.193279981613159180e-01,-1.002387642860412598e+00,1.978440761566162109e+00
6.282080411911010742e-01,-2.041914224624633789e+00,1.962354779243469238e-01,-4.997428059577941895e-01,6.338364481925964355e-01,7.153078913688659668e-01,-2.399893701076507568e-01,1.783131718635559082e+00,-2.110146045684814453e+00,-7.076248526573181152e-01,3.559377789497375488e-01,2.020872116088867188e+00,-7.992571592330932617e-01,-8.703745603561401367e-01,9.796385653316974640e-03,1.434858292341232300e-01,-6.174307465553283691e-01,-9.062536954879760742e-01,-1.019059062004089355e+00,1.706095784902572632e-01
-3.065136373043060303e-01,-1.744515746831893921e-01,-1.243881344795227051e+00,-5.044345185160636902e-02,6.481482386589050293e-01,-1.830285429954528809e+00,-8.147420287132263184e-01,-2.558575943112373352e-02,8.977829813957214355e-01,7.071267962455749512e-01,-1.225065588951110840e+00,2.482411861419677734e-01,-2.373019009828567505e-01,6.113663911819458008e-01,3.223851621150970459e-01,-6.755457520484924316e-01,-6.604196429252624512e-01,-1.192451715469360352e+00,4.087990522384643555e-01,7.316663861274719238e-01
4.775528982281684875e-02,-1.284706950187683105e+00,8.368636965751647949e-01,6.048168241977691650e-02,1.044840335845947266e+00,1.110089540481567383e+00,-9.936381131410598755e-03,-9.688118845224380493e-02,-1.291120797395706177e-01,1.439237892627716064e-01,4.322387576103210449e-01,-2.949266433715820312e-01,-1.707509607076644897e-01,-1.689685940742492676e+00,1.314798712730407715e+00,-2.603857994079589844e+00,-3.098199367523193359e-01,6.435239911079406738e-01,5.260413289070129395e-01,-2.383703589439392090e-01
-8.879773020744323730e-01,2.904485166072845459e-01,1.326464265584945679e-01,4.075842201709747314e-01,9.932382404804229736e-02,1.225305795669555664e+00,-2.127064704895019531e+00,1.299690961837768555e+00,1.758380651473999023e+00,-5.793663859367370605e-01,4.398152828216552734e-01,2.199027091264724731e-01,-3.419504165649414062e-01,-1.951382994651794434e+00,9.882268905639648438e-01,-2.112252950668334961e+00,5.187854766845703125e-01,-3.283396065235137939e-01,-6.472227573394775391e-01,1.275700211524963379e+00
1.027270555496215820e+00,3.263847157359123230e-02,-8.448401689529418945e-01,-1.326014161109924316e+00,-1.276659131050109863e+00,-9.439714550971984863e-01,1.474789142608642578e+00,1.012521147727966309e+00,1.894954890012741089e-01,1.119630932807922363e+00,-5.916342139244079590e-01,1.695881962776184082e+00,-3.084400892257690430e-01,-1.432038068771362305e+00,4.226042330265045166e-01,-9.699724316596984863e-01,1.676219999790191650e-01,-2.303189635276794434e-01,9.637636542320251465e-01,8.145435899496078491e-02
1.078543305397033691e+00,5.684118270874023438e-01,2.245896160602569580e-01,1.248365640640258789e+00,-6.562415361404418945e-01,-1.328366875648498535e+00,-1.120215058326721191e+00,1.149554371833801270e+00,2.851525545120239258e-01,4.070526063442230225e-01,-1.750620603561401367e-01,5.614611506462097168e-02,1.302719950675964355e+00,1.540038287639617920e-01,5.720643401145935059e-01,7.112287282943725586e-01,-4.610608518123626709e-01,-5.967274904251098633e-01,-5.473356246948242188e-01,4.098584875464439392e-02
1.083822131156921387e+00,1.164192080497741699e+00,-1.190121769905090332e+00,-1.238056659698486328e+00,-3.896337151527404785e-01,-2.542879581451416016e-01,2.146324157714843750e+00,-5.053901076316833496e-01,-6.910109519958496094e-01,2.071684002876281738e-01,-8.368272185325622559e-01,-3.735142350196838379e-01,-1.304015815258026123e-01,-4.139984548091888428e-01,9.337307214736938477e-01,-1.781405687332153320e+00,-3.318594396114349365e-01,-4.644183814525604248e-01,-8.690189719200134277e-01,1.456420779228210449e+00
-9.843637794256210327e-02,6.446771621704101562e-01,1.078352451324462891e+00,4.463609158992767334e-01,-1.630138278007507324e+00,-2.017574310302734375e+00,8.095591664314270020e-01,4.079914987087249756e-01,8.843413591384887695e-01,-7.817291617393493652e-01,3.751479089260101318e-01,-1.069984436035156250e-01,-4.842770695686340332e-01,2.557212710380554199e-01,-1.051753163337707520e+00,-1.849403023719787598e+00,-8.533211350440979004e-01,-1.819639086723327637e+00,-1.163058876991271973e+00,-1.172703504562377930e+00
-4.087922871112823486e-01,-1.064551830291748047e+00,-1.357939481735229492e+00,1.874831318855285645e+00,-6.087508797645568848e-01,-8.277889490127563477e-01,-7.373181870207190514e-05,-4.970681965351104736e-01,1.908177584409713745e-01,3.471927344799041748e-01,1.391326665878295898e+00,-1.371748208999633789e+00,1.487465500831604004e+00,-6.759659647941589355e-01,4.333266913890838623e-01,-3.177223801612854004e-01,-4.515027627348899841e-02,-1.733263581991195679e-01,1.819617271423339844e+00,-1.094191074371337891e+00
-3.928383290767669678e-01,-5.339521765708923340e-01,-6.291201710700988770e-01,-2.845294401049613953e-02,2.040915042161941528e-01,-2.349939197301864624e-01,8.651970624923706055e-01,-8.245684504508972168e-01,5.553909391164779663e-02,1.385505437850952148e+00,-5.030992031097412109e-01,7.456088066101074219e-01,7.719603180885314941e-01,-1.596946120262145996e+00,-8.986368030309677124e-02,-7.125161588191986084e-03,-6.758781671524047852e-01,-2.602901160717010498e-01,2.387398004531860352e+00,2.310954093933105469e+00
-1.406404137611389160e+00,5.258218050003051758e-01,1.081850409507751465e+00,-1.292559385299682617e+00,1.074920415878295898e+00,-5.207512378692626953e-01,7.199923396110534668e-01,-5.930577516555786133e-01,1.005647182464599609e+00,-3.829177469015121460e-02,2.451972849667072296e-02,3.345300853252410889e-01,9.351777434349060059e-01,-6.122724413871765137e-01,-1.762640476226806641e-02,-7.739512920379638672e-01,9.870058298110961914e-01,2.577403068542480469e+00,1.016924977302551270e+00,-4.473126232624053955e-01
1.134126931428909302e-01,-5.959142446517944336e-01,-7.427176237106323242e-01,-1.375629454851150513e-01,-2.292927205562591553e-01,-2.633049152791500092e-02,-3.693698942661285400e-01,-1.233745694160461426e+00,1.116796970367431641e+00,9.974476695060729980e-01,-2.300256192684173584e-01,2.150523185729980469e+00,-6.561086513102054596e-03,1.050400614738464355e+00,-8.806239962577819824e-01,7.377368211746215820e-01,3.942144513130187988e-01,5.384256839752197266e-01,8.092663884162902832e-01,3.790645897388458252e-01
6.966681480407714844e-01,-4.407478868961334229e-01,-4.537848755717277527e-02,3.292640447616577148e-01,6.771948933601379395e-01,3.898725211620330811e-01,-5.448265671730041504e-01,5.779728293418884277e-01,-1.006730318069458008e+00,-7.117812633514404297e-01,3.646112680435180664e-01,2.657134830951690674e-01,-9.394064545631408691e-02,-1.092709541320800781e+00,1.225448131561279297e+00,-1.895342111587524414e+00,2.204291582107543945e+00,1.011738419532775879e+00,-1.824486255645751953e+00,-6.426678597927093506e-02
1.117299437522888184e+00,6.033987402915954590e-01,1.004418373107910156e+00,-7.770573496818542480e-01,-1.448947340250015259e-01,-7.095621526241302490e-02,-2.711116969585418701e-01,-9.397200345993041992e-01,-4.716370999813079834e-02,-1.013245806097984314e-01,5.499047636985778809e-01,5.700672864913940430e-01,4.865044653415679932e-01,1.141161322593688965e+00,-1.124971985816955566e+00,-9.790268540382385254e-01,2.250155210494995117e+00,7.206782698631286621e-01,9.107303619384765625e-01,4.659213125705718994e-01
-1.086596027016639709e-01,-3.323230147361755371e-01,-1.339470148086547852e+00,-6.920825839042663574e-01,-9.455816149711608887e-01,-7.874737381935119629e-01,-3.334316313266754150e-01,-1.175511360168457031e+00,8.380349278450012207e-01,-4.631691575050354004e-01,-1.270608186721801758e+00,-1.266608357429504395e+00,1.079216718673706055e+00,1.837311685085296631e-01,-7.021501064300537109e-01,1.855492353439331055e+00,-6.126286983489990234e-01,8.137350529432296753e-02,4.742076992988586426e-01,2.810600697994232178e-01
-4.118775427341461182e-01,1.879483461380004883e-01,-9.930400848388671875e-01,-9.592129588127136230e-01,-1.820671707391738892e-01,-1.051856160163879395e+00,1.860777139663696289e-01,-7.907876372337341309e-01,2.202836722135543823e-01,-1.084978505969047546e-01,-4.587444961071014404e-01,7.594815492630004883e-01,7.242598533630371094e-01,-2.448970377445220947e-01,-4.231633245944976807e-01,9.574739336967468262e-01,-3.648111224174499512e-01,-7.643263339996337891e-01,1.196258425712585449e+00,-6.588438153266906738e-01
-9.190233945846557617e-01,-5.708342418074607849e-02,-1.685106873512268066e+00,-1.227745294570922852e+00,6.916469931602478027e-01,-7.264639139175415039e-01,5.177540183067321777e-01,-1.022797822952270508e+00,9.255481362342834473e-01,1.389725089073181152e+00,-1.643788933753967285e+00,6.350178122520446777e-01,-1.196946263313293457e+00,9.622749090194702148e-01,-3.438821434974670410e-02,1.193342447280883789e+00,1.010553956031799316e+00,-1.046196669340133667e-01,5.925219058990478516e-01,4.643549621105194092e-01
-1.241503834724426270e+00,-2.659438550472259521e-01,-1.291525363922119141e+00,2.740245759487152100e-01,-5.478551983833312988e-01,7.686110734939575195e-01,1.131470203399658203e+00,-7.962110638618469238e-01,-5.132259726524353027e-01,5.082311630249023438e-01,1.404671430587768555e+00,-4.394581913948059082e-01,7.566158771514892578e-01,-1.070274353027343750e+00,-3.932996094226837158e-02,1.744099974632263184e+00,-8.501500487327575684e-01,-1.502503752708435059e-01,9.447662830352783203e-01,4.468856453895568848e-01
4.955843985080718994e-01,3.235994577407836914e-01,1.415509819984436035e+00,3.536137044429779053e-01,5.703672766685485840e-01,1.815570592880249023e-01,4.594433605670928955e-01,-5.077887177467346191e-01,-4.442875385284423828e-01,1.076998829841613770e+00,-1.374623298645019531e+00,6.444973945617675781e-01,-4.275393784046173096e-01,-6.159715652465820312e-01,-5.224610865116119385e-02,-4.902399182319641113e-01,-1.315021395683288574e+00,-1.308639049530029297e+00,1.194915533065795898e+00,1.974354982376098633e+00
1.232712194323539734e-01,7.562558650970458984e-01,-5.460503697395324707e-01,-9.551855921745300293e-01,1.549799740314483643e-01,5.570698380470275879e-01,2.216226607561111450e-01,1.487141102552413940e-01,1.151107072830200195e+00,1.950947999954223633e+00,5.863168835639953613e-01,1.368664622306823730e+00,1.198685407638549805e+00,-3.889645934104919434e-01,-2.130963355302810669e-01,3.321166038513183594e-01,1.168081998825073242e+00,5.962191820144653320e-01,1.745436072349548340e+00,-3.029393255710601807e-01
2.217190265655517578e+00,-2.370050400495529175e-01,2.679235339164733887e-01,-1.967456102371215820e+00,5.034408569335937500e-01,9.827999472618103027e-01,-2.100377976894378662e-01,-1.152143403887748718e-01,5.096969604492187500e-01,-1.716123372316360474e-01,-7.070194929838180542e-02,9.505724310874938965e-01,2.287873625755310059e-01,-2.255688160657882690e-01,-5.163537263870239258e-01,-6.050650477409362793e-01,4.642154276371002197e-01,2.124641180038452148e+00,2.035485267639160156e+00,7.166439294815063477e-01
-8.903235942125320435e-02,-1.221035361289978027e+00,1.834608055651187897e-02,-3.111192584037780762e-01,1.416553139686584473e+00,-1.613392472267150879e+00,3.056561052799224854e-01,1.058772802352905273e+00,-1.768066883087158203e+00,4.354588091373443604e-01,-1.403617978096008301e+00,1.576872110366821289e+00,2.201322913169860840e-01,9.635454416275024414e-02,2.729811668395996094e-01,1.343138813972473145e+00,-4.539006352424621582e-01,-6.126523017883300781e-01,-1.921090781688690186e-01,1.753225922584533691e+00
-1.852042794227600098e+00,-1.512367367744445801e+00,1.118081808090209961e-01,-4.600941240787506104e-01,3.232380449771881104e-01,9.924919605255126953e-01,-8.608204722404479980e-01,1.943920373916625977e+00,-3.545936942100524902e-01,-2.476746559143066406e+00,-2.849223017692565918e-01,4.379480779170989990e-01,9.563896059989929199e-01,5.942634940147399902e-01,1.249395012855529785e+00,-2.656033039093017578e+00,1.006041288375854492e+00,-9.345171451568603516e-01,1.432049274444580078e+00,-1.266264677047729492e+00
1.701396852731704712e-01,4.398318827152252197e-01,5.394349694252014160e-01,-3.875417709350585938e-01,-1.599622219800949097e-01,-1.403146237134933472e-01,1.422594904899597168e+00,3.208276927471160889e-01,2.770688198506832123e-02,-1.507208228111267090e+00,9.294199347496032715e-01,3.573421537876129150e-01,-9.920571930706501007e-03,2.146820873022079468e-01,-1.875305026769638062e-01,-5.456756353378295898e-01,-6.797370314598083496e-01,-6.428214907646179199e-01,-6.245502233505249023e-01,6.023330688476562500e-01
-8.959183096885681152e-01,1.614496350288391113e+00,5.815758109092712402e-01,-7.554628849029541016e-01,6.063888669013977051e-01,1.116501726210117340e-02,5.914756655693054199e-01,5.886187553405761719e-01,-5.017712116241455078e-01,9.442309737205505371e-01,2.481685578823089600e-01,6.932278275489807129e-01,7.489962577819824219e-01,-4.718260169029235840e-01,-4.321161210536956787e-01,5.786973237991333008e-01,-2.371679544448852539e-01,-1.552773118019104004e-01,2.139575481414794922e+00,9.131423234939575195e-01
1.332178618758916855e-02,-1.677692890167236328e+00,2.715372741222381592e-01,1.238138675689697266e-01,8.215098977088928223e-01,1.191587090492248535e+00,3.538028895854949951e-01,1.070295453071594238e+00,7.893034219741821289e-01,3.400085270404815674e-01,7.471763491630554199e-01,-1.349995136260986328e+00,-1.020321965217590332e+00,6.829925775527954102e-01,2.818136513233184814e-01,-6.413900852203369141e-01,5.863637328147888184e-01,1.218174219131469727e+00,-1.186385974287986755e-01,4.498103559017181396e-01
1.070706725120544434e+00,-3.640998303890228271e-01,8.429663255810737610e-03,-5.633664131164550781e-01,1.602491140365600586e-01,2.306688949465751648e-02,-2.906091511249542236e-01,-2.256390005350112915e-01,-6.557952165603637695e-01,-1.618098020553588867e+00,1.129684925079345703e+00,-1.247607231140136719e+00,-8.243012428283691406e-01,-4.098634421825408936e-01,-1.880032718181610107e-01,-7.659748792648315430e-01,-1.963065415620803833e-01,-1.218582510948181152e+00,2.348968088626861572e-01,-5.972148180007934570e-01
1.397872805595397949e+00,1.048638343811035156e+00,1.789161115884780884e-01,-1.945431709289550781e+00,5.426682233810424805e-01,-1.793015301227569580e-01,-3.985445797443389893e-01,-1.172939896583557129e+00,6.749660372734069824e-01,-4.203745126724243164e-01,-8.363607525825500488e-01,6.508728265762329102e-01,-8.475946784019470215e-01,-2.595913708209991455e-01,-9.667155742645263672e-01,9.750897288322448730e-01,-5.392915010452270508e-01,1.262581467628479004e+00,1.850771784782409668e+00,-3.614939376711845398e-02
1.121371984481811523e+00,6.492962241172790527e-01,-4.733912646770477295e-01,-6.986911892890930176e-01,-5.934633016586303711e-01,9.798170328140258789e-01,9.572069048881530762e-01,-1.565416812896728516e+00,8.966480493545532227e-01,-4.643197059631347656e-01,8.819895982742309570e-02,1.718988060951232910e+00,-6.048015356063842773e-01,-3.913857936859130859e-01,-1.023601412773132324e+00,2.946272119879722595e-02,1.139685750007629395e+00,4.041562676429748535e-01,1.574642539024353027e+00,1.487615108489990234e+00
