-3.412990272045135498e-01,8.574411869049072266e-01,-2.640117108821868896e-01,7.571579813957214355e-01,-9.903971552848815918e-01,-1.710211038589477539e+00,-3.973046839237213135e-01,-6.688832491636276245e-02,1.060218095779418945e+00,-1.409801840782165527e+00,4.374319612979888916e-01,1.396356582641601562e+00,1.594740003347396851e-01,-1.123150467872619629e+00,-3.915942013263702393e-01
-2.136380910873413086e+00,-4.498987197875976562e-01,2.974050045013427734e+00,-9.911344051361083984e-01,8.672625422477722168e-01,-3.020537376403808594e+00,-5.817857384681701660e-01,-2.403759002685546875e+00,-9.372702836990356445e-01,2.060779571533203125e+00,1.021901443600654602e-01,2.168471336364746094e+00,9.614223837852478027e-01,-8.685456514358520508e-01,5.575255751609802246e-01
-9.781032204627990723e-01,-3.733370006084442139e-01,1.525372862815856934e+00,-1.196723818778991699e+00,-2.913429439067840576e-01,7.806944847106933594e-01,1.106159314513206482e-01,1.782408170402050018e-02,2.442851960659027100e-01,-1.359925508499145508e+00,1.627018898725509644e-01,-3.318410813808441162e-01,-1.165030360221862793e+00,-1.515403389930725098e+00,5.803579092025756836e-01
2.142930269241333008e+00,1.089071273803710938e+00,-6.361942291259765625e-01,-1.529027104377746582e+00,-1.483415514230728149e-01,1.001622319221496582e+00,-2.274098396301269531e+00,-9.197146296501159668e-01,-6.780471205711364746e-01,1.789227686822414398e-02,4.553431868553161621e-01,-1.751548171043395996e+00,-2.182127237319946289e-01,1.695687323808670044e-02,-1.694114446640014648e+00
-3.579279482364654541e-01,-2.064924240112304688e+00,1.441037535667419434e+00,5.725941434502601624e-02,-1.070949912071228027e+00,-1.275443315505981445e+00,-4.213927388191223145e-01,-9.647201895713806152e-01,6.292331814765930176e-01,1.167290329933166504e+00,-1.532726526260375977e+00,2.396157570183277130e-02,2.968260049819946289e-01,2.978411018848419189e-01,6.946463584899902344e-01
-1.132046103477478027e+00,-1.643082022666931152e+00,1.429441094398498535e+00,4.258398413658142090e-01,-1.276030421257019043e+00,-1.201588511466979980e+00,6.066181659698486328e-01,-5.774530172348022461e-01,7.349686026573181152e-01,1.205864310264587402e+00,-1.427135348320007324e+00,-1.650063879787921906e-02,-1.747833490371704102e-01,-3.234681785106658936e-01,3.919911682605743408e-01
-2.336153835058212280e-01,-1.475697994232177734e+00,1.127287596464157104e-01,2.790338516235351562e+00,-3.720491230487823486e-01,-1.480526804924011230e+00,-1.698586702346801758e+00,1.191793322563171387e+00,-1.704498052597045898e+00,5.142114162445068359e-01,-8.299325406551361084e-02,1.673141956329345703e+00,-4.407365024089813232e-01,-1.585161238908767700e-01,8.816538453102111816e-01
-5.457692146301269531e-01,4.311509802937507629e-02,1.516005158424377441e+00,-5.109028220176696777e-01,-3.851194679737091064e-01,-4.690380990505218506e-01,-9.703393578529357910e-01,8.722379207611083984e-01,-1.588340878486633301e+00,2.391025871038436890e-01,1.627724051475524902e+00,1.676716059446334839e-01,-5.970566719770431519e-02,-5.562675595283508301e-01,9.481743574142456055e-01
6.888678073883056641e-01,6.645828485488891602e-01,-3.021027445793151855e-01,3.763921558856964111e-02,-1.172704815864562988e+00,-2.092533826828002930e+00,-9.343094825744628906e-01,-6.109418272972106934e-01,7.623477578163146973e-01,-1.312366127967834473e+00,7.752330899238586426e-01,7.793887853622436523e-01,9.772164225578308105e-01,-5.255143716931343079e-02,1.352224946022033691e-01
1.418426990509033203e+00,6.848278045654296875e-01,-9.943091273307800293e-01,6.707438826560974121e-01,-8.661316037178039551e-01,3.906032443046569824e-01,-8.536064028739929199e-01,9.114268422126770020e-02,6.009702086448669434e-01,1.857266575098037720e-01,-8.475484251976013184e-01,-1.139427542686462402e+00,-4.020594358444213867e-01,1.448044419288635254e+00,-2.168516814708709717e-01
-2.467373609542846680e-01,8.358176350593566895e-01,-6.087388098239898682e-02,3.918172419071197510e-01,-8.623688817024230957e-01,9.723321199417114258e-01,1.033639788627624512e+00,6.934075355529785156e-01,-2.097400873899459839e-01,2.746639549732208252e-01,3.239074647426605225e-01,5.919346213340759277e-01,1.757532209157943726e-01,9.753677994012832642e-02,-3.511352539062500000e-01
1.606603860855102539e+00,5.414262413978576660e-01,6.699642539024353027e-01,1.977982878684997559e+00,-6.738100051879882812e-01,-1.270503401756286621e+00,-9.233747720718383789e-01,-9.989350438117980957e-01,1.132756829261779785e+00,-8.643353581428527832e-01,1.473029136657714844e+00,6.304984092712402344e-01,1.045693516731262207e+00,-4.400528967380523682e-01,-1.585574150085449219e-01
-2.251704484224319458e-01,-1.453886508941650391e+00,4.358750581741333008e-01,-1.960343956947326660e+00,-8.365684151649475098e-01,-8.420707583427429199e-01,6.423946470022201538e-02,7.722891569137573242e-01,-1.193838000297546387e+00,-3.340186476707458496e-01,1.045034408569335938e+00,1.934774637222290039e+00,-8.579710125923156738e-01,-9.341857433319091797e-01,1.048943400382995605e-01
1.534799039363861084e-01,9.709076285362243652e-01,-3.049161136150360107e-01,-6.032834649085998535e-01,1.266605734825134277e+00,6.763981655240058899e-03,-3.474215567111968994e-01,-6.719015836715698242e-01,1.591397374868392944e-01,1.464109063148498535e+00,1.514484882354736328e+00,3.173004686832427979e-01,-1.156875610351562500e+00,-3.295973539352416992e-01,9.815228730440139771e-02
9.242275953292846680e-01,-5.299977064132690430e-01,-1.763661503791809082e+00,-1.346833467483520508e+00,-1.522867083549499512e+00,-1.018684387207031250e+00,1.413868546485900879e+00,1.874257564544677734e+00,-1.486923694610595703e+00,7.604135274887084961e-01,9.900706410408020020e-01,-9.755358099937438965e-02,-7.652463912963867188e-01,-1.424221247434616089e-01,1.536094069480895996e+00
-6.864012479782104492e-01,-7.559648156166076660e-01,-5.777692198753356934e-01,-7.744067311286926270e-01,-1.751660823822021484e+00,6.911332905292510986e-02,1.681937836110591888e-02,-2.164843559265136719e+00,5.878373980522155762e-01,9.618530273437500000e-01,-2.438963158056139946e-03,1.221666812896728516e+00,-1.173424243927001953e+00,-1.877825260162353516e+00,6.090106964111328125e-01
-4.003522872924804688e+00,-6.799836158752441406e-01,-1.516471862792968750e+00,1.215018630027770996e+00,-2.636294364929199219e+00,4.410433173179626465e-01,6.212161779403686523e-01,1.233556941151618958e-01,-1.526895761489868164e-01,1.242911890149116516e-01,-1.100953578948974609e+00,7.541695237159729004e-01,2.315955162048339844e+00,5.524480342864990234e-01,3.840216398239135742e-01
5.207541584968566895e-02,-1.780350089073181152e+00,7.194308042526245117e-01,3.107232153415679932e-01,-1.020154833793640137e+00,2.321560382843017578e+00,-3.959914147853851318e-01,1.272432565689086914e+00,-1.610163807868957520e+00,1.150882244110107422e+00,8.222572803497314453e-01,-1.602547317743301392e-01,1.336739063262939453e+00,-1.515709877014160156e+00,-3.078831136226654053e-01
5.295497179031372070e-01,1.234588623046875000e+00,-1.985834598541259766e+00,-1.276755630970001221e-01,6.198999285697937012e-01,8.545398712158203125e-01,-5.939564704895019531e-01,2.210815548896789551e-01,7.570798397064208984e-01,1.041807420551776886e-02,-1.457648515701293945e+00,-2.589536607265472412e-01,1.228147029876708984e+00,1.156664848327636719e+00,1.116404175758361816e+00
-2.114167451858520508e+00,-1.046405196189880371e+00,1.604252457618713379e+00,1.000309586524963379e+00,1.014451861381530762e+00,-1.455562710762023926e-01,4.395630061626434326e-01,7.661647796630859375e-01,-5.768759250640869141e-01,-9.601126313209533691e-01,-1.560640335083007812e+00,2.503486275672912598e-01,1.623110055923461914e+00,-3.458300232887268066e-01,1.204090952873229980e+00
-3.203639507293701172e+00,-2.251902818679809570e+00,-6.190568208694458008e-01,2.061743736267089844e-01,2.920481860637664795e-01,6.462681889533996582e-01,-1.640825629234313965e+00,1.372922360897064209e-01,9.175999760627746582e-01,-5.587509274482727051e-01,-3.993529677391052246e-01,-7.450079917907714844e-01,1.595198273658752441e+00,6.962359547615051270e-01,1.410091757774353027e+00
1.184227943420410156e+00,-3.081619739532470703e-01,-3.184232711791992188e-01,2.453912734985351562e+00,5.728342104703187943e-03,1.839932918548583984e+00,-7.690250873565673828e-01,-7.977443933486938477e-01,3.013678193092346191e-01,-9.902661442756652832e-01,7.298136949539184570e-01,1.310216069221496582e+00,1.014331579208374023e+00,-5.341859459877014160e-01,1.058001756668090820e+00
-1.050740405917167664e-01,1.700245141983032227e-01,-7.402591705322265625e-01,-1.639475107192993164e+00,5.968439579010009766e-01,1.340171456336975098e+00,-1.001056671142578125e+00,-5.298293232917785645e-01,6.518992036581039429e-02,4.542483761906623840e-02,-1.313936058431863785e-02,1.806354045867919922e+00,-2.776679396629333496e-01,1.151674866676330566e+00,-5.493223071098327637e-01
-8.026437759399414062e-01,7.056060433387756348e-01,-1.454664468765258789e+00,9.502062797546386719e-01,4.772686064243316650e-01,1.579877138137817383e+00,1.159578442573547363e+00,-2.201265573501586914e+00,8.005221486091613770e-01,1.671105176210403442e-01,1.614314198493957520e+00,1.003207445144653320e+00,3.132342100143432617e-01,-1.659574508666992188e+00,1.577097773551940918e+00
-5.532925948500633240e-02,-7.747303694486618042e-02,-1.409306168556213379e+00,-2.510692358016967773e+00,-1.271399855613708496e+00,4.841120541095733643e-01,8.500267267227172852e-01,3.466934859752655029e-01,-1.703131914138793945e+00,-5.012243986129760742e-01,7.248176932334899902e-01,1.549530267715454102e+00,3.039519302546977997e-02,1.278621554374694824e+00,2.199542999267578125e+00
1.960638880729675293e+00,-1.385071754455566406e+00,8.106511831283569336e-01,-8.328378796577453613e-01,2.218915700912475586e+00,-9.129646420478820801e-01,6.089019179344177246e-01,1.163890957832336426e+00,6.128675341606140137e-01,-9.170529246330261230e-01,-1.471730113029479980e+00,3.601858913898468018e-01,-5.092796087265014648e-01,3.622379899024963379e-01,6.219059228897094727e-01
5.918578505516052246e-01,4.810338839888572693e-02,-1.483342647552490234e+00,2.298680305480957031e+00,2.177481889724731445e+00,-2.652049362659454346e-01,5.121621489524841309e-01,6.156598925590515137e-01,7.857627868652343750e-01,-7.034806907176971436e-02,-2.928685545921325684e-01,1.111017227172851562e+00,2.017544984817504883e+00,7.162700593471527100e-02,-1.559015870094299316e+00
4.564342796802520752e-01,1.649511218070983887e+00,7.877383232116699219e-01,1.346706271171569824e+00,1.803601384162902832e-01,-2.619148015975952148e+00,2.640088498592376709e-01,1.214437484741210938e+00,1.664477884769439697e-01,-1.086875677108764648e+00,-1.647723793983459473e+00,1.098132133483886719e+00,3.059434294700622559e-01,-4.525574445724487305e-01,1.068818449974060059e+00
2.307304620742797852e+00,-1.084823757410049438e-01,-9.820716977119445801e-01,8.043516278266906738e-01,-1.282114148139953613e+00,-6.648108959197998047e-01,-4.927448630332946777e-01,6.223598718643188477e-01,1.431402087211608887e+00,-2.422454953193664551e-01,6.606833338737487793e-01,-2.535755634307861328e-01,1.252918004989624023e+00,1.010974049568176270e-01,-6.535278558731079102e-01
-2.250419855117797852e+00,-1.567864179611206055e+00,2.132726907730102539e+00,-2.242127060890197754e-01,6.044803261756896973e-01,-1.016540527343750000e+00,-1.860390543937683105e+00,9.606358408927917480e-02,-6.697421073913574219e-01,-1.347760111093521118e-01,4.760946929454803467e-01,6.583162546157836914e-01,2.361217886209487915e-01,-1.433516383171081543e+00,1.645952582359313965e+00
-2.999048829078674316e-01,7.164683938026428223e-01,-3.679707348346710205e-01,1.929117441177368164e-01,-1.393780469894409180e+00,-1.734798192977905273e+00,-9.614201784133911133e-01,4.208393990993499756e-01,5.311287045478820801e-01,-1.893719196319580078e+00,3.283588588237762451e-01,1.058929800987243652e+00,-6.959647685289382935e-02,-2.003943443298339844e+00,-4.191101193428039551e-01
1.214561820030212402e+00,1.498418450355529785e+00,-7.723205089569091797e-01,-3.467240333557128906e-01,1.267347812652587891e+00,-1.038531541824340820e+00,4.197919368743896484e-01,-6.680110692977905273e-01,1.964337825775146484e+00,-4.356199204921722412e-01,8.271924257278442383e-01,-1.460382580757141113e+00,-8.949268460273742676e-01,1.817351698875427246e+00,2.603090368211269379e-02
1.891239523887634277e+00,1.281975269317626953e+00,-1.968500614166259766e-01,6.158475279808044434e-01,8.552702665328979492e-01,6.956492066383361816e-01,-4.116202592849731445e-01,7.907391786575317383e-01,7.247223258018493652e-01,-5.840938687324523926e-01,1.446880102157592773e-01,-3.671860098838806152e-01,1.158123090863227844e-01,8.502376079559326172e-01,-1.556306779384613037e-01
2.430972337722778320e+00,1.230663657188415527e+00,-2.071177721023559570e+00,1.349805474281311035e+00,-7.047070860862731934e-01,-1.214558720588684082e+00,-6.327536702156066895e-01,-2.485074251890182495e-01,1.223767280578613281e+00,9.969887137413024902e-01,-8.520483374595642090e-01,-7.542240023612976074e-01,-6.017204523086547852e-01,6.640179157257080078e-01,3.367632254958152771e-02
1.279558897018432617e+00,-8.878924250602722168e-01,3.615235388278961182e-01,5.694657564163208008e-01,2.655687808990478516e+00,4.719337522983551025e-01,1.469173908233642578e+00,-6.770549714565277100e-02,1.035984754562377930e+00,5.629920363426208496e-01,2.688507735729217529e-02,-8.080236315727233887e-01,-1.246408700942993164e+00,-1.029189378023147583e-01,-7.478513717651367188e-01
-1.176950111985206604e-01,9.717043638229370117e-01,-1.693914294242858887e+00,1.453549981117248535e+00,1.243275031447410583e-01,-1.093257069587707520e-01,1.043551921844482422e+00,-6.845866329967975616e-03,-1.455263972282409668e+00,4.821608960628509521e-01,-5.866314768791198730e-01,8.319835662841796875e-01,1.841324210166931152e+00,-3.025274351239204407e-02,-1.789641737937927246e+00
1.787005782127380371e+00,5.296828746795654297e-01,1.024379372596740723e+00,1.398644566535949707e+00,-1.572616249322891235e-01,-7.989619374275207520e-01,-9.428183436393737793e-01,-7.243432849645614624e-02,1.232518792152404785e+00,-1.200467228889465332e+00,-1.269957661628723145e+00,1.458120703697204590e+00,5.659832358360290527e-01,-2.392586916685104370e-01,-1.436630487442016602e+00
-4.020518362522125244e-01,8.892458081245422363e-01,1.955769419670104980e+00,2.602682113647460938e+00,-7.791783213615417480e-01,-9.018808007240295410e-01,-3.573712408542633057e-01,-4.457922279834747314e-01,1.447568774223327637e+00,-7.792410254478454590e-01,1.266401648521423340e+00,1.099131107330322266e+00,1.228637218475341797e+00,-1.655262351036071777e+00,-8.951895833015441895e-01
3.353038430213928223e-02,-1.631683409214019775e-01,-2.617633104324340820e+00,1.126398921012878418e+00,1.429659426212310791e-01,2.703540325164794922e+00,-5.224566459655761719e-01,1.827999234199523926e+00,-1.137785673141479492e+00,1.570855379104614258e+00,-2.249918282032012939e-01,5.866884589195251465e-01,4.522189795970916748e-01,-2.390377372503280640e-01,-8.678121566772460938e-01
-5.008496809750795364e-03,-2.604248046875000000e+00,1.546782106161117554e-01,-1.010992288589477539e+00,-1.186671853065490723e+00,2.441635280847549438e-01,-1.230820536613464355e+00,-1.045211553573608398e+00,-1.694026947021484375e+00,-2.353690624237060547e+00,-2.036766529083251953e+00,-5.682556629180908203e-01,2.224102973937988281e+00,-1.972702264785766602e+00,1.037620306015014648e+00
-5.096486210823059082e-01,-1.920113265514373779e-01,3.805358707904815674e-01,-2.473275661468505859e-01,-1.043630957603454590e+00,8.657379746437072754e-01,1.266409277915954590e+00,-1.152167394757270813e-01,-3.688243404030799866e-02,1.489349901676177979e-01,1.106115460395812988e+00,5.217989087104797363e-01,2.302119284868240356e-01,4.149392992258071899e-02,1.084774613380432129e+00
4.852035343647003174e-01,1.434302568435668945e+00,5.529600977897644043e-01,2.030438899993896484e+00,2.809058427810668945e-01,7.868387103080749512e-01,3.282019793987274170e-01,1.016701579093933105e+00,7.414025664329528809e-01,2.828166782855987549e-01,-1.050757646560668945e+00,9.020557999610900879e-01,7.155052423477172852e-01,3.278911411762237549e-01,-1.789788007736206055e+00
-1.132043242454528809e+00,-1.643086075782775879e+00,1.429438471794128418e+00,4.258408248424530029e-01,-1.276031374931335449e+00,-1.201579332351684570e+00,6.066282391548156738e-01,-5.774489045143127441e-01,7.349665164947509766e-01,1.205862998962402344e+00,-1.427135705947875977e+00,-1.651032641530036926e-02,-1.747882217168807983e-01,-3.234364092350006104e-01,3.918649852275848389e-01
-3.333051502704620361e-01,-6.706631183624267578e-01,1.556740164756774902e+00,-9.444913268089294434e-01,-5.863512754440307617e-01,6.165264248847961426e-01,5.845753550529479980e-01,2.814525365829467773e-01,1.383859217166900635e-01,-1.418101668357849121e+00,7.795646786689758301e-01,-1.202669620513916016e+00,-8.839369416236877441e-01,-1.083209156990051270e+00,8.032295107841491699e-01
1.268273711204528809e+00,2.454241752624511719e+00,4.048797190189361572e-01,2.024078130722045898e+00,-1.015364527702331543e+00,-2.618352174758911133e-01,-8.689875900745391846e-02,-2.261977642774581909e-01,6.977524161338806152e-01,-7.718404531478881836e-01,2.072715520858764648e+00,-3.390733301639556885e-01,-2.047295719385147095e-01,-8.381227850914001465e-01,-5.998947024345397949e-01
8.798508644104003906e-01,4.316845536231994629e-01,-7.148243784904479980e-01,1.947655081748962402e+00,-3.806565105915069580e-01,-1.494532585144042969e+00,-7.409883737564086914e-01,-6.814635396003723145e-01,1.497752070426940918e+00,-1.837220489978790283e-01,1.761486053466796875e+00,3.074002861976623535e-01,1.276596069335937500e+00,-1.801997542381286621e+00,-7.535268068313598633e-01
-9.863814711570739746e-01,3.202802315354347229e-02,7.928072214126586914e-01,2.592644840478897095e-02,-2.633148908615112305e+00,-7.046889066696166992e-01,2.329695463180541992e+00,8.069452643394470215e-01,-1.264748334884643555e+00,1.576298661530017853e-02,1.614275723695755005e-01,-2.080952823162078857e-01,-6.600725054740905762e-01,-6.348224282264709473e-01,3.017013892531394958e-02
-4.813509881496429443e-01,5.202112197875976562e-01,1.242354989051818848e+00,-7.486107349395751953e-01,3.860368132591247559e-01,6.091486215591430664e-01,-7.453291416168212891e-01,-7.622148841619491577e-02,5.767574906349182129e-01,-4.882141947746276855e-01,9.853364825248718262e-01,-1.098100021481513977e-01,3.147893548011779785e-01,1.239022254943847656e+00,6.563131213188171387e-01
-1.141537547111511230e+00,-1.583119392395019531e+00,9.169517159461975098e-01,-5.229866504669189453e-01,-2.851200103759765625e+00,-2.498114347457885742e+00,2.048354625701904297e+00,-2.233409166336059570e+00,2.357117176055908203e+00,-1.597776532173156738e+00,-4.814606010913848877e-01,5.787282586097717285e-01,1.978287398815155029e-01,-5.923743844032287598e-01,-2.308162748813629150e-01
2.151266634464263916e-01,2.215891927480697632e-01,5.028553605079650879e-01,1.208475708961486816e+00,-1.167912602424621582e+00,-4.028996229171752930e-01,-1.093022525310516357e-01,-2.132704973220825195e+00,1.248120307922363281e+00,-2.842549085617065430e+00,-1.332733869552612305e+00,1.391784667968750000e+00,1.119299292564392090e+00,6.053465008735656738e-01,-4.196356236934661865e-02
-1.587460517883300781e+00,-4.978811442852020264e-01,-5.205529332160949707e-01,-3.080219030380249023e-01,1.577463150024414062e+00,-1.279463768005371094e+00,-1.105985522270202637e+00,7.116119265556335449e-01,-3.769655525684356689e-01,3.471119105815887451e-01,6.083756089210510254e-01,3.530877530574798584e-01,1.152222514152526855e+00,-1.043166637420654297e+00,5.204473733901977539e-01
-7.412692159414291382e-02,-1.562905311584472656e+00,1.333207845687866211e+00,5.209424719214439392e-02,-1.786734223365783691e+00,2.019298076629638672e+00,7.910254597663879395e-01,6.714625358581542969e-01,-4.964709281921386719e-01,3.838463783264160156e+00,-7.960525751113891602e-01,1.701256990432739258e+00,-1.428372319787740707e-02,-1.690405368804931641e+00,1.484166383743286133e+00
1.922430038452148438e+00,-4.728098865598440170e-03,-1.067458271980285645e+00,8.165574669837951660e-01,-1.565126895904541016e+00,-7.834626436233520508e-01,-1.533971309661865234e+00,5.029262900352478027e-01,1.660303592681884766e+00,1.208469867706298828e-01,3.668010830879211426e-01,-6.945958137512207031e-01,5.959993004798889160e-01,8.398748934268951416e-02,-6.077640652656555176e-01
4.631792306900024414e-01,1.539114356040954590e+00,-5.065452456474304199e-01,1.650416135787963867e+00,-6.133796572685241699e-01,3.523596525192260742e-01,-2.524219453334808350e-01,8.656662106513977051e-01,8.521622419357299805e-01,-1.905329227447509766e-01,-3.443976342678070068e-01,-2.322230577468872070e+00,-1.619636118412017822e-01,1.805058121681213379e-01,-1.267556548118591309e+00
-3.579035103321075439e-01,-2.064927816390991211e+00,1.441033244132995605e+00,5.725040659308433533e-02,-1.070938110351562500e+00,-1.275437831878662109e+00,-4.214043915271759033e-01,-9.647949934005737305e-01,6.292344331741333008e-01,1.167289257049560547e+00,-1.532716631889343262e+00,2.383223734796047211e-02,2.968409359455108643e-01,2.978639304637908936e-01,6.945952773094177246e-01
-3.579235970973968506e-01,-2.064929246902465820e+00,1.441040396690368652e+00,5.725464224815368652e-02,-1.070949435234069824e+00,-1.275439500808715820e+00,-4.213992655277252197e-01,-9.647344350814819336e-01,6.292341947555541992e-01,1.167290210723876953e+00,-1.532723903656005859e+00,2.395592629909515381e-02,2.968325614929199219e-01,2.978481352329254150e-01,6.946482658386230469e-01
-2.908190153539180756e-02,1.624698519706726074e+00,1.374872446060180664e+00,1.103388905525207520e+00,9.715308547019958496e-01,7.982975989580154419e-02,1.540218591690063477e+00,2.904169559478759766e-01,2.250385582447052002e-01,6.196913123130798340e-01,-1.887184739112854004e+00,1.221530675888061523e+00,1.187378406524658203e+00,-2.580800950527191162e-01,9.109569787979125977e-01
-2.154853194952011108e-02,-1.686916351318359375e+00,-2.099438011646270752e-01,8.005414605140686035e-01,2.502047300338745117e+00,1.616461873054504395e+00,5.378287434577941895e-01,2.339556694030761719e+00,1.957765221595764160e-01,8.807664513587951660e-01,9.755922555923461914e-01,-2.000887542963027954e-01,-1.150939390063285828e-01,-3.972086906433105469e-01,-5.086557865142822266e-01
5.472851395606994629e-01,-8.609461188316345215e-01,-1.164094209671020508e+00,1.613062143325805664e+00,-2.538337707519531250e-01,-2.384342551231384277e-01,1.697552800178527832e+00,-1.538127183914184570e+00,-5.402925610542297363e-02,3.496467173099517822e-01,-5.133103132247924805e-01,-9.025979638099670410e-01,1.334486365318298340e+00,-2.178257942199707031e+00,-7.610070109367370605e-01
6.095768809318542480e-01,5.305765271186828613e-01,9.441058635711669922e-01,5.117889046669006348e-01,1.896999835968017578e+00,-5.975275114178657532e-02,-9.948505759239196777e-01,-5.762171149253845215e-01,-1.243045330047607422e+00,1.117305040359497070e+00,-1.109890818595886230e+00,-1.509121417999267578e+00,6.026881337165832520e-01,-9.143016338348388672e-01,-2.401441574096679688e+00
1.331223011016845703e+00,6.231199502944946289e-01,-8.717252612113952637e-01,2.192606925964355469e+00,-1.463826656341552734e+00,-1.535175919532775879e+00,-8.098711967468261719e-01,1.144417405128479004e+00,1.465189456939697266e+00,-6.625412106513977051e-01,-1.282676935195922852e+00,5.191871896386146545e-03,-1.289181113243103027e+00,-1.012005686759948730e+00,-1.211687326431274414e+00
-6.804285943508148193e-02,-1.600305438041687012e-01,7.409771084785461426e-01,-2.362349510192871094e+00,-1.619810312986373901e-01,-3.139238655567169189e-01,2.019789069890975952e-01,3.335459828376770020e-01,-2.059324085712432861e-01,9.353306889533996582e-01,9.976460933685302734e-01,-9.787642955780029297e-01,-3.329291343688964844e-01,-9.856877326965332031e-01,7.403913736343383789e-01
1.178951740264892578e+00,4.617087543010711670e-01,-8.015180826187133789e-01,1.022990942001342773e+00,-1.156385302543640137e+00,-3.791335225105285645e-01,-4.465676099061965942e-02,1.844342231750488281e+00,1.814463376998901367e+00,-8.983854651451110840e-01,-4.520600438117980957e-01,6.618438959121704102e-01,1.261046081781387329e-01,-7.127277255058288574e-01,-1.088516354560852051e+00
4.765563085675239563e-02,1.113452434539794922e+00,5.972965955734252930e-01,1.020981192588806152e+00,-2.919938564300537109e-01,-1.870596289634704590e+00,2.567977011203765869e-01,5.591634660959243774e-02,1.038244724273681641e+00,-2.105658531188964844e+00,6.154299378395080566e-01,1.615781784057617188e+00,5.284156650304794312e-03,-9.092550873756408691e-01,-1.943435817956924438e-01
