1.150897622108459473e+00,3.739177584648132324e-01,-2.365004271268844604e-01,8.614990115165710449e-01,6.258241534233093262e-01,1.054871320724487305e+00,2.794035673141479492e-01,2.478298246860504150e-01,-1.429582118988037109e+00,-4.818013608455657959e-01,1.379986047744750977e+00,-1.042129769921302795e-01,2.991796433925628662e-01,-5.872449874877929688e-01,-6.872704029083251953e-01,-3.484725952148437500e-01,1.539428830146789551e+00,4.361219406127929688e-01,5.304776430130004883e-01,1.530582606792449951e-01,2.591753304004669189e-01,-1.000379443168640137e+00,-6.195853650569915771e-02,4.961803555488586426e-01,1.613350272178649902e+00
-5.469731688499450684e-01,4.746334552764892578e-01,4.000761210918426514e-01,3.188489079475402832e-01,-7.393546700477600098e-01,-1.147525534033775330e-01,-5.416634678840637207e-02,5.468137860298156738e-01,-4.716175198554992676e-01,-8.066903352737426758e-01,1.039373159408569336e+00,-1.482427269220352173e-01,-6.863688677549362183e-02,-4.430127143859863281e-01,-1.376249313354492188e+00,1.181732773780822754e+00,2.396667748689651489e-01,1.373001337051391602e+00,-9.983268976211547852e-01,-1.430400252342224121e+00,-7.857080101966857910e-01,4.571390748023986816e-01,1.485473990440368652e+00,-8.885079622268676758e-01,1.604775637388229370e-01
8.003446273505687714e-03,-3.421525955200195312e-01,-1.656848192214965820e+00,3.330054581165313721e-01,-7.716225385665893555e-01,2.819160223007202148e-01,1.138667821884155273e+00,3.743374645709991455e-01,5.733926296234130859e-01,-4.378916621208190918e-01,-4.302895665168762207e-01,4.504340589046478271e-01,-5.541960000991821289e-01,-7.365729212760925293e-01,-6.466402411460876465e-01,1.508759498596191406e+00,-3.398256897926330566e-01,-1.043775081634521484e+00,-5.048159360885620117e-01,9.511206746101379395e-01,-5.661004185676574707e-01,-6.745893359184265137e-01,2.457180023193359375e-01,7.764195650815963745e-02,1.782886147499084473e+00
1.107823371887207031e+00,5.229085683822631836e-01,-8.458291888236999512e-01,-1.101755976676940918e+00,-1.752306103706359863e+00,-1.008423715829849243e-01,1.994911193847656250e+00,7.725047469139099121e-01,6.449460983276367188e-01,3.765136301517486572e-01,1.767479926347732544e-01,-9.369392991065979004e-01,-8.878892660140991211e-01,2.767648100852966309e-01,-8.072141408920288086e-01,1.982299804687500000e+00,-1.221529692411422729e-01,-4.703717529773712158e-01,-5.841214060783386230e-01,-9.301751255989074707e-01,-6.260520219802856445e-01,9.977342560887336731e-03,-1.089928030967712402e+00,-1.721106916666030884e-01,2.450389564037322998e-01
-1.615336060523986816e+00,-3.394531309604644775e-01,1.077597141265869141e+00,5.072337388992309570e-01,1.261425018310546875e-01,-1.192159414291381836e+00,-3.042202591896057129e-01,4.976381659507751465e-01,1.036695390939712524e-01,-1.450972557067871094e+00,6.617275476455688477e-01,-7.919815778732299805e-01,-3.977718353271484375e-01,4.667423963546752930e-01,6.575859338045120239e-02,-5.665255784988403320e-01,-1.061314344406127930e+00,1.451149106025695801e+00,-3.749824762344360352e-01,-1.070078253746032715e+00,-5.373888611793518066e-01,-2.153899669647216797e+00,2.737293541431427002e-01,-6.476303339004516602e-01,1.017348051071166992e+00
-5.138148665428161621e-01,-1.533872127532958984e+00,8.550403714179992676e-01,-1.773213028907775879e+00,7.205892205238342285e-01,2.827997207641601562e-01,8.493447303771972656e-01,-3.147481083869934082e-01,1.327163875102996826e-01,-9.921312332153320312e-01,-8.296995162963867188e-01,-2.193827629089355469e+00,1.976517677307128906e+00,-3.877633213996887207e-01,3.150478601455688477e-01,1.988683938980102539e+00,1.616668701171875000e+00,-2.491389214992523193e-02,1.405765056610107422e+00,-8.075721859931945801e-01,-1.086643785238265991e-01,8.213784545660018921e-02,1.388048529624938965e+00,2.809999883174896240e-01,-1.763170361518859863e+00
1.608552485704421997e-01,1.337200403213500977e+00,1.789650321006774902e-01,5.331333875656127930e-01,6.695508360862731934e-01,-6.454585790634155273e-01,2.454564571380615234e-01,7.062996625900268555e-01,3.992421627044677734e-01,-2.626832723617553711e-01,5.077477097511291504e-01,1.760525554418563843e-01,4.467070698738098145e-01,1.228227093815803528e-02,1.530379801988601685e-01,-2.460814267396926880e-01,-4.268291592597961426e-01,-4.676125049591064453e-01,4.178271293640136719e-01,-1.171161293983459473e+00,2.740778923034667969e-01,3.024036884307861328e-01,2.680420875549316406e-01,6.599265933036804199e-01,-1.076335906982421875e+00
-5.763235688209533691e-01,3.522050799801945686e-03,-1.612462639808654785e+00,9.184904694557189941e-01,-1.735997200012207031e-01,2.728113532066345215e-01,8.133917450904846191e-01,1.401244640350341797e+00,8.259899616241455078e-01,-3.371881544589996338e-01,1.186997532844543457e+00,-3.150700330734252930e-01,-2.586179673671722412e-01,-1.360119879245758057e-01,-2.762363851070404053e-01,3.804687261581420898e-01,1.802416890859603882e-01,-3.101880662143230438e-02,-1.061502099037170410e+00,-2.418620288372039795e-01,-9.599824994802474976e-02,-3.249626457691192627e-01,5.812702178955078125e-01,-7.400209307670593262e-01,1.094541907310485840e+00
8.650480508804321289e-01,9.190100431442260742e-01,1.336409449577331543e+00,-8.722723275423049927e-02,9.956117719411849976e-02,4.310791194438934326e-01,-2.050877213478088379e-01,-1.403197944164276123e-01,8.601880073547363281e-01,5.499262213706970215e-01,-1.596557348966598511e-01,-1.393987774848937988e+00,5.195275545120239258e-01,3.264702856540679932e-01,9.779049158096313477e-01,6.948536634445190430e-01,3.844822943210601807e-01,-1.145252227783203125e+00,-2.322681015357375145e-03,6.323813796043395996e-01,-1.035091638565063477e+00,6.616308093070983887e-01,-4.351173937320709229e-01,-1.003494739532470703e+00,2.757824957370758057e-01
1.965267062187194824e-01,6.564027667045593262e-01,-4.112862795591354370e-02,-4.625378847122192383e-01,-3.574244379997253418e-01,-2.733706533908843994e-01,-7.156373858451843262e-01,-3.086156547069549561e-01,2.766808271408081055e-01,6.095873117446899414e-01,8.190348744392395020e-01,-7.221109271049499512e-01,6.417526006698608398e-01,3.566392660140991211e-01,-6.097313165664672852e-01,-5.508138537406921387e-01,9.206909537315368652e-01,-3.142976164817810059e-01,7.129034996032714844e-01,-5.790518522262573242e-01,8.598478436470031738e-01,5.632911920547485352e-01,-8.546680212020874023e-01,4.412800371646881104e-01,-1.668642401695251465e+00
1.291004180908203125e+00,5.534391403198242188e-01,-9.129133224487304688e-01,-6.109294295310974121e-01,-1.568319439888000488e+00,-3.402415290474891663e-02,8.749918341636657715e-01,9.375410079956054688e-01,-2.881641685962677002e-01,-2.309440076351165771e-01,3.374825119972229004e-01,3.086976408958435059e-01,-6.896303296089172363e-01,1.254798769950866699e+00,-1.540176391601562500e+00,8.557134270668029785e-01,-1.365476995706558228e-01,2.121062129735946655e-01,-1.367835283279418945e+00,-9.512389302253723145e-01,7.192018032073974609e-01,-6.186080574989318848e-01,-7.424814701080322266e-01,2.146178185939788818e-01,3.800228536128997803e-01
1.589700341224670410e+00,2.102752588689327240e-02,-5.358172655105590820e-01,-7.051232457160949707e-01,-3.427319228649139404e-01,-6.695681810379028320e-01,1.347350955009460449e+00,2.857925295829772949e-01,3.212426304817199707e-01,-3.183006048202514648e-01,-5.610181093215942383e-01,5.400593280792236328e-01,-1.924792677164077759e-02,5.024975631386041641e-03,-1.733155131340026855e+00,1.672317862510681152e+00,7.245062589645385742e-01,-1.844297051429748535e-01,-2.460554987192153931e-01,-1.546618461608886719e+00,-1.900568306446075439e-01,1.746887117624282837e-01,3.704600632190704346e-01,8.813304454088211060e-02,1.042883753776550293e+00
1.314636945724487305e+00,5.960219502449035645e-01,1.562018871307373047e+00,2.749339304864406586e-02,-4.367009997367858887e-01,-1.295031905174255371e+00,-1.354951858520507812e+00,1.159934997558593750e+00,-6.571614146232604980e-01,-2.519040107727050781e-01,1.152971088886260986e-01,-1.569772362709045410e-01,1.303287029266357422e+00,5.072867870330810547e-01,-3.177240192890167236e-01,7.456438988447189331e-02,-1.412223130464553833e-01,-5.153195261955261230e-01,1.344738125801086426e+00,-7.628915905952453613e-01,-3.353114426136016846e-01,1.690240621566772461e+00,6.360904574394226074e-01,1.454455107450485229e-01,4.545722529292106628e-02
-1.751531958580017090e-01,1.495256572961807251e-01,-4.040702581405639648e-01,-4.786703288555145264e-01,3.810603022575378418e-01,6.284974813461303711e-01,5.355013012886047363e-01,5.342735648155212402e-01,2.473623864352703094e-02,-4.385430812835693359e-01,-4.547656178474426270e-01,-3.984363004565238953e-02,9.253019094467163086e-02,-3.016952276229858398e-01,-5.130165219306945801e-01,-2.799497544765472412e-01,-9.144335985183715820e-01,4.132437407970428467e-01,1.509079456329345703e+00,-2.653488703072071075e-02,7.420477271080017090e-01,2.705291211605072021e-01,-1.162985324859619141e+00,-1.708827912807464600e-02,-1.196172237396240234e+00
1.245510101318359375e+00,2.561322450637817383e+00,6.013040542602539062e-01,-5.833517313003540039e-01,-5.853122472763061523e-02,6.183450818061828613e-01,4.759118258953094482e-01,1.579375386238098145e+00,1.200907349586486816e+00,4.943628236651420593e-02,-1.356695532798767090e+00,-4.539648890495300293e-01,-3.272045552730560303e-01,-9.855182170867919922e-01,1.925091147422790527e-01,1.040986418724060059e+00,1.311587929725646973e+00,-2.137768030166625977e+00,-1.062141656875610352e+00,1.214166760444641113e+00,-1.191702365875244141e+00,2.421176433563232422e+00,8.830220699310302734e-01,3.350892290472984314e-02,-2.488522827625274658e-01
-3.976775705814361572e-01,8.777333498001098633e-01,-1.325130462646484375e+00,-1.392632126808166504e-01,-7.865859270095825195e-01,6.403172016143798828e-01,1.938527584075927734e+00,3.705040812492370605e-01,7.392252683639526367e-01,-3.883311450481414795e-01,-1.544461727142333984e+00,-2.283605784177780151e-01,-3.802998363971710205e-01,-6.148400902748107910e-01,2.645348310470581055e-01,1.379265546798706055e+00,8.095968961715698242e-01,-1.566193699836730957e+00,-7.281023859977722168e-01,6.281722337007522583e-02,7.462797164916992188e-01,-1.997122317552566528e-01,8.173342347145080566e-01,6.429536342620849609e-01,-4.954726099967956543e-01
-4.999172985553741455e-01,-2.472594082355499268e-01,6.442778706550598145e-01,-8.539878129959106445e-01,-4.126503169536590576e-01,6.566642317920923233e-03,5.437003970146179199e-01,-5.983847379684448242e-01,-4.419943094253540039e-01,2.121711730957031250e+00,7.431448251008987427e-02,-1.046010106801986694e-01,-1.362169504165649414e+00,-5.725622773170471191e-01,9.438021183013916016e-01,2.334173172712326050e-01,1.758349090814590454e-01,1.278001189231872559e+00,8.696306943893432617e-01,-2.947203516960144043e-01,-4.193727076053619385e-01,1.251486390829086304e-01,3.514506816864013672e-01,-3.345817327499389648e-01,3.866256475448608398e-01
-1.316276043653488159e-01,8.004884719848632812e-01,1.908751726150512695e+00,-4.436733424663543701e-01,1.695746898651123047e+00,-9.584599137306213379e-01,-9.849623441696166992e-01,2.151579409837722778e-01,9.314404726028442383e-01,-1.191819667816162109e+00,1.215165019035339355e+00,-1.618964791297912598e+00,-3.286322951316833496e-01,4.180802106857299805e-01,1.480784416198730469e+00,7.295734882354736328e-01,-1.553999781608581543e+00,-1.589666366577148438e+00,5.608362555503845215e-01,-7.367119193077087402e-01,-2.124546021223068237e-01,-1.315002202987670898e+00,-4.447187185287475586e-01,8.983269333839416504e-02,1.281284928321838379e+00
7.115066051483154297e-01,-1.098472237586975098e+00,2.819577232003211975e-02,6.939119100570678711e-01,-6.575450301170349121e-01,-1.401570200920104980e+00,8.829916119575500488e-01,-4.047997891902923584e-01,2.174554467201232910e-01,-1.125808715820312500e+00,-1.725111842155456543e+00,2.522849142551422119e-01,-9.800398945808410645e-01,4.462053775787353516e-01,-5.423455834388732910e-01,2.710860371589660645e-01,1.712414771318435669e-01,-7.904179394245147705e-02,-8.014700412750244141e-01,1.506119668483734131e-01,-6.097382903099060059e-01,-4.480019211769104004e-01,-7.093380093574523926e-01,1.181171014904975891e-01,9.001473188400268555e-01
6.469441056251525879e-01,-1.380429506301879883e+00,-7.361661791801452637e-01,1.125660777091979980e+00,-5.824186839163303375e-03,-2.119457572698593140e-01,8.916900157928466797e-01,7.147128134965896606e-02,3.298460841178894043e-01,-5.702827572822570801e-01,2.896102964878082275e-01,-5.058307647705078125e-01,-3.228956758975982666e-01,9.176084399223327637e-01,-1.227016568183898926e+00,-7.285776138305664062e-01,5.121674537658691406e-01,6.785807013511657715e-01,-1.184385776519775391e+00,-1.227463781833648682e-02,5.094413161277770996e-01,2.287348359823226929e-01,-2.160360813140869141e-01,-1.152093529701232910e+00,-3.582964837551116943e-01
5.615600347518920898e-01,7.459985613822937012e-01,1.102008223533630371e+00,-4.646555781364440918e-01,4.090633690357208252e-01,3.504916727542877197e-01,-3.116329610347747803e-01,-4.177272319793701172e-01,1.001290202140808105e+00,3.739641688298434019e-04,-9.600548148155212402e-01,-9.852953553199768066e-01,4.832378029823303223e-01,6.155764684081077576e-02,1.266774535179138184e+00,1.151198148727416992e+00,5.181321501731872559e-01,-8.337606191635131836e-01,7.804504632949829102e-01,1.177641630172729492e+00,-7.736321687698364258e-01,2.908261418342590332e-01,-5.603715777397155762e-01,-7.679099440574645996e-01,5.746533274650573730e-01
5.615664124488830566e-01,7.460100054740905762e-01,1.102009296417236328e+00,-4.646465480327606201e-01,4.090474247932434082e-01,3.504885733127593994e-01,-3.116361498832702637e-01,-4.177185297012329102e-01,1.001289486885070801e+00,3.769973409362137318e-04,-9.600586891174316406e-01,-9.852949380874633789e-01,4.832926988601684570e-01,6.156745925545692444e-02,1.266769528388977051e+00,1.151197552680969238e+00,5.181328058242797852e-01,-8.337602615356445312e-01,7.804449796676635742e-01,1.177641749382019043e+00,-7.736371159553527832e-01,2.908273041248321533e-01,-5.603702068328857422e-01,-7.679404616355895996e-01,5.746530294418334961e-01
-7.269723415374755859e-01,3.096904754638671875e-01,5.035802349448204041e-02,4.412768483161926270e-01,2.403286695480346680e-01,1.064651846885681152e+00,7.373799681663513184e-01,1.429283499717712402e+00,-7.753936648368835449e-01,-2.730489671230316162e-01,-3.468227013945579529e-02,-1.317663192749023438e+00,-8.904758095741271973e-01,-1.034996390342712402e+00,1.451227068901062012e-01,7.029336094856262207e-01,-3.196940124034881592e-01,-1.786276698112487793e+00,-5.430685877799987793e-01,-8.762858510017395020e-01,7.930159568786621094e-01,-2.669939398765563965e-01,8.294512033462524414e-01,-1.197927117347717285e+00,-5.069603398442268372e-02
-5.825665593147277832e-01,-6.736630797386169434e-01,1.876872777938842773e-01,7.036142051219940186e-02,1.252551078796386719e+00,-3.974741399288177490e-01,1.294855594635009766e+00,-3.308824598789215088e-01,-1.059359431266784668e+00,3.973179459571838379e-01,2.513108253479003906e+00,-6.182584762573242188e-01,-8.836793899536132812e-02,-8.339251279830932617e-01,-1.783685833215713501e-01,-8.859627246856689453e-01,-3.052500188350677490e-01,6.653990745544433594e-01,7.562162876129150391e-01,5.904986858367919922e-01,8.407331705093383789e-01,-1.483899116516113281e+00,-1.817987710237503052e-01,1.902579069137573242e-01,1.123793959617614746e+00
9.637787342071533203e-01,-1.450048089027404785e-01,9.782901406288146973e-01,1.694855928421020508e+00,-1.076632261276245117e+00,-7.997643351554870605e-01,1.146592721343040466e-01,-1.051609754562377930e+00,6.513983607292175293e-01,-3.697881698608398438e-01,1.226770281791687012e+00,6.165417432785034180e-01,-5.292698144912719727e-01,-1.099881052970886230e+00,-7.928214669227600098e-01,1.293308615684509277e+00,1.334459036588668823e-01,-5.379945635795593262e-01,1.921557933092117310e-01,3.530581593513488770e-01,-2.919861078262329102e-01,9.103105068206787109e-01,7.134910821914672852e-01,-1.376732230186462402e+00,-4.146317541599273682e-01
-4.688711464405059814e-01,-7.101622223854064941e-01,-1.415842920541763306e-01,-1.135020613670349121e+00,-1.735308766365051270e+00,8.548869490623474121e-01,-6.455205082893371582e-01,-6.948382258415222168e-01,4.844957888126373291e-01,-4.330629408359527588e-01,1.133135795593261719e+00,2.311929464340209961e-01,-7.429910898208618164e-01,-1.050197601318359375e+00,-1.238977462053298950e-01,-4.117662012577056885e-01,1.415265321731567383e+00,1.067122697830200195e+00,-4.204191863536834717e-01,-5.012536048889160156e-01,3.310093581676483154e-01,-2.121364027261734009e-01,1.050366833806037903e-02,-1.384270906448364258e+00,6.299670338630676270e-01
1.265317559242248535e+00,-1.388992309570312500e+00,-6.042071580886840820e-01,1.143555402755737305e+00,-1.877229809761047363e-01,-8.799375891685485840e-01,5.791791081428527832e-01,4.322108626365661621e-01,5.748654603958129883e-01,4.881106019020080566e-01,-9.362783432006835938e-01,-5.360016226768493652e-01,-8.405008167028427124e-02,4.117877483367919922e-01,-1.459447741508483887e+00,4.380425810813903809e-01,-4.989604651927947998e-01,-5.452585220336914062e-01,-1.854809761047363281e+00,4.562665820121765137e-01,-8.900070786476135254e-01,-8.396282792091369629e-02,6.898967027664184570e-01,-4.892738908529281616e-02,2.103606462478637695e+00
5.603466033935546875e-01,3.024134337902069092e-01,3.965787887573242188e-01,-1.387789964675903320e+00,3.082451820373535156e-01,-2.498179525136947632e-01,-7.796906828880310059e-01,-2.727256417274475098e-01,4.287948012351989746e-01,3.958734571933746338e-01,5.041272640228271484e-01,6.296584606170654297e-01,-7.619877457618713379e-01,4.347240626811981201e-01,1.424515396356582642e-01,-1.351524114608764648e+00,-6.945887953042984009e-02,-7.366755604743957520e-01,7.733770012855529785e-01,2.730291187763214111e-01,1.458652377128601074e+00,4.895131289958953857e-01,2.532472908496856689e-01,2.002185434103012085e-01,-4.661513268947601318e-01
-2.650708518922328949e-02,-8.103156089782714844e-01,-1.175531893968582153e-01,9.819201231002807617e-01,-9.407733082771301270e-01,-9.937160015106201172e-01,1.017829298973083496e+00,1.550701409578323364e-01,1.283559501171112061e-01,3.716354966163635254e-01,-3.935265541076660156e-01,-2.393313646316528320e-01,-4.194066524505615234e-01,2.764850258827209473e-01,-1.419756054878234863e+00,1.496631093323230743e-02,-1.936584860086441040e-01,-7.392212748527526855e-01,-1.184169650077819824e+00,-2.532068490982055664e-01,-8.003230094909667969e-01,-6.851658821105957031e-01,3.109761178493499756e-01,7.714527249336242676e-01,1.655274629592895508e+00
6.634098291397094727e-01,4.799318015575408936e-01,-1.026113152503967285e+00,-3.470733165740966797e-01,-7.024635076522827148e-01,-8.373487591743469238e-01,1.114614725112915039e+00,1.382757425308227539e+00,-9.682330489158630371e-02,1.331971406936645508e+00,-3.543539047241210938e-01,-1.950082629919052124e-01,-8.802969455718994141e-01,-4.204753041267395020e-01,-8.147256970405578613e-01,1.142299532890319824e+00,8.998142182826995850e-02,-7.220677137374877930e-01,-1.175320029258728027e+00,5.103196501731872559e-01,-6.876739263534545898e-01,-4.683296382427215576e-01,-1.924136579036712646e-01,2.899854183197021484e-01,-2.914496064186096191e-01
8.583216667175292969e-01,-1.231633350253105164e-01,-1.093971133232116699e+00,7.084258198738098145e-01,-6.641306281089782715e-01,-1.982489705085754395e+00,1.253699302673339844e+00,1.252071261405944824e-01,-1.603086441755294800e-01,-2.259041741490364075e-02,-6.571595072746276855e-01,-6.676840782165527344e-02,5.937486886978149414e-01,1.889602392911911011e-01,-1.878892064094543457e+00,9.615471214056015015e-02,-4.446278214454650879e-01,2.991572581231594086e-02,-1.268530249595642090e+00,1.682359427213668823e-01,-2.372811585664749146e-01,8.014132976531982422e-01,6.639068126678466797e-01,1.591665744781494141e-01,2.695068120956420898e-01
-8.777211308479309082e-01,1.261729300022125244e-01,-2.758658230304718018e-01,-6.020669341087341309e-01,-1.104418039321899414e+00,6.516448259353637695e-01,1.394632697105407715e+00,5.016561597585678101e-02,-3.247667253017425537e-01,6.409465521574020386e-02,1.236441850662231445e+00,-1.830541610717773438e+00,7.267728447914123535e-01,3.289771676063537598e-01,-3.795862793922424316e-01,-2.556343972682952881e-01,3.182426095008850098e-01,-4.684548079967498779e-01,7.646809816360473633e-01,-1.585969775915145874e-01,-9.420901536941528320e-01,7.137985825538635254e-01,4.860638582613319159e-04,1.524735927581787109e+00,1.115395426750183105e+00
-1.135352253913879395e+00,-9.737510085105895996e-01,-3.624612465500831604e-02,7.227041125297546387e-01,6.969302296638488770e-01,-2.919035255908966064e-01,6.158976554870605469e-01,-4.994877148419618607e-03,1.469116061925888062e-01,-5.083546638488769531e-01,-6.784192323684692383e-01,-7.304674983024597168e-01,-1.462438821792602539e+00,2.259104698896408081e-01,-1.243021965026855469e+00,8.360083103179931641e-01,2.579788267612457275e-01,1.268716454505920410e+00,6.553604006767272949e-01,-5.428299903869628906e-01,-1.623601913452148438e-01,-1.480160206556320190e-01,2.688610851764678955e-01,-7.617799639701843262e-01,3.011633455753326416e-01
-8.036243915557861328e-01,-9.315800666809082031e-01,-3.035915493965148926e-01,-5.267199873924255371e-01,9.343464970588684082e-01,4.852141737937927246e-01,-7.821897864341735840e-01,-2.678697705268859863e-01,2.331123650074005127e-01,9.661889076232910156e-01,1.606885075569152832e+00,5.674240589141845703e-01,8.528703451156616211e-01,-1.350238546729087830e-02,7.693229317665100098e-01,-1.558457732200622559e+00,1.011993527412414551e+00,-4.921083450317382812e-01,6.463794112205505371e-01,9.055256247520446777e-01,-1.831207871437072754e-01,2.487464398145675659e-01,3.911809921264648438e-01,8.136829137802124023e-01,4.324700534343719482e-01
1.312658309936523438e+00,1.424956321716308594e-01,-3.287308812141418457e-01,-1.083739161491394043e+00,-1.867625251179561019e-04,-1.239449262619018555e+00,1.314898848533630371e+00,1.874786764383316040e-01,3.506576120853424072e-01,-4.152307659387588501e-02,-1.472140550613403320e+00,5.927921533584594727e-01,-1.135617345571517944e-01,9.329292178153991699e-02,-1.235182166099548340e+00,1.573968529701232910e+00,7.523433864116668701e-02,3.446172475814819336e-01,-4.559237882494926453e-02,-2.335667014122009277e-01,-1.685840189456939697e-01,3.432639688253402710e-02,-6.704159379005432129e-01,7.788643240928649902e-01,5.966531634330749512e-01
5.366187691688537598e-01,-4.732257127761840820e-01,-1.810823827981948853e-01,-8.399363607168197632e-02,4.989432990550994873e-01,-1.569474786520004272e-01,-2.848973274230957031e-01,-2.209159135818481445e+00,-8.528609275817871094e-01,1.096587657928466797e+00,-4.491511285305023193e-01,2.566598951816558838e-01,-1.594655811786651611e-01,-1.190652728080749512e+00,-2.433229684829711914e-01,-6.194133684039115906e-02,3.793433308601379395e-01,5.160877108573913574e-01,1.572796702384948730e+00,-4.375188350677490234e-01,3.843082189559936523e-01,-3.354980647563934326e-01,-1.175903916358947754e+00,5.380027890205383301e-01,5.334474444389343262e-01
-2.288029670715332031e+00,4.506800472736358643e-01,1.072721004486083984e+00,-1.233882784843444824e+00,4.587636590003967285e-01,-8.034593462944030762e-01,6.718755364418029785e-01,9.956048429012298584e-02,-5.431180000305175781e-01,1.647220730781555176e+00,-7.505123019218444824e-01,2.824945747852325439e-01,8.613588809967041016e-01,1.030902147293090820e+00,1.282300233840942383e+00,-2.539720535278320312e-01,8.312967419624328613e-01,-7.165189385414123535e-01,1.048282813280820847e-02,1.564381122589111328e-01,-1.617136001586914062e+00,-6.207922101020812988e-01,8.989271521568298340e-01,-8.225657790899276733e-02,-4.288810789585113525e-01
-1.139426350593566895e+00,-1.695627808570861816e+00,-8.477576375007629395e-01,-6.261591911315917969e-01,1.591561734676361084e-01,-3.817950487136840820e-01,-3.623288124799728394e-02,-3.940497338771820068e-01,8.445355296134948730e-02,-5.916218161582946777e-01,-2.915861904621124268e-01,5.756190419197082520e-01,-4.443811178207397461e-01,6.102257370948791504e-01,-8.916969299316406250e-01,3.380329906940460205e-01,4.216002225875854492e-01,1.441804170608520508e+00,-4.365943968296051025e-01,-1.401089280843734741e-01,1.126570582389831543e+00,-7.343099117279052734e-01,4.516779482364654541e-01,-3.636622726917266846e-01,3.912660181522369385e-01
1.151741266250610352e+00,1.862993121147155762e+00,9.090669751167297363e-01,1.657998204231262207e+00,-3.931227326393127441e-01,1.438993513584136963e-01,4.267744123935699463e-01,5.665646195411682129e-01,2.595936775207519531e+00,1.002467274665832520e+00,-8.885080814361572266e-01,-2.374731749296188354e-01,-9.245319962501525879e-01,2.188830852508544922e+00,8.258162140846252441e-01,3.286682963371276855e-01,1.656122088432312012e+00,-1.391735792160034180e+00,-9.303530678153038025e-03,3.431432545185089111e-01,-9.787386655807495117e-02,1.190408229827880859e+00,3.721060156822204590e-01,1.405987024307250977e+00,1.339006304740905762e+00
3.113741278648376465e-01,6.561501026153564453e-01,5.267632603645324707e-01,-2.817537486553192139e-01,-1.086879491806030273e+00,-6.507163643836975098e-01,-1.511008739471435547e-01,1.005949020385742188e+00,-1.083732128143310547e+00,7.310734391212463379e-01,4.747765958309173584e-01,-1.442500114440917969e+00,-4.842845499515533447e-01,-1.242980211973190308e-01,-2.334017157554626465e-01,-2.751688659191131592e-01,-2.034035474061965942e-01,2.723800251260399818e-03,1.230929017066955566e+00,9.180486202239990234e-01,1.770995371043682098e-02,7.896611094474792480e-01,5.746570229530334473e-01,-9.828536212444305420e-02,-2.885093092918395996e-01
-7.622272968292236328e-01,8.952713608741760254e-01,6.158630847930908203e-01,3.988064229488372803e-01,3.336170017719268799e-01,-5.416969060897827148e-01,-8.340294361114501953e-01,1.198397874832153320e+00,4.697745740413665771e-01,-5.667164325714111328e-01,7.408388257026672363e-01,-3.695248067378997803e-02,-5.601248145103454590e-01,8.016622662544250488e-01,1.568857431411743164e-01,5.560828447341918945e-01,4.007205739617347717e-02,-1.180059090256690979e-01,-8.687876164913177490e-02,-1.274434208869934082e+00,4.043379426002502441e-01,2.404471784830093384e-01,3.900240361690521240e-01,1.114631295204162598e+00,-9.468608498573303223e-01
-7.458235621452331543e-01,1.694664955139160156e+00,5.831386446952819824e-01,1.392527818679809570e-01,-4.857774674892425537e-01,-1.084536015987396240e-01,-1.398726105690002441e+00,-3.103570938110351562e-01,1.039929986000061035e+00,2.350031137466430664e-01,-2.690809369087219238e-01,4.590609669685363770e-01,1.505794048309326172e+00,7.553330659866333008e-01,1.620752811431884766e+00,-1.304643511772155762e+00,9.496905654668807983e-02,-9.775657653808593750e-01,1.805674731731414795e-01,1.640467643737792969e+00,-1.443512439727783203e+00,-9.603814780712127686e-02,4.091113805770874023e-02,-1.230170249938964844e+00,1.041016340255737305e+00
-2.593216896057128906e-01,-1.163109064102172852e+00,7.992118597030639648e-01,2.404081344604492188e+00,-1.273659467697143555e+00,2.379167377948760986e-01,-5.716000795364379883e-01,-4.606797397136688232e-01,-3.594169020652770996e-01,9.483094215393066406e-01,2.047762721776962280e-01,-1.675091385841369629e-01,8.986821770668029785e-01,3.285129740834236145e-02,-5.224586129188537598e-01,3.209756314754486084e-01,2.562722265720367432e-01,-6.236437559127807617e-01,1.908782422542572021e-01,-2.636477649211883545e-01,2.127870917320251465e-01,-8.263414502143859863e-01,5.208181738853454590e-01,1.145652979612350464e-01,2.147250771522521973e-01
-9.579164385795593262e-01,1.432608962059020996e-01,-1.936182975769042969e-01,1.156450510025024414e+00,6.997734308242797852e-01,4.099044501781463623e-01,-2.839545905590057373e-02,-2.104462832212448120e-01,-8.191006779670715332e-01,-5.356063842773437500e-01,5.986655950546264648e-01,-3.105077147483825684e-01,7.089565992355346680e-01,-6.966753005981445312e-01,2.654430866241455078e-01,-4.032151699066162109e-01,2.180010229349136353e-01,-1.212939843535423279e-01,-3.872311115264892578e-01,-6.645628213882446289e-01,-1.956853270530700684e+00,1.287160634994506836e+00,8.817325830459594727e-01,1.308070421218872070e+00,-1.628513485193252563e-01
