0.9579296112060547,5.766637325286865,-1.9048697948455808,0
0.8547773957252502,0.40360754728317266,0.03559560328722,1
1.5667260885238647,0.06005991995334626,0.13805869221687317,1
1.7376213073730469,0.8826283812522888,1.898218274116516,1
-3.9499857425689697,-1.5585628747940063,-5.999141216278076,3
0.97690349817276,-0.6476758122444153,-4.907413482666016,3
2.0672590732574463,3.292504072189331,0.1682037115097046,0
-1.5316312313079832,0.12845322489738464,0.37994545698165894,1
-0.7206578254699707,-1.3176813125610352,-2.5586414337158203,3
-1.6859848499298096,4.311794757843018,-1.9441839456558228,2
-4.6729536056518555,3.9607574939727783,-2.410345554351806,2
-1.270175218582153,3.540182590484619,1.364529013633728,2
-5.145606994628906,4.073122501373291,-2.4389264583587646,2
2.383603811264038,1.2563114166259763,1.654968500137329,1
-0.6321555376052856,-1.7631936073303223,-0.679790198802948,1
1.541522741317749,-0.6881377696990967,0.7804929614067079,1
0.6171000599861145,4.448070049285889,-1.7105565071105957,0
2.1547555923461914,2.012749671936035,-0.2307983636856079,0
-2.57597279548645,1.8694646358489992,1.8634948730468752,2
-2.021076202392578,-1.7830735445022583,1.284797191619873,1
3.7560105323791504,-0.18501938879489896,2.6137328147888184,1
-0.686378002166748,-2.5557610988616943,0.9166449904441832,1
-2.692525863647461,2.1135447025299072,-3.4022233486175537,2
0.0876147076487541,2.429295301437378,-2.394773483276367,0
0.8370417356491088,2.1888864040374756,-2.646066904067993,0
-2.1455163955688477,4.370070934295654,-0.7366039156913757,2
-0.9592568278312685,-1.5698333978652954,1.7890254259109497,1
1.7202849388122559,-0.35694485902786255,0.20123259723186493,1
3.5190830230712886,0.2216026186943054,2.529169797897339,1
1.3954209089279175,2.140784740447998,2.6305317878723145,1
3.519082546234131,0.22160242497920987,2.5291693210601807,1
-0.7082633972167969,-1.0128109455108643,-0.5678808689117432,1
-0.9118231534957885,2.7612736225128174,1.1985328197479248,2
2.1456844806671143,-0.5234254598617554,0.33990827202796936,1
3.1628098487854004,-1.089250087738037,0.8586924076080321,1
-4.759477615356445,6.961646556854248,-1.1346566677093504,2
-2.1242125034332275,-1.4407827854156494,4.382657051086426,1
0.9402961134910583,-3.425763130187988,1.0560392141342163,1
1.2237950563430786,-2.8031859397888184,0.03030531294643879,1
1.0332194566726685,-1.6492892503738403,-0.26784658432006836,1
1.2615141868591309,-0.899005651473999,0.04322706162929535,1
0.41687080264091486,-1.5644670724868774,0.16203074157238007,1
-0.552970826625824,-2.219071626663208,1.1622247695922852,1
-1.829333424568176,5.718539714813232,0.5941426753997803,2
1.1309988498687744,0.40497457981109614,2.3016037940979004,1
0.5654444694519043,-1.3519065380096436,2.5833022594451904,1
-1.9617472887039185,1.1230068206787107,2.856433153152466,1
-1.8401740789413452,4.7454047203063965,0.9024666547775269,2
-1.050849676132202,3.620583295822143,0.39689287543296814,2
-0.6034929752349854,4.397606372833252,-1.791149616241455,0
-1.9503936767578125,4.962510108947754,-1.6590664386749268,2
-3.8720867633819585,4.348028182983398,-2.1447958946228027,2
-1.9966368675231931,-1.558972716331482,0.718411922454834,1
0.5997952818870544,-0.6218079924583435,1.2294368743896484,1
-4.293725967407227,1.2163417339324951,-2.0109171867370605,2
-4.867758750915527,-1.0686031579971311,-1.5344979763031004,2
-0.0991521030664444,-1.4731501340866089,0.7312908768653869,1
-0.05568024888634682,-6.306633949279785,3.09509539604187,1
-3.1048495769500732,2.5022637844085693,-2.2180004119873047,2
0.6022776365280151,-0.7599428892135621,1.225620985031128,1
0.053414538502693176,-0.8909040689468384,1.0559111833572388,1
0.28688421845436096,4.043123722076416,-1.7174235582351685,0
-0.17704628407955167,1.3964165449142456,2.206911325454712,1
-0.09343240410089493,-1.5520156621932983,0.7126963138580322,1
2.077097415924072,-3.402228355407715,-3.0691730976104736,3
2.3452401161193848,-3.8823981285095215,-4.163765907287598,3
-1.0534802675247192,-1.9295666217803955,-6.751286029815674,3
0.4213264584541321,4.359054088592529,-3.342329502105713,0
-3.8725686073303223,0.9983654022216797,-2.0117928981781006,2
-0.7810164093971252,-3.949496030807495,1.0790565013885498,1
-2.366657257080078,-3.529938220977783,-8.38770866394043,3
1.2624549865722656,-2.5286643505096436,0.30199190974235535,1
2.31067156791687,-2.7424728870391846,-3.829824447631836,3
2.1199982166290283,-3.1992273330688477,-3.2419302463531494,3
-1.8521411418914793,-3.2936441898345947,-8.054095268249512,3
-0.132869690656662,-4.028658866882324,-8.057583808898926,3
1.466102123260498,-4.232334613800049,-7.649786949157715,3
-0.452689915895462,-4.267727375030518,-8.044083595275879,3
-0.09515546262264253,-4.626152515411377,-8.132722854614258,3
2.303049087524414,-2.705933094024658,-3.659800529479981,3
2.3849639892578125,-2.670132875442505,-3.856423377990722,3
1.0266094207763672,-1.121843934059143,0.7970488071441649,1
